Wall time,Step,Value
1493801632.084576,99999,-0.1750548630952835
1493802181.701393,149999,-0.44395554065704346
1493802731.047179,199999,-0.6769989132881165
1493803285.148627,249999,-0.8779858946800232
1493803844.065764,299999,-1.041048526763916
1493804410.281465,349999,-1.2397184371948242
1493804978.812392,399999,-1.419002890586853
1493805552.708482,449999,-1.6070616245269775
1493806130.572505,499999,-1.694798469543457
1493806709.410053,549999,-1.8571031093597412
1493807293.672427,599999,-2.016685724258423
1493807879.366813,649999,-2.162848949432373
1493808467.634008,699999,-2.280839681625366
1493809061.594417,749999,-2.3650283813476562
1493809656.989969,799999,-2.4570369720458984
1493810248.832159,849999,-2.528942584991455
1493810842.719956,899999,-2.506394863128662
1493811437.120452,949999,-2.4175326824188232
1493812052.273481,999999,-2.2925214767456055
1493812692.674566,1049999,-2.239339590072632
1493813333.44152,1099999,-2.1615731716156006
1493813979.561757,1149999,-2.1181814670562744
1493814586.645984,1199999,-2.0263071060180664
1493815192.609597,1249999,-1.9538145065307617
1493815796.486387,1299999,-1.9493027925491333
1493816402.263759,1349999,-1.935776948928833
1493817005.720177,1399999,-1.9051717519760132
1493817607.680716,1449999,-1.9037350416183472
1493818210.241217,1499999,-1.8920331001281738
1493818813.169403,1549999,-1.8854235410690308
1493819415.035485,1599999,-1.8599637746810913
1493820018.610943,1649999,-1.7877581119537354
1493820619.234414,1699999,-1.728181004524231
1493821221.533763,1749999,-1.656836986541748
1493821823.997555,1799999,-1.604196310043335
1493822424.960545,1849999,-1.5808520317077637
1493823026.564633,1899999,-1.5882649421691895
1493823628.289413,1949999,-1.5568830966949463
1493824229.632579,1999999,-1.557601809501648
1493824831.298813,2049999,-1.5257015228271484
1493825432.092707,2099999,-1.4401956796646118
1493826030.815738,2149999,-1.3758635520935059
1493826630.266306,2199999,-1.3594002723693848
1493827229.488385,2249999,-1.3142496347427368
1493827829.277762,2299999,-1.2580623626708984
1493828427.469908,2349999,-1.2244521379470825
1493829027.750837,2399999,-1.1896077394485474
1493829625.67033,2449999,-1.1559460163116455
1493830225.382779,2499999,-1.121490478515625
1493830824.780597,2549999,-1.071702241897583
1493831423.476781,2599999,-1.0640760660171509
1493832022.097952,2649999,-1.0211111307144165
1493832623.606797,2699999,-0.9615867137908936
1493833224.360333,2749999,-0.9430246353149414
1493833830.554099,2799999,-0.9181386828422546
1493834432.858886,2849999,-0.8755441308021545
1493835034.881387,2899999,-0.8333924412727356
1493835636.314369,2949999,-0.7595370411872864
1493836237.841825,2999999,-0.7609353065490723
1493836834.457772,3049999,-0.713119626045227
1493837423.493719,3099999,-0.6993126273155212
1493838012.06661,3149999,-0.6937854290008545
1493838604.269258,3199999,-0.6907549500465393
1493839193.027507,3249999,-0.6620412468910217
1493839784.653401,3299999,-0.6385673880577087
1493840385.972819,3349999,-0.6212052702903748
1493840986.751789,3399999,-0.5801520347595215
1493841586.881617,3449999,-0.5667557716369629
1493842188.170654,3499999,-0.5312158465385437
1493842790.344205,3549999,-0.49098530411720276
1493843391.975791,3599999,-0.4551444947719574
1493843992.125176,3649999,-0.42099839448928833
1493844594.627842,3699999,-0.41437193751335144
1493845198.328604,3749999,-0.4199090003967285
1493845800.377435,3799999,-0.40552130341529846
1493846400.706136,3849999,-0.38172850012779236
1493847000.513727,3899999,-0.3407801389694214
1493847601.129379,3949999,-0.34181109070777893
1493848201.396172,3999999,-0.3246413469314575
1493848802.138821,4049999,-0.32124486565589905
1493849403.140854,4099999,-0.31445643305778503
1493850004.868881,4149999,-0.31295084953308105
1493850605.015445,4199999,-0.29733777046203613
1493851205.307471,4249999,-0.2624877989292145
1493851805.389284,4299999,-0.2389761358499527
1493852404.687429,4349999,-0.21008390188217163
1493853004.406664,4399999,-0.19326521456241608
1493853603.91767,4449999,-0.18547062575817108
1493854204.364444,4499999,-0.1796632707118988
1493854803.38875,4549999,-0.16221503913402557
1493855403.608487,4599999,-0.13859112560749054
1493856003.448797,4649999,-0.1381821185350418
1493856603.094806,4699999,-0.13123229146003723
1493857203.205216,4749999,-0.1147092804312706
1493857803.407397,4799999,-0.10163792222738266
1493858403.254405,4849999,-0.09439142048358917
1493859002.523332,4899999,-0.08529366552829742
1493859602.937861,4949999,-0.06890198588371277
1493860209.617675,4999999,-0.053559787571430206
1493860810.024719,5049999,-0.03679705038666725
1493861410.071045,5099999,-0.03995025157928467
1493862009.689466,5149999,-0.02604547142982483
1493862609.819577,5199999,-0.0009503841865807772
1493863211.124027,5249999,0.02732754312455654
1493863812.349421,5299999,0.05023182928562164
1493864413.562619,5349999,0.04501151293516159
1493865014.93848,5399999,0.04911153391003609
1493865615.832233,5449999,0.057666800916194916
1493866217.42122,5499999,0.07656058669090271
1493866819.195462,5549999,0.093828484416008
1493867420.59742,5599999,0.082122303545475
1493868021.959668,5649999,0.06975157558917999
1493868624.117649,5699999,0.06340505182743073
1493869226.754,5749999,0.08223520964384079
1493869829.405207,5799999,0.09452120214700699
1493870430.829708,5849999,0.09716679155826569
1493871031.268236,5899999,0.10426995903253555
1493871632.123364,5949999,0.11419540643692017
1493872233.604107,5999999,0.12992186844348907
1493872835.807674,6049999,0.12803635001182556
1493873436.95308,6099999,0.13950368762016296
1493874038.14973,6149999,0.14423981308937073
1493874640.010725,6199999,0.15421557426452637
1493875240.464616,6249999,0.17043066024780273
1493875839.629396,6299999,0.18621020019054413
1493876439.60879,6349999,0.18499982357025146
1493877040.613891,6399999,0.20761267840862274
1493877640.770253,6449999,0.2130696326494217
1493878242.041296,6499999,0.20755372941493988
1493878842.962571,6549999,0.21540196239948273
1493879443.720704,6599999,0.23135943710803986
1493880044.559422,6649999,0.23978497087955475
1493880644.72756,6699999,0.23501703143119812
1493881244.883378,6749999,0.233538419008255
1493881845.00071,6799999,0.24571475386619568
1493882445.32399,6849999,0.24402403831481934
1493883045.886117,6899999,0.25091812014579773
1493883646.306702,6949999,0.2576582133769989
1493884247.187752,6999999,0.2839787006378174
1493884847.779675,7049999,0.307088166475296
1493885448.923395,7099999,0.32651668787002563
1493886050.0796,7149999,0.340096116065979
1493886652.010664,7199999,0.3514820337295532
1493887254.140524,7249999,0.3759135901927948
1493887856.62141,7299999,0.3920852243900299
1493888459.716698,7349999,0.4031563699245453
1493889061.418458,7399999,0.42108094692230225
1493889663.237337,7449999,0.42785394191741943
1493890265.215358,7499999,0.4353247880935669
