Wall time,Step,Value
1493803363.026507,99999,-0.18078142404556274
1493803915.492136,149999,-0.4186575412750244
1493804471.383975,199999,-0.6779566407203674
1493805030.139648,249999,-0.9082509875297546
1493805593.245582,299999,-1.100090503692627
1493806163.176015,349999,-1.301864743232727
1493806732.717436,399999,-1.5380449295043945
1493807307.357393,449999,-1.7495548725128174
1493807883.341849,499999,-1.8363360166549683
1493808470.20099,549999,-1.9627103805541992
1493809079.033608,599999,-2.072577476501465
1493809711.465471,649999,-2.241175413131714
1493810336.635199,699999,-2.318826913833618
1493810971.546187,749999,-2.3515594005584717
1493811607.202348,799999,-2.421266555786133
1493812247.067151,849999,-2.478245258331299
1493812871.162345,899999,-2.4834048748016357
1493813480.378688,949999,-2.3449666500091553
1493814076.165198,999999,-2.281440019607544
1493814683.439271,1049999,-2.2479910850524902
1493815277.506365,1099999,-2.259885787963867
1493815880.106125,1149999,-2.25345778465271
1493816479.785209,1199999,-2.210358142852783
1493817078.237967,1249999,-2.211005449295044
1493817677.445425,1299999,-2.1739165782928467
1493818277.61366,1349999,-2.096662998199463
1493818876.720639,1399999,-2.0974433422088623
1493819474.743476,1449999,-2.0584917068481445
1493820073.995147,1499999,-1.9846597909927368
1493820672.978837,1549999,-1.8903394937515259
1493821270.422408,1599999,-1.9143205881118774
1493821867.871629,1649999,-1.9205119609832764
1493822466.57215,1699999,-1.8327277898788452
1493823069.879681,1749999,-1.7470022439956665
1493823670.480929,1799999,-1.7138186693191528
1493824268.262208,1849999,-1.6505506038665771
1493824866.06097,1899999,-1.5994459390640259
1493825468.121853,1949999,-1.5481005907058716
1493826068.324128,1999999,-1.5134477615356445
1493826667.010546,2049999,-1.481612205505371
1493827269.402314,2099999,-1.4741462469100952
1493827866.994092,2149999,-1.4375531673431396
1493828466.510772,2199999,-1.3875236511230469
1493829064.072948,2249999,-1.3269906044006348
1493829663.271743,2299999,-1.3317369222640991
1493830260.602422,2349999,-1.3054893016815186
1493830861.521,2399999,-1.2805049419403076
1493831461.615936,2449999,-1.2279921770095825
1493832059.991957,2499999,-1.2172755002975464
1493832661.556458,2549999,-1.1996585130691528
1493833261.69055,2599999,-1.1921396255493164
1493833869.199142,2649999,-1.1558353900909424
1493834473.848393,2699999,-1.1461869478225708
1493835078.984645,2749999,-1.137309193611145
1493835681.701452,2799999,-1.0921916961669922
1493836287.614484,2849999,-1.0472608804702759
1493836893.493113,2899999,-1.0026928186416626
1493837491.642108,2949999,-0.9288358688354492
1493838090.84499,2999999,-0.8826687335968018
1493838689.501812,3049999,-0.8492854237556458
1493839286.450379,3099999,-0.7905445098876953
1493839883.830906,3149999,-0.7516191601753235
1493840484.742458,3199999,-0.7105082273483276
1493841082.248759,3249999,-0.6303520202636719
1493841679.27227,3299999,-0.5685926675796509
1493842278.307503,3349999,-0.5312168598175049
1493842875.242028,3399999,-0.47240006923675537
1493843479.634345,3449999,-0.4520196318626404
1493844077.017949,3499999,-0.41754308342933655
1493844675.572045,3549999,-0.3579610288143158
1493845273.389224,3599999,-0.31693345308303833
1493845876.467008,3649999,-0.26596498489379883
1493846477.599057,3699999,-0.20460723340511322
1493847076.315015,3749999,-0.18356822431087494
1493847675.004502,3799999,-0.1430472880601883
1493848277.709271,3849999,-0.10125987976789474
1493848877.04436,3899999,-0.06608720123767853
1493849477.771573,3949999,-0.03983013331890106
1493850075.865037,3999999,-0.008368891663849354
1493850673.636496,4049999,-0.01524044293910265
