Wall time,Step,Value
1493801632.084775,99999,0.0002500000118743628
1493802181.701596,149999,0.0002500000118743628
1493802731.047589,199999,0.0002500000118743628
1493803285.148847,249999,0.0002500000118743628
1493803844.065971,299999,0.0002500000118743628
1493804410.281691,349999,0.0002500000118743628
1493804978.812595,399999,0.0002500000118743628
1493805552.708682,449999,0.0002500000118743628
1493806130.572917,499999,0.0002500000118743628
1493806709.410255,549999,0.0002500000118743628
1493807293.672626,599999,0.0002500000118743628
1493807879.367032,649999,0.0002500000118743628
1493808467.634213,699999,0.0002500000118743628
1493809061.594613,749999,0.0002500000118743628
1493809656.990167,799999,0.0002500000118743628
1493810248.832363,849999,0.0002500000118743628
1493810842.720359,899999,0.0002500000118743628
1493811437.12065,949999,0.0002500000118743628
1493812052.273678,999999,0.0002500000118743628
1493812692.674772,1049999,0.0002500000118743628
1493813333.441722,1099999,0.0002500000118743628
1493813979.56196,1149999,0.0002500000118743628
1493814586.646179,1199999,0.0002500000118743628
1493815192.609795,1249999,0.0002500000118743628
1493815796.486591,1299999,0.0002500000118743628
1493816402.263971,1349999,0.0002500000118743628
1493817005.720382,1399999,0.0002500000118743628
1493817607.680923,1449999,0.0002500000118743628
1493818210.241418,1499999,0.0002500000118743628
1493818813.169811,1549999,0.0002500000118743628
1493819415.035682,1599999,0.0002500000118743628
1493820018.611139,1649999,0.0002500000118743628
1493820619.234613,1699999,0.0002500000118743628
1493821221.53398,1749999,0.0002500000118743628
1493821823.997756,1799999,0.0002500000118743628
1493822424.96074,1849999,0.0002500000118743628
1493823026.56485,1899999,0.0002500000118743628
1493823628.289613,1949999,0.0002500000118743628
1493824229.6328,1999999,0.0002500000118743628
1493824831.299273,2049999,0.0002500000118743628
1493825432.092912,2099999,0.0002500000118743628
1493826030.816207,2149999,0.0002500000118743628
1493826630.266503,2199999,0.0002500000118743628
1493827229.488588,2249999,0.0002500000118743628
1493827829.27797,2299999,0.0002500000118743628
1493828427.47013,2349999,0.0002500000118743628
1493829027.751367,2399999,0.0002500000118743628
1493829625.670533,2449999,0.0002500000118743628
1493830225.382984,2499999,0.0002500000118743628
1493830824.780798,2549999,0.0002500000118743628
1493831423.476991,2599999,0.0002500000118743628
1493832022.098153,2649999,0.0002500000118743628
1493832623.607002,2699999,0.0002500000118743628
1493833224.360529,2749999,0.0002500000118743628
1493833830.554297,2799999,0.0002500000118743628
1493834432.859082,2849999,0.0002500000118743628
1493835034.881584,2899999,0.0002500000118743628
1493835636.314569,2949999,0.0002500000118743628
1493836237.842037,2999999,0.0002500000118743628
1493836834.457974,3049999,0.0002500000118743628
1493837423.493921,3099999,0.0002500000118743628
1493838012.066801,3149999,0.0002500000118743628
1493838604.269453,3199999,0.0002500000118743628
1493839193.027698,3249999,0.0002500000118743628
1493839784.653597,3299999,0.0002500000118743628
1493840385.973042,3349999,0.0002500000118743628
1493840986.751996,3399999,0.0002500000118743628
1493841586.881816,3449999,0.0002500000118743628
1493842188.170854,3499999,0.0002500000118743628
1493842790.34441,3549999,0.0002500000118743628
1493843391.976249,3599999,0.0002500000118743628
1493843992.125383,3649999,0.0002500000118743628
1493844594.628051,3699999,0.0002500000118743628
1493845198.328828,3749999,0.0002500000118743628
1493845800.377639,3799999,0.0002500000118743628
1493846400.706337,3849999,0.0002500000118743628
1493847000.514122,3899999,0.0002500000118743628
1493847601.129577,3949999,0.0002500000118743628
1493848201.396371,3999999,0.0002500000118743628
1493848802.139031,4049999,0.0002500000118743628
1493849403.141311,4099999,0.0002500000118743628
1493850004.869085,4149999,0.0002500000118743628
1493850605.015645,4199999,0.0002500000118743628
1493851205.307671,4249999,0.0002500000118743628
1493851805.389486,4299999,0.0002500000118743628
1493852404.68762,4349999,0.0002500000118743628
1493853004.406867,4399999,0.0002500000118743628
1493853603.918354,4449999,0.0002500000118743628
1493854204.364641,4499999,0.0002500000118743628
1493854803.388957,4549999,0.0002500000118743628
1493855403.608685,4599999,0.0002500000118743628
1493856003.449005,4649999,0.0002500000118743628
1493856603.09559,4699999,0.0002500000118743628
1493857203.205628,4749999,0.0002500000118743628
1493857803.4076,4799999,0.0002500000118743628
1493858403.254817,4849999,0.0002500000118743628
1493859002.523535,4899999,0.0002500000118743628
1493859602.938279,4949999,0.0002500000118743628
1493860209.617874,4999999,0.0002500000118743628
1493860810.025397,5049999,0.0002500000118743628
1493861410.071242,5099999,0.0002500000118743628
1493862009.689679,5149999,0.0002500000118743628
1493862609.819775,5199999,0.0002500000118743628
