Wall time,Step,Value
1493802607.160885,99999,0.033889029175043106
1493803169.893133,149999,0.03300785645842552
1493803745.390617,199999,0.032892558723688126
1493804321.067289,249999,0.03187646344304085
1493804893.237821,299999,0.02186780422925949
1493805469.059291,349999,0.017368517816066742
1493806048.927989,399999,0.014922798611223698
1493806632.21846,449999,0.013635706156492233
1493807218.784986,499999,0.012801885604858398
1493807808.660165,549999,0.01253868080675602
1493808401.584179,599999,0.011530635878443718
1493808998.34849,649999,0.011321059428155422
1493809598.309904,699999,0.01109269354492426
1493810200.908149,749999,0.011149683967232704
1493810805.968941,799999,0.011571375653147697
1493811413.207737,849999,0.013034327886998653
1493812021.949004,899999,0.014876242727041245
1493812631.441483,949999,0.016915548592805862
1493813242.67328,999999,0.016491377726197243
1493813856.569564,1049999,0.015618553385138512
1493814471.536381,1099999,0.014542259275913239
1493815086.597578,1149999,0.014488288201391697
1493815701.47198,1199999,0.012775643728673458
1493816316.077182,1249999,0.013114038854837418
1493816930.559239,1299999,0.013658574782311916
1493817545.435515,1349999,0.013986358419060707
1493818160.015254,1399999,0.014989427290856838
1493818774.787731,1449999,0.015190372243523598
1493819389.496535,1499999,0.01470306795090437
1493820004.212803,1549999,0.014528865925967693
1493820626.175388,1599999,0.014261308126151562
1493821255.437241,1649999,0.01424312498420477
1493821884.78561,1699999,0.014028899371623993
1493822541.134325,1749999,0.014680860564112663
1493823211.526909,1799999,0.013745724223554134
1493823881.873944,1849999,0.013109561055898666
1493824551.241694,1899999,0.013317045755684376
1493825221.009785,1949999,0.014043949544429779
1493825903.730366,1999999,0.013816575519740582
1493826593.028456,2049999,0.014599848538637161
1493827282.725401,2099999,0.015513384714722633
1493827971.942009,2149999,0.014171235263347626
1493828661.217229,2199999,0.014379490166902542
1493829350.796482,2249999,0.014244018122553825
1493830040.776874,2299999,0.013183129951357841
1493830731.175521,2349999,0.012851472944021225
1493831421.485271,2399999,0.013036085292696953
1493832111.128656,2449999,0.013451728969812393
1493832801.600096,2499999,0.01289079338312149
1493833493.039209,2549999,0.013367129489779472
1493834183.54529,2599999,0.012517465278506279
1493834873.830248,2649999,0.012766088359057903
1493835564.325385,2699999,0.012619179673492908
1493836254.869549,2749999,0.01261952891945839
