Wall time,Step,Value
1493801447.669984,99999,0.033624473959207535
1493802030.753069,149999,0.0333733931183815
1493802618.023245,199999,0.03297073394060135
1493803214.729618,249999,0.032837677747011185
1493803810.704053,299999,0.022564122453331947
1493804411.692116,349999,0.01783338561654091
1493805018.092204,399999,0.015195212326943874
1493805625.995712,449999,0.013702505268156528
1493806238.390479,499999,0.012840723618865013
1493806857.713728,549999,0.011957895942032337
1493807477.18986,599999,0.011732540093362331
1493808103.468112,649999,0.011377648450434208
1493808731.772025,699999,0.011078236624598503
1493809364.4086,749999,0.011242300271987915
1493810000.60347,799999,0.011326435953378677
1493810640.627226,849999,0.01268717646598816
1493811282.393368,899999,0.014402602799236774
1493811927.089027,949999,0.01545639056712389
1493812592.397252,999999,0.016301309689879417
1493813259.452631,1049999,0.015334726311266422
1493813927.576273,1099999,0.014612228609621525
1493814583.333191,1149999,0.013383634388446808
1493815235.960603,1199999,0.013073759153485298
1493815888.277431,1249999,0.012495405040681362
1493816539.716769,1299999,0.013235829770565033
1493817189.465615,1349999,0.014338161796331406
1493817839.685891,1399999,0.01409169752150774
1493818493.079891,1449999,0.013526643626391888
1493819146.053998,1499999,0.014073190279304981
1493819797.133478,1549999,0.014156261458992958
1493820452.687706,1599999,0.014684566296637058
1493821105.127448,1649999,0.014815311878919601
1493821759.170592,1699999,0.01577465794980526
1493822418.684586,1749999,0.015270747244358063
1493823110.292837,1799999,0.0142707834020257
1493823808.583329,1849999,0.01322458777576685
1493824506.10744,1899999,0.013877117075026035
1493825185.802912,1949999,0.014492812566459179
1493825865.200796,1999999,0.013950922526419163
1493826543.527408,2049999,0.013649947009980679
1493827222.03761,2099999,0.013951967470347881
1493827902.180807,2149999,0.01428218837827444
1493828581.45299,2199999,0.01339725125581026
1493829260.260686,2249999,0.012596440501511097
1493829938.094436,2299999,0.012897741980850697
1493830617.719329,2349999,0.013749021105468273
1493831298.45776,2399999,0.013686023652553558
1493831979.482958,2449999,0.012452330440282822
1493832657.548573,2499999,0.012550112791359425
1493833338.613415,2549999,0.012340644374489784
1493834017.216597,2599999,0.012733065523207188
1493834696.702429,2649999,0.013602694496512413
1493835366.009679,2699999,0.013507481664419174
1493836044.571281,2749999,0.013974539004266262
1493836722.636177,2799999,0.01393915619701147
1493837402.866152,2849999,0.014034540392458439
1493838080.971087,2899999,0.01309742871671915
1493838758.494653,2949999,0.014201393350958824
1493839436.788386,2999999,0.014481454156339169
1493840115.37172,3049999,0.013583392836153507
1493840793.383497,3099999,0.014365540817379951
1493841470.892972,3149999,0.014341216534376144
1493842148.486374,3199999,0.013646931387484074
1493842826.207331,3249999,0.01326422207057476
1493843503.344564,3299999,0.014085059985518456
1493844181.771192,3349999,0.014280484989285469
1493844859.128414,3399999,0.012978704646229744
1493845535.228285,3449999,0.013335511088371277
