Wall time,Step,Value
1493808812.098127,99999,-20.0
1493810487.198809,249999,-20.0
1493811626.625727,349999,-20.0
1493812202.644041,399999,-20.0
1493812781.826858,449999,-20.0
1493813364.924843,499999,-20.0
1493813951.544241,549999,-20.0
1493814541.76011,599999,-20.0
1493815135.365707,649999,-20.0
1493815732.460573,699999,-20.0
1493818754.887384,949999,-20.0
1493819362.69009,999999,-20.0
1493819973.378031,1049999,-20.0
1493820588.230653,1099999,-20.0
1493821201.002769,1149999,-20.0
1493821814.113266,1199999,-20.0
1493822426.358492,1249999,-20.0
1493823039.40196,1299999,-20.0
1493823652.230393,1349999,-20.0
1493824878.789162,1449999,-20.0
1493826100.322278,1549999,-20.0
1493827929.908995,1699999,-20.0
1493828540.832074,1749999,-20.0
1493829153.570249,1799999,-20.0
1493829764.624638,1849999,-20.0
1493830374.472433,1899999,-20.0
1493830985.3963,1949999,-20.0
1493831596.411751,1999999,-20.0
1493832207.772021,2049999,-19.0
1493832820.331903,2099999,-20.0
1493833431.482367,2149999,-20.0
1493834043.095842,2199999,-20.0
1493835265.59165,2299999,-20.0
1493835876.268514,2349999,-20.0
1493836487.011336,2399999,-20.0
1493837097.777556,2449999,-20.0
1493837708.994277,2499999,-19.0
1493838319.677642,2549999,-20.0
1493839542.490692,2649999,-19.0
1493840764.185134,2749999,-18.0
1493841374.424071,2799999,-18.0
1493841985.395727,2849999,-20.0
1493842596.273188,2899999,-19.0
1493843206.986789,2949999,-19.0
1493843817.002626,2999999,-20.0
1493844426.836646,3049999,-18.0
1493845037.846572,3099999,-18.0
1493845648.930129,3149999,-18.0
1493848090.783032,3349999,-18.0
1493849918.483335,3499999,-17.0
1493851135.355801,3599999,-19.0
1493851744.130162,3649999,-20.0
1493852348.486071,3699999,-16.0
1493852953.710911,3749999,-18.0
1493854163.472745,3849999,-18.0
1493855374.028249,3949999,-15.0
1493855978.79362,3999999,-18.0
1493856583.810647,4049999,-16.0
1493857794.211874,4149999,-16.0
1493858399.929169,4199999,-12.0
1493859005.258056,4249999,-13.0
1493859610.819381,4299999,-15.0
1493860215.987687,4349999,-18.0
1493861425.858827,4449999,-17.0
1493862030.769001,4499999,-16.0
1493862635.561502,4549999,-14.0
1493863240.698588,4599999,-18.0
1493863845.180551,4649999,-16.0
1493864449.783932,4699999,-19.0
1493865659.195025,4799999,-13.0
1493866262.878377,4849999,-14.0
1493866867.371837,4899999,-18.0
1493867470.929523,4949999,-15.0
1493868074.649637,4999999,-12.0
1493869283.890965,5099999,-17.0
1493869888.664088,5149999,-16.0
1493870492.25012,5199999,-13.0
1493872304.807944,5349999,-14.0
1493872910.128805,5399999,-14.0
1493873518.049979,5449999,-18.0
1493874122.68219,5499999,-13.0
1493874727.71599,5549999,-14.0
1493876540.849513,5699999,-14.0
1493877145.720985,5749999,-15.0
1493877750.650363,5799999,-12.0
1493878961.596752,5899999,-13.0
1493880173.214153,5999999,-14.0
1493882596.307671,6199999,-13.0
1493883200.879207,6249999,-18.0
1493883805.348139,6299999,-14.0
1493884410.658487,6349999,-12.0
1493885021.948921,6399999,-14.0
1493885625.500621,6449999,-9.0
1493886833.347845,6549999,-15.0
1493888041.761869,6649999,-13.0
1493888646.997749,6699999,-16.0
1493889253.185313,6749999,-9.0
1493889860.358649,6799999,-15.0
1493890465.95597,6849999,-13.0
1493891676.733435,6949999,-12.0
1493892282.070406,6999999,-9.0
1493892888.01339,7049999,-13.0
1493893492.921623,7099999,-10.0
1493894098.678076,7149999,-13.0
1493894704.456921,7199999,-10.0
1493896522.128252,7349999,-15.0
1493897128.444603,7399999,-7.0
1493897733.585367,7449999,-10.0
1493898943.47524,7549999,-8.0
1493899548.807412,7599999,-12.0
1493900155.382204,7649999,-10.0
1493901368.106765,7749999,-9.0
1493901973.328503,7799999,-13.0
1493902578.765011,7849999,-8.0
1493903194.796853,7899999,-9.0
1493903799.545433,7949999,-8.0
1493904405.342652,7999999,-9.0
1493905011.416251,8049999,-18.0
1493905618.287095,8099999,-8.0
1493906225.301801,8149999,-9.0
1493906829.66108,8199999,-10.0
1493908040.231047,8299999,-11.0
1493908645.450436,8349999,-11.0
1493909252.767057,8399999,-7.0
1493909858.458903,8449999,-10.0
1493910461.909891,8499999,-11.0
1493911072.662541,8549999,-8.0
1493911683.831753,8599999,-8.0
1493912906.837071,8699999,-9.0
1493914128.225656,8799999,-14.0
1493914738.822792,8849999,-12.0
1493915349.723763,8899999,-7.0
1493915960.123402,8949999,-12.0
1493916570.537476,8999999,-14.0
1493917180.991996,9049999,-8.0
1493917793.87575,9099999,-6.0
1493918407.88611,9149999,-6.0
1493919018.685819,9199999,-11.0
1493919629.088611,9249999,-12.0
1493920239.922498,9299999,-17.0
1493920847.691468,9349999,-9.0
1493921449.35128,9399999,-8.0
1493922050.424125,9449999,-10.0
1493922653.179573,9499999,-9.0
1493923256.462555,9549999,-10.0
1493923857.960952,9599999,-13.0
1493924460.882797,9649999,-10.0
1493925063.691607,9699999,-11.0
1493925670.576961,9749999,-16.0
1493926282.409923,9799999,-8.0
1493927507.353708,9899999,-10.0
1493928118.679537,9949999,-11.0
1493928721.02882,9999999,-11.0
1493929322.668489,10049999,-12.0
1493929924.229976,10099999,-11.0
1493930528.337597,10149999,-7.0
1493932358.209481,10299999,-7.0
1493932976.438732,10349999,-6.0
1493934205.526853,10449999,-9.0
1493935454.939936,10549999,-10.0
1493936079.004246,10599999,-10.0
1493936704.41045,10649999,-14.0
1493937333.581382,10699999,-4.0
1493937956.570165,10749999,-13.0
1493938578.416484,10799999,-10.0
1493939200.19722,10849999,-7.0
1493941074.178682,10999999,-12.0
1493941700.251025,11049999,-4.0
1493942332.110449,11099999,-4.0
1493942956.975867,11149999,-10.0
1493943581.830858,11199999,-7.0
1493944205.704099,11249999,-9.0
1493944836.073929,11299999,-13.0
1493946712.478837,11449999,-8.0
1493948018.042917,11549999,-6.0
1493948668.645642,11599999,-11.0
1493949319.518308,11649999,-15.0
1493949971.077871,11699999,-8.0
1493950628.675962,11749999,-10.0
1493951937.751242,11849999,-10.0
1493952589.766848,11899999,-9.0
1493953240.339723,11949999,-9.0
1493953898.208782,11999999,-11.0
1493954555.25275,12049999,-7.0
1493955207.52752,12099999,-9.0
1493955860.823949,12149999,-7.0
1493956517.518463,12199999,-4.0
1493957177.706185,12249999,-8.0
1493957807.969781,12299999,-11.0
1493958414.933798,12349999,-3.0
1493959035.798678,12399999,-4.0
1493959661.273792,12449999,-3.0
1493960280.850834,12499999,-9.0
1493960897.163274,12549999,-5.0
1493962158.956121,12649999,-4.0
1493963460.03064,12749999,-8.0
1493967895.151124,13099999,-8.0
1493969147.121565,13199999,-5.0
1493970464.698154,13299999,-12.0
1493971794.395297,13399999,-6.0
1493973767.81689,13549999,-6.0
1493974397.418968,13599999,-4.0
1493976275.385262,13749999,-5.0
1493976908.387286,13799999,-7.0
1493977543.537194,13849999,-5.0
1493978178.857681,13899999,-2.0
1493978817.182202,13949999,-13.0
1493979450.153742,13999999,-11.0
1493980730.35507,14099999,-6.0
1493981356.898757,14149999,-8.0
1493981990.703062,14199999,-10.0
1493983250.353545,14299999,-9.0
1493983876.969984,14349999,-4.0
1493985118.683698,14449999,-6.0
1493985746.037562,14499999,-7.0
1493986411.723531,14549999,-12.0
1493987696.481569,14649999,-12.0
1493988325.630999,14699999,-5.0
1493988958.700564,14749999,-8.0
1493989622.226243,14799999,-11.0
1493990263.287757,14849999,-4.0
1493990906.642448,14899999,-10.0
1493991543.746625,14949999,-6.0
1493992182.671832,14999999,-5.0
1493992841.338112,15049999,-13.0
1493993481.846524,15099999,-4.0
1493994124.791724,15149999,-4.0
1493994760.141091,15199999,-7.0
1493995403.355539,15249999,-5.0
1493996046.874258,15299999,-10.0
1493996679.001496,15349999,-1.0
1493997938.215728,15449999,-7.0
1493999210.966129,15549999,-7.0
1493999860.166736,15599999,-9.0
1494000522.619399,15649999,-5.0
1494001180.032487,15699999,-11.0
1494001835.846705,15749999,-7.0
1494002498.046458,15799999,0.0
1494003810.019384,15899999,-4.0
1494004460.761126,15949999,-11.0
1494005116.635026,15999999,-6.0
1494005767.649807,16049999,-8.0
1494007700.292361,16199999,0.0
1494008305.318845,16249999,-9.0
1494009547.31184,16349999,-8.0
1494010769.616132,16449999,-10.0
1494011368.730155,16499999,-6.0
1494012566.429272,16599999,-7.0
1494013164.333601,16649999,-9.0
1494014964.536909,16799999,-2.0
1494015565.366108,16849999,-8.0
1494016161.123641,16899999,-7.0
1494017356.231432,16999999,-9.0
1494017960.648711,17049999,-6.0
1494018585.649682,17099999,-6.0
1494019215.056309,17149999,-6.0
1494019838.112547,17199999,-5.0
1494020467.867817,17249999,-4.0
1494021087.289275,17299999,-7.0
1494021715.933328,17349999,-11.0
1494022973.895002,17449999,-4.0
1494023632.827272,17499999,-2.0
1494024997.992636,17599999,-6.0
1494026340.673146,17699999,-8.0
