Wall time,Step,Value
1493801447.670542,99999,-20.0
1493802030.75364,149999,-20.0
1493802618.023806,199999,-20.0
1493803214.730185,249999,-20.0
1493803810.704609,299999,-20.0
1493804411.692668,349999,-20.0
1493805018.092775,399999,-20.0
1493805625.996282,449999,-20.0
1493806238.391059,499999,-20.0
1493806857.714286,549999,-20.0
1493807477.190416,599999,-20.0
1493808103.468673,649999,-20.0
1493808731.772583,699999,-20.0
1493809364.40917,749999,-20.0
1493810000.604033,799999,-20.0
1493810640.628057,849999,-20.0
1493811282.393937,899999,-20.0
1493811927.089585,949999,-20.0
1493812592.397819,999999,-20.0
1493813259.453205,1049999,-20.0
1493813927.57684,1099999,-20.0
1493814583.333771,1149999,-19.0
1493815235.961168,1199999,-19.0
1493815888.277992,1249999,-19.0
1493816539.717625,1299999,-20.0
1493817189.466173,1349999,-19.0
1493817839.686446,1399999,-20.0
1493818493.080448,1449999,-19.0
1493819146.054544,1499999,-20.0
1493819797.134047,1549999,-18.0
1493820452.688509,1599999,-18.0
1493821105.127731,1649999,-19.0
1493821759.170872,1699999,-19.0
1493822418.685622,1749999,-20.0
1493823110.293443,1799999,-20.0
1493823808.583618,1849999,-19.0
1493824506.107723,1899999,-20.0
1493825185.803199,1949999,-18.0
1493825865.201086,1999999,-19.0
1493826543.527937,2049999,-18.0
1493827222.038184,2099999,-18.0
1493827902.181365,2149999,-19.0
1493828581.453541,2199999,-18.0
1493829260.26123,2249999,-17.0
1493829938.095551,2299999,-18.0
1493830617.719591,2349999,-18.0
1493831298.458232,2399999,-19.0
1493831979.483263,2449999,-18.0
1493832657.549326,2499999,-18.0
1493833338.613649,2549999,-15.0
1493834017.216889,2599999,-14.0
1493834696.70287,2649999,-16.0
1493835366.009985,2699999,-17.0
1493836044.57158,2749999,-18.0
1493836722.63647,2799999,-17.0
1493837402.866457,2849999,-17.0
1493838080.971539,2899999,-16.0
1493838758.496556,2949999,-16.0
1493839436.788678,2999999,-15.0
1493840115.372221,3049999,-14.0
1493840793.38406,3099999,-14.0
1493841470.893261,3149999,-13.0
1493842148.487185,3199999,-17.0
1493842826.207615,3249999,-14.0
1493843503.346032,3299999,-16.0
1493844181.771976,3349999,-15.0
1493844859.12871,3399999,-18.0
1493845535.22884,3449999,-14.0
1493846215.183504,3499999,-15.0
1493846894.347405,3549999,-15.0
1493847557.367607,3599999,-14.0
1493848217.624461,3649999,-15.0
1493848878.433507,3699999,-14.0
1493849512.446234,3749999,-13.0
1493850139.093601,3799999,-16.0
1493850767.56348,3849999,-14.0
1493851395.382877,3899999,-14.0
1493852023.489551,3949999,-14.0
1493852650.031724,3999999,-12.0
1493853277.635799,4049999,-14.0
1493853904.618997,4099999,-13.0
1493854532.693159,4149999,-14.0
1493855161.029726,4199999,-13.0
1493855787.342937,4249999,-16.0
1493856414.873651,4299999,-13.0
1493857042.12847,4349999,-13.0
1493857670.368415,4399999,-15.0
1493858298.282966,4449999,-12.0
1493858926.817114,4499999,-14.0
1493859553.916311,4549999,-12.0
1493860181.949709,4599999,-12.0
1493860809.508025,4649999,-15.0
1493861436.199324,4699999,-14.0
1493862062.041878,4749999,-16.0
1493862690.28132,4799999,-12.0
1493863320.135745,4849999,-11.0
1493863946.993001,4899999,-12.0
1493864576.669071,4949999,-12.0
1493865203.904596,4999999,-13.0
1493865833.944022,5049999,-10.0
1493866462.520084,5099999,-10.0
1493867091.307497,5149999,-13.0
1493867719.793211,5199999,-14.0
1493868346.801352,5249999,-11.0
1493868975.08051,5299999,-14.0
1493869603.095514,5349999,-15.0
1493870232.02244,5399999,-9.0
1493870859.028788,5449999,-7.0
1493871486.698575,5499999,-9.0
1493872114.003603,5549999,-11.0
1493872742.203393,5599999,-14.0
1493873371.145594,5649999,-11.0
1493873999.824319,5699999,-14.0
1493874629.572991,5749999,-15.0
1493875257.400358,5799999,-6.0
1493875885.642356,5849999,-11.0
1493876515.32699,5899999,-16.0
1493877145.11046,5949999,-12.0
1493877773.858997,5999999,-12.0
1493878402.452565,6049999,-14.0
1493879031.09321,6099999,-12.0
1493879659.935428,6149999,-8.0
1493880290.032496,6199999,-6.0
1493880918.415564,6249999,-13.0
1493881546.746693,6299999,-12.0
1493882174.503053,6349999,-11.0
1493882802.948229,6399999,-13.0
1493883432.131593,6449999,-7.0
1493884059.763616,6499999,-12.0
1493884686.007567,6549999,-14.0
1493885313.737322,6599999,-13.0
1493885941.398669,6649999,-11.0
1493886569.309304,6699999,-9.0
1493887197.86321,6749999,-14.0
1493887829.047382,6799999,-8.0
1493888458.213394,6849999,-11.0
1493889086.777901,6899999,-5.0
1493889714.68602,6949999,-13.0
1493890343.7857,6999999,-11.0
1493891004.594437,7049999,-9.0
1493891676.52417,7099999,-13.0
1493892351.247599,7149999,-14.0
1493893024.9829,7199999,-11.0
1493893700.609003,7249999,-12.0
1493894376.10953,7299999,-9.0
1493895051.067961,7349999,-12.0
1493895726.17347,7399999,-12.0
1493896401.372605,7449999,-6.0
1493897074.393387,7499999,-10.0
1493897750.746215,7549999,-9.0
1493898425.724085,7599999,-15.0
1493899104.039052,7649999,-8.0
1493899780.243175,7699999,-6.0
1493900458.044667,7749999,-8.0
1493901134.708484,7799999,-7.0
1493901808.619544,7849999,-10.0
1493902486.010892,7899999,-8.0
1493903162.661665,7949999,-10.0
1493903836.220243,7999999,-14.0
1493904513.751075,8049999,-13.0
1493905190.010475,8099999,-7.0
1493905866.670015,8149999,-10.0
1493906542.796003,8199999,-11.0
1493907217.559632,8249999,-7.0
1493907893.753277,8299999,-10.0
1493908571.68664,8349999,-11.0
1493909247.062026,8399999,-6.0
1493909925.154137,8449999,-14.0
1493910600.581611,8499999,-3.0
1493911274.624367,8549999,-12.0
1493911955.570322,8599999,-7.0
1493912631.17086,8649999,-8.0
1493913310.127092,8699999,-6.0
1493913987.274555,8749999,-8.0
1493914665.666982,8799999,-12.0
1493915344.973126,8849999,-10.0
1493916003.262499,8899999,-17.0
1493916658.717806,8949999,-13.0
1493917314.64176,8999999,-9.0
1493917964.623006,9049999,-6.0
1493918614.24574,9099999,-7.0
1493919265.71066,9149999,-6.0
1493919919.449382,9199999,-5.0
1493920571.771652,9249999,-8.0
1493921224.615783,9299999,-12.0
1493921877.298174,9349999,-16.0
1493922529.417355,9399999,-10.0
1493923183.138386,9449999,-10.0
1493923839.393562,9499999,-8.0
1493924492.305509,9549999,-8.0
1493925144.12075,9599999,-10.0
1493925783.696294,9649999,-11.0
1493926437.341701,9699999,-9.0
1493927087.019164,9749999,-9.0
1493927732.68245,9799999,-12.0
1493928379.46432,9849999,-5.0
1493929025.267219,9899999,-10.0
1493929673.100948,9949999,-6.0
1493930322.813115,9999999,-14.0
1493930971.365712,10049999,-5.0
1493931623.721148,10099999,-8.0
1493932269.544435,10149999,-14.0
1493932917.332094,10199999,-7.0
1493933565.656298,10249999,-8.0
1493934214.169583,10299999,-7.0
1493934861.382076,10349999,-12.0
1493935510.143367,10399999,-3.0
1493936158.292802,10449999,-10.0
1493936813.550298,10499999,-5.0
1493937474.913776,10549999,-10.0
1493938416.248699,10599999,-9.0
1493939371.191861,10649999,-9.0
1493940353.99366,10699999,-8.0
1493941337.972017,10749999,-9.0
1493942305.033682,10799999,-9.0
1493943275.764621,10849999,-6.0
1493944238.646446,10899999,-11.0
1493945197.47864,10949999,-8.0
1493946147.819291,10999999,-6.0
1493947100.307489,11049999,-11.0
1493948096.011314,11099999,-6.0
1493949084.577967,11149999,-6.0
1493950083.338796,11199999,-8.0
1493951048.518617,11249999,-10.0
1493952052.457317,11299999,-6.0
1493953047.908745,11349999,-12.0
1493954011.801376,11399999,-4.0
1493954979.197493,11449999,-3.0
1493955892.934747,11499999,-11.0
1493956665.636634,11549999,-5.0
1493957408.19841,11599999,-10.0
1493958158.919426,11649999,-8.0
1493958905.035726,11699999,-7.0
1493959624.205911,11749999,-9.0
1493960277.747456,11799999,-9.0
1493960931.387655,11849999,-3.0
1493961582.027384,11899999,-8.0
1493962235.603423,11949999,-3.0
1493962887.778622,11999999,-7.0
1493963540.290113,12049999,-7.0
1493964192.868194,12099999,-5.0
1493964920.680465,12149999,-9.0
1493966189.438076,12199999,-8.0
1493967457.966788,12249999,-9.0
1493968725.690851,12299999,-7.0
1493969990.512609,12349999,-9.0
