Wall time,Step,Value
1493801421.65448,99999,-20.0
1493801979.551347,149999,-20.0
1493802542.031185,199999,-20.0
1493803110.75795,249999,-20.0
1493803682.44918,299999,-20.0
1493804258.101951,349999,-20.0
1493804838.471932,399999,-20.0
1493805422.272723,449999,-20.0
1493806009.51272,499999,-20.0
1493806602.325401,549999,-20.0
1493807198.258521,599999,-20.0
1493807797.173991,649999,-20.0
1493808400.000282,699999,-20.0
1493809004.651429,749999,-20.0
1493809613.96381,799999,-20.0
1493810225.449555,849999,-20.0
1493810838.690911,899999,-20.0
1493811451.946156,949999,-20.0
1493812071.354086,999999,-20.0
1493812709.970334,1049999,-19.0
1493813345.781976,1099999,-19.0
1493813981.800764,1149999,-19.0
1493814603.182271,1199999,-19.0
1493815219.298462,1249999,-20.0
1493815836.212005,1299999,-20.0
1493816452.892008,1349999,-18.0
1493817066.820855,1399999,-20.0
1493817680.793726,1449999,-19.0
1493818296.976628,1499999,-19.0
1493818912.774111,1549999,-18.0
1493819528.719578,1599999,-18.0
1493820158.918166,1649999,-19.0
1493820807.38827,1699999,-18.0
1493821454.780291,1749999,-18.0
1493822105.792827,1799999,-20.0
1493822774.110503,1849999,-19.0
1493823465.186506,1899999,-18.0
1493824156.973034,1949999,-17.0
1493824838.526869,1999999,-18.0
1493825505.700074,2049999,-19.0
1493826171.949718,2099999,-18.0
1493826837.41323,2149999,-20.0
1493827502.449575,2199999,-18.0
1493828168.370048,2249999,-19.0
1493828834.489188,2299999,-18.0
1493829500.729143,2349999,-20.0
1493830166.203255,2399999,-19.0
1493830832.937658,2449999,-17.0
1493831499.380796,2499999,-17.0
1493832165.902827,2549999,-17.0
1493832829.039262,2599999,-19.0
1493833495.12823,2649999,-18.0
1493834161.741327,2699999,-17.0
1493834828.595553,2749999,-17.0
1493835479.753397,2799999,-18.0
1493836145.718976,2849999,-18.0
1493836812.652689,2899999,-18.0
1493837480.45866,2949999,-17.0
1493838145.224632,2999999,-18.0
1493838809.902713,3049999,-16.0
1493839475.079629,3099999,-17.0
1493840139.538798,3149999,-18.0
1493840804.310987,3199999,-17.0
1493841468.528974,3249999,-17.0
1493842132.948155,3299999,-19.0
1493842797.096549,3349999,-18.0
1493843460.976678,3399999,-15.0
1493844126.703269,3449999,-17.0
1493844790.551203,3499999,-17.0
1493845451.950089,3549999,-16.0
1493846116.009436,3599999,-17.0
1493846780.798161,3649999,-19.0
1493847434.147253,3699999,-17.0
1493848081.402527,3749999,-17.0
1493848729.274445,3799999,-15.0
1493849352.836806,3849999,-16.0
1493849956.121003,3899999,-17.0
1493850559.43467,3949999,-18.0
1493851164.219743,3999999,-17.0
1493851768.988842,4049999,-18.0
1493852373.159217,4099999,-17.0
1493852977.878725,4149999,-14.0
1493853580.729139,4199999,-17.0
1493854185.030693,4249999,-17.0
1493854792.182139,4299999,-17.0
1493855397.187461,4349999,-16.0
1493856002.06368,4399999,-16.0
1493856606.259251,4449999,-18.0
1493857211.129137,4499999,-18.0
1493857815.311997,4549999,-19.0
1493858419.580998,4599999,-17.0
1493859025.192203,4649999,-16.0
1493859630.571134,4699999,-17.0
1493860236.033195,4749999,-17.0
1493860840.950571,4799999,-16.0
1493861445.331115,4849999,-18.0
1493862049.698782,4899999,-16.0
1493862655.090339,4949999,-18.0
1493863259.882597,4999999,-14.0
1493863864.912294,5049999,-16.0
1493864469.908837,5099999,-16.0
1493865075.084271,5149999,-16.0
1493865680.099063,5199999,-18.0
1493866284.799942,5249999,-16.0
1493866889.338484,5299999,-15.0
1493867493.929395,5349999,-18.0
1493868099.836924,5399999,-18.0
1493868704.491442,5449999,-15.0
1493869309.007921,5499999,-15.0
1493869914.742807,5549999,-15.0
1493870519.481863,5599999,-15.0
1493871124.372098,5649999,-18.0
1493871728.799352,5699999,-18.0
1493872333.596601,5749999,-15.0
1493872939.340436,5799999,-14.0
1493873543.913315,5849999,-20.0
1493874148.728159,5899999,-17.0
1493874753.379419,5949999,-13.0
1493875358.306492,5999999,-15.0
1493875963.510957,6049999,-12.0
1493876568.315654,6099999,-17.0
1493877173.401697,6149999,-17.0
1493877777.365635,6199999,-13.0
1493878382.367475,6249999,-15.0
1493878987.070302,6299999,-15.0
1493879591.54558,6349999,-17.0
1493880195.493117,6399999,-18.0
1493880800.090106,6449999,-13.0
1493881406.081784,6499999,-14.0
1493882010.962475,6549999,-14.0
1493882615.359031,6599999,-17.0
1493883221.100686,6649999,-14.0
1493883826.564642,6699999,-17.0
1493884431.217179,6749999,-14.0
1493885035.470921,6799999,-16.0
1493885639.380912,6849999,-18.0
1493886243.212297,6899999,-12.0
1493886847.783929,6949999,-17.0
1493887453.320922,6999999,-16.0
1493888059.3462,7049999,-14.0
1493888664.021947,7099999,-19.0
1493889268.750013,7149999,-13.0
1493889873.503713,7199999,-13.0
1493890479.189161,7249999,-13.0
1493891091.967909,7299999,-18.0
1493891702.900558,7349999,-12.0
1493892313.867494,7399999,-14.0
1493892926.031607,7449999,-14.0
1493893537.310318,7499999,-14.0
1493894148.210894,7549999,-14.0
1493894759.599372,7599999,-14.0
1493895371.264501,7649999,-12.0
1493895981.982662,7699999,-13.0
1493896592.722775,7749999,-14.0
1493897203.620268,7799999,-15.0
1493897814.611938,7849999,-15.0
1493898425.111951,7899999,-12.0
1493899036.283304,7949999,-13.0
1493899647.211969,7999999,-13.0
1493900259.294937,8049999,-16.0
1493900870.037742,8099999,-11.0
1493901480.870896,8149999,-11.0
1493902092.358456,8199999,-16.0
1493902703.754103,8249999,-15.0
1493903314.370743,8299999,-14.0
1493903924.954473,8349999,-13.0
1493904536.542366,8399999,-10.0
1493905147.549632,8449999,-10.0
1493905759.245174,8499999,-13.0
1493906370.540183,8549999,-12.0
1493906982.076576,8599999,-16.0
1493907592.596035,8649999,-14.0
1493908205.618237,8699999,-12.0
1493908816.847186,8749999,-13.0
1493909427.484374,8799999,-14.0
1493910039.153395,8849999,-12.0
1493910650.421723,8899999,-11.0
1493911261.69461,8949999,-13.0
1493911872.631138,8999999,-13.0
1493912484.633845,9049999,-13.0
1493913096.675336,9099999,-15.0
1493913708.502658,9149999,-12.0
1493914320.670299,9199999,-14.0
1493914932.888156,9249999,-13.0
1493915544.71824,9299999,-15.0
1493916154.765844,9349999,-12.0
1493916765.490053,9399999,-16.0
