Wall time,Step,Value
1493801421.653992,99999,-12.0
1493801979.550865,149999,-5.0
1493802542.030339,199999,-9.0
1493803110.757454,249999,-17.0
1493803682.447981,299999,-7.0
1493804258.101437,349999,-9.0
1493804838.471437,399999,-9.0
1493805422.272241,449999,-8.0
1493806009.512099,499999,-11.0
1493806602.324197,549999,0.0
1493807198.258035,599999,-6.0
1493807797.173269,649999,-16.0
1493808399.99934,699999,-16.0
1493809004.650594,749999,-6.0
1493809613.962861,799999,-3.0
1493810225.449071,849999,-14.0
1493810838.69,899999,-5.0
1493811451.945409,949999,-6.0
1493812071.35359,999999,-13.0
1493812709.969389,1049999,1.0
1493813345.781299,1099999,-9.0
1493813981.80006,1149999,-1.0
1493814603.18144,1199999,0.0
1493815219.297981,1249999,-4.0
1493815836.211515,1299999,-8.0
1493816452.891524,1349999,-8.0
1493817066.820372,1399999,-5.0
1493817680.792821,1449999,-9.0
1493818296.975797,1499999,-5.0
1493818912.773618,1549999,-6.0
1493819528.718748,1599999,-7.0
1493820158.917694,1649999,-4.0
1493820807.387785,1699999,-6.0
1493821454.779538,1749999,-5.0
1493822105.792339,1799999,-2.0
1493822774.109554,1849999,0.0
1493823465.185581,1899999,-2.0
1493824156.972542,1949999,-4.0
1493824838.526402,1999999,1.0
1493825505.699593,2049999,-2.0
1493826171.949237,2099999,-2.0
1493826837.412536,2149999,-3.0
1493827502.448761,2199999,-4.0
1493828168.369335,2249999,-4.0
1493828834.487703,2299999,-2.0
1493829500.728457,2349999,-4.0
1493830166.202773,2399999,-1.0
1493830832.936732,2449999,-1.0
1493831499.379987,2499999,0.0
1493832165.902346,2549999,4.0
1493832829.038753,2599999,-1.0
1493833495.127745,2649999,-2.0
1493834161.740501,2699999,-6.0
1493834828.594,2749999,6.0
1493835479.752568,2799999,-2.0
1493836145.718043,2849999,0.0
1493836812.652192,2899999,-1.0
1493837480.458177,2949999,-2.0
1493838145.223948,2999999,2.0
1493838809.902233,3049999,-2.0
1493839475.078949,3099999,-3.0
1493840139.53808,3149999,-2.0
1493840804.310514,3199999,-2.0
1493841468.528328,3249999,4.0
1493842132.947412,3299999,-1.0
1493842797.094579,3349999,-1.0
1493843460.975959,3399999,-3.0
1493844126.702793,3449999,-2.0
1493844790.55071,3499999,-4.0
1493845451.949602,3549999,1.0
1493846116.008963,3599999,0.0
1493846780.796596,3649999,3.0
1493847434.146513,3699999,5.0
1493848081.401691,3749999,-1.0
1493848729.273749,3799999,2.0
1493849352.836128,3849999,-1.0
1493849956.120164,3899999,-3.0
1493850559.434188,3949999,7.0
1493851164.21883,3999999,1.0
1493851768.987696,4049999,-2.0
1493852373.158015,4099999,0.0
1493852977.877636,4149999,-2.0
1493853580.728433,4199999,4.0
1493854185.030008,4249999,0.0
1493854792.181651,4299999,0.0
1493855397.186978,4349999,-1.0
1493856002.063199,4399999,-3.0
1493856606.258551,4449999,5.0
1493857211.128429,4499999,0.0
1493857815.311517,4549999,-4.0
1493858419.580309,4599999,0.0
1493859025.191275,4649999,-2.0
1493859630.570644,4699999,7.0
1493860236.032252,4749999,6.0
1493860840.950072,4799999,-2.0
1493861445.330625,4849999,0.0
1493862049.698087,4899999,3.0
1493862655.089725,4949999,-3.0
1493863259.882126,4999999,1.0
1493863864.911452,5049999,-1.0
1493864469.907901,5099999,1.0
1493865075.083788,5149999,2.0
1493865680.097878,5199999,-2.0
1493866284.799461,5249999,2.0
1493866889.337382,5299999,2.0
1493867493.928639,5349999,1.0
1493868099.836208,5399999,0.0
1493868704.490961,5449999,1.0
1493869309.007432,5499999,0.0
1493869914.742332,5549999,2.0
1493870519.481374,5599999,5.0
1493871124.371592,5649999,4.0
1493871728.798879,5699999,0.0
1493872333.595667,5749999,2.0
1493872939.339935,5799999,5.0
1493873543.912835,5849999,0.0
1493874148.727672,5899999,6.0
1493874753.378395,5949999,8.0
1493875358.305299,5999999,5.0
1493875963.509934,6049999,8.0
1493876568.314207,6099999,8.0
1493877173.400889,6149999,8.0
1493877777.365154,6199999,10.0
1493878382.366777,6249999,2.0
1493878987.069827,6299999,0.0
1493879591.544482,6349999,8.0
1493880195.492411,6399999,2.0
1493880800.089621,6449999,3.0
