Wall time,Step,Value
1493803363.026719,99999,-4.0
1493803915.492332,149999,-14.0
1493804471.384171,199999,-12.0
1493805030.13985,249999,-2.0
1493805593.245781,299999,0.0
1493806163.176213,349999,-11.0
1493806732.71764,399999,-10.0
1493807307.357596,449999,-13.0
1493807883.342049,499999,-8.0
1493808470.201092,549999,-15.0
1493809079.033713,599999,-13.0
1493809711.46558,649999,-13.0
1493810336.635391,699999,-14.0
1493810971.546285,749999,-14.0
1493811607.202451,799999,-2.0
1493812247.067252,849999,-11.0
1493812871.162448,899999,-4.0
1493813480.378793,949999,-12.0
1493814076.1653,999999,-6.0
1493814683.439463,1049999,-1.0
1493815277.506566,1099999,-9.0
1493815880.106225,1149999,1.0
1493816479.785312,1199999,0.0
1493817078.23816,1249999,-7.0
1493817677.445528,1299999,-8.0
1493818277.613853,1349999,-6.0
1493818876.720761,1399999,-5.0
1493819474.743675,1449999,-6.0
1493820073.995342,1499999,-8.0
1493820672.979032,1549999,-5.0
1493821270.422881,1599999,-3.0
1493821867.871827,1649999,-5.0
1493822466.572346,1699999,-1.0
1493823069.879876,1749999,-1.0
1493823670.481122,1799999,-7.0
1493824268.2624,1849999,-1.0
1493824866.061166,1899999,-4.0
1493825468.122047,1949999,-2.0
1493826068.324322,1999999,-5.0
1493826667.010742,2049999,-2.0
1493827269.402509,2099999,-4.0
1493827866.994291,2149999,-6.0
1493828466.510965,2199999,-3.0
1493829064.073146,2249999,-3.0
1493829663.271937,2299999,-7.0
1493830260.602897,2349999,-1.0
1493830861.521196,2399999,-2.0
1493831461.616039,2449999,-6.0
1493832059.992151,2499999,-5.0
1493832661.556566,2549999,2.0
1493833261.690752,2599999,-1.0
1493833869.199337,2649999,-5.0
1493834473.848515,2699999,-2.0
1493835078.984843,2749999,-1.0
1493835681.701653,2799999,6.0
1493836287.614686,2849999,2.0
1493836893.493306,2899999,5.0
1493837491.642211,2949999,0.0
1493838090.845184,2999999,5.0
1493838689.502006,3049999,4.0
1493839286.450586,3099999,6.0
1493839883.831008,3149999,6.0
1493840484.742853,3199999,8.0
1493841082.248954,3249999,6.0
1493841679.27237,3299999,4.0
1493842278.307701,3349999,4.0
1493842875.242227,3399999,10.0
1493843479.634541,3449999,5.0
1493844077.018049,3499999,2.0
1493844675.572243,3549999,9.0
1493845273.389326,3599999,10.0
1493845876.467126,3649999,11.0
1493846477.599252,3699999,9.0
1493847076.315216,3749999,10.0
1493847675.004714,3799999,10.0
1493848277.709373,3849999,9.0
1493848877.04456,3899999,12.0
1493849477.771774,3949999,8.0
1493850075.865232,3999999,11.0
1493850673.636701,4049999,7.0
1493851274.989396,4099999,10.0
1493851872.393152,4149999,9.0
1493852470.146418,4199999,7.0
1493853070.583893,4249999,14.0
1493853668.519503,4299999,7.0
1493854268.122475,4349999,11.0
1493854863.79536,4399999,11.0
1493855461.956516,4449999,6.0
1493856062.416141,4499999,8.0
1493856660.801244,4549999,12.0
1493857257.398885,4599999,11.0
1493857853.993412,4649999,15.0
1493858450.627355,4699999,11.0
