Wall time,Step,Value
1493846563.574136,3349999,10.0
1493847241.303089,3399999,9.0
1493847902.248137,3449999,9.0
1493848538.865892,3499999,14.0
1493849188.273076,3549999,5.0
1493849821.673487,3599999,8.0
1493850454.53367,3649999,7.0
1493851096.852213,3699999,13.0
1493851797.67401,3749999,10.0
1493852429.021099,3799999,15.0
1493853071.744851,3849999,9.0
1493853707.053167,3899999,5.0
1493854351.429507,3949999,11.0
1493854984.157994,3999999,12.0
1493855623.183184,4049999,12.0
1493856258.220141,4099999,9.0
1493856893.323112,4149999,9.0
1493857535.868471,4199999,12.0
1493858168.670963,4249999,13.0
1493858801.412763,4299999,9.0
1493859446.96909,4349999,9.0
1493860083.602975,4399999,11.0
1493860743.294549,4449999,11.0
1493861378.323791,4499999,14.0
1493862039.729967,4549999,12.0
1493862692.029359,4599999,11.0
1493863323.953545,4649999,10.0
1493863956.172709,4699999,10.0
1493864601.651045,4749999,12.0
1493865240.816718,4799999,13.0
1493865878.608922,4849999,14.0
1493866513.664153,4899999,9.0
1493867146.732227,4949999,9.0
1493867796.508555,4999999,13.0
1493868430.223343,5049999,17.0
1493869067.425168,5099999,7.0
1493869697.664733,5149999,12.0
1493870335.658375,5199999,8.0
1493870969.843617,5249999,10.0
1493871603.780621,5299999,10.0
1493872236.081987,5349999,14.0
1493872872.283542,5399999,10.0
1493873507.081354,5449999,11.0
1493874139.075563,5499999,11.0
1493874768.859064,5549999,12.0
1493875404.729681,5599999,14.0
1493876037.4297,5649999,12.0
1493876683.855003,5699999,16.0
1493877324.023439,5749999,16.0
1493877968.022413,5799999,10.0
1493878605.818337,5849999,13.0
1493879239.121234,5899999,10.0
1493879878.541946,5949999,9.0
1493880517.843806,5999999,9.0
1493881162.091251,6049999,15.0
1493881797.951464,6099999,12.0
1493882431.318367,6149999,13.0
1493883092.34687,6199999,13.0
1493883726.484819,6249999,12.0
1493884361.621448,6299999,16.0
1493884994.838432,6349999,13.0
1493885631.223558,6399999,16.0
1493886268.965151,6449999,11.0
1493886903.710341,6499999,14.0
1493887556.694595,6549999,11.0
1493888202.330351,6599999,13.0
1493888834.625351,6649999,16.0
1493889476.625651,6699999,10.0
1493890159.308834,6749999,15.0
1493890798.333514,6799999,11.0
1493891432.02987,6849999,11.0
1493892083.413029,6899999,13.0
1493892716.223078,6949999,14.0
1493893351.296383,6999999,17.0
1493893987.756301,7049999,12.0
1493894639.00301,7099999,13.0
1493895272.651683,7149999,11.0
1493895909.219863,7199999,15.0
1493896543.349191,7249999,15.0
1493897178.741785,7299999,14.0
1493897813.21207,7349999,13.0
1493898445.603915,7399999,15.0
1493899088.212735,7449999,15.0
1493899732.616911,7499999,14.0
1493900367.165411,7549999,14.0
1493901005.244056,7599999,12.0
1493901651.912216,7649999,18.0
1493902289.53954,7699999,15.0
1493902919.643389,7749999,14.0
1493903567.053778,7799999,14.0
1493904206.088986,7849999,14.0
1493904837.790898,7899999,13.0
1493905475.609971,7949999,14.0
1493906111.810664,7999999,15.0
1493906750.28394,8049999,15.0
1493907419.096411,8099999,17.0
1493908066.736677,8149999,16.0
1493908710.952219,8199999,15.0
1493909359.723714,8249999,18.0
1493909994.4992,8299999,14.0
1493910626.712037,8349999,14.0
1493911271.542103,8399999,14.0
1493911913.051427,8449999,17.0
1493912555.92213,8499999,12.0
1493913197.62758,8549999,14.0
1493913849.205763,8599999,15.0
1493914505.053259,8649999,18.0
1493915139.48693,8699999,14.0
1493915773.261925,8749999,15.0
1493916967.624729,8799999,18.0
1493918216.434683,8849999,15.0
1493919466.079662,8899999,13.0
1493920389.390311,8949999,16.0
1493921031.015216,8999999,14.0
1493921673.721106,9049999,14.0
1493922313.189094,9099999,16.0
1493922957.970737,9149999,15.0
1493923602.953321,9199999,15.0
1493924244.529166,9249999,17.0
1493924885.428238,9299999,14.0
1493925524.887552,9349999,15.0
1493926171.391292,9399999,14.0
1493926824.716729,9449999,14.0
1493927471.093405,9499999,14.0
1493928141.374091,9549999,16.0
1493928809.05648,9599999,17.0
1493929477.249735,9649999,17.0
1493930142.687192,9699999,15.0
1493930866.814522,9749999,18.0
1493931641.920427,9799999,16.0
1493932321.055807,9849999,13.0
1493933006.393956,9899999,13.0
1493933667.28721,9949999,16.0
1493934346.343223,9999999,14.0
1493935007.109673,10049999,18.0
1493935672.145346,10099999,15.0
1493936351.965712,10149999,12.0
1493937045.770317,10199999,13.0
1493937726.019089,10249999,13.0
1493938410.544107,10299999,16.0
1493939081.976863,10349999,16.0
1493939753.949996,10399999,16.0
1493940431.499154,10449999,11.0
1493941111.19372,10499999,11.0
1493941792.696256,10549999,15.0
1493942474.666703,10599999,15.0
1493943158.018273,10649999,15.0
1493943841.698616,10699999,13.0
1493944526.179169,10749999,13.0
1493945209.124753,10799999,14.0
1493945893.319396,10849999,13.0
1493946576.789619,10899999,13.0
1493947266.078191,10949999,17.0
1493947934.733788,10999999,20.0
1493948597.065457,11049999,16.0
1493949262.579871,11099999,17.0
1493949927.550563,11149999,17.0
1493950593.14514,11199999,12.0
1493951237.246259,11249999,15.0
1493951880.018088,11299999,13.0
1493952521.249546,11349999,14.0
1493953162.641976,11399999,15.0
1493953802.528448,11449999,15.0
1493954445.424523,11499999,18.0
1493955084.113681,11549999,14.0
1493955711.138907,11599999,16.0
1493956339.503868,11649999,18.0
1493956966.172999,11699999,16.0
1493957592.852001,11749999,16.0
1493958219.336218,11799999,17.0
1493958845.960003,11849999,14.0
1493959472.622285,11899999,16.0
1493960098.812195,11949999,16.0
1493960725.215095,11999999,17.0
1493961351.44935,12049999,15.0
1493961978.119707,12099999,14.0
1493962604.647613,12149999,16.0
1493963231.373452,12199999,14.0
1493963860.018602,12249999,16.0
1493964485.355288,12299999,15.0
1493965111.851496,12349999,18.0
1493965737.63161,12399999,14.0
1493966363.456728,12449999,16.0
1493966990.459266,12499999,15.0
1493967618.29542,12549999,18.0
1493968245.012134,12599999,12.0
1493968870.666086,12649999,13.0
1493969497.614666,12699999,14.0
1493970123.859653,12749999,16.0
1493970749.923817,12799999,16.0
1493971377.997153,12849999,18.0
1493972004.629444,12899999,17.0
1493972631.649148,12949999,16.0
1493973261.801286,12999999,13.0
1493973895.485066,13049999,16.0
1493974530.709471,13099999,16.0
1493975162.747421,13149999,18.0
1493975796.621077,13199999,18.0
1493976429.529642,13249999,14.0
1493977061.714119,13299999,15.0
1493977692.749504,13349999,16.0
1493978324.753022,13399999,17.0
1493978959.188308,13449999,15.0
1493979593.482007,13499999,15.0
1493980228.894775,13549999,16.0
1493980857.620745,13599999,18.0
1493981491.378876,13649999,16.0
1493982124.250991,13699999,15.0
1493982755.513128,13749999,16.0
1493983388.221573,13799999,13.0
1493984022.413224,13849999,16.0
1493984655.353516,13899999,14.0
1493985288.453352,13949999,18.0
1493985921.309648,13999999,17.0
1493986554.819467,14049999,14.0
1493987191.458263,14099999,16.0
1493987818.522403,14149999,11.0
1493988445.279662,14199999,16.0
1493989070.732325,14249999,13.0
1493989697.593425,14299999,14.0
1493990324.439583,14349999,14.0
1493990950.598483,14399999,17.0
1493991575.991092,14449999,12.0
1493992202.27725,14499999,19.0
1493992829.530086,14549999,15.0
1493993456.034589,14599999,16.0
1493994082.473332,14649999,15.0
1493994709.169846,14699999,16.0
1493995336.071364,14749999,15.0
1493995962.4044,14799999,16.0
1493996588.703902,14849999,17.0
1493997213.725753,14899999,16.0
1493997840.586209,14949999,13.0
1493998466.801889,14999999,13.0
1493999093.313208,15049999,13.0
1493999719.583701,15099999,17.0
1494000346.086623,15149999,12.0
1494000972.582967,15199999,15.0
1494001600.920168,15249999,16.0
1494002227.109453,15299999,16.0
1494002853.719526,15349999,15.0
1494003480.079231,15399999,18.0
1494004106.714046,15449999,12.0
1494004732.45876,15499999,13.0
1494005359.218747,15549999,14.0
1494005985.595119,15599999,17.0
1494006612.508566,15649999,13.0
1494007241.251862,15699999,19.0
1494007867.828121,15749999,17.0
1494008495.946072,15799999,17.0
1494009124.664684,15849999,13.0
1494009754.447143,15899999,15.0
1494010395.291145,15949999,15.0
1494011038.06776,15999999,16.0
1494011681.299997,16049999,13.0
1494012324.333791,16099999,16.0
1494013008.692983,16149999,13.0
1494013665.74085,16199999,13.0
1494014375.42974,16249999,14.0
1494015065.706453,16299999,14.0
1494015802.190096,16349999,15.0
1494016544.713329,16399999,14.0
1494017238.791174,16449999,20.0
1494017940.002401,16499999,17.0
1494018634.033975,16549999,14.0
1494019255.969954,16599999,15.0
1494019878.109469,16649999,16.0
1494020501.279226,16699999,14.0
1494021123.736074,16749999,16.0
1494021746.798938,16799999,15.0
1494022369.770385,16849999,15.0
1494022994.097788,16899999,14.0
1494023620.537493,16949999,18.0
1494024247.020797,16999999,15.0
1494024873.848935,17049999,15.0
1494025500.336926,17099999,16.0
1494026127.665275,17149999,16.0
1494026755.919406,17199999,15.0
1494027383.277525,17249999,16.0
1494028010.14308,17299999,15.0
1494028636.587122,17349999,13.0
1494029264.785584,17399999,20.0
1494029893.011214,17449999,17.0
1494030520.160781,17499999,16.0
1494031145.86582,17549999,14.0
1494031795.203042,17599999,17.0
1494032430.431291,17649999,16.0
1494033067.127189,17699999,15.0
1494033697.319384,17749999,13.0
1494034332.107405,17799999,16.0
1494034982.367043,17849999,16.0
1494035611.967961,17899999,15.0
1494036245.080851,17949999,17.0
1494036873.575804,17999999,18.0
1494037512.319998,18049999,18.0
1494038155.388012,18099999,17.0
1494038788.968009,18149999,18.0
1494039417.901321,18199999,16.0
1494040046.39868,18249999,14.0
1494040695.070861,18299999,16.0
1494041326.663553,18349999,18.0
1494041957.428115,18399999,17.0
1494042587.071859,18449999,16.0
1494043232.95385,18499999,15.0
1494043866.179434,18549999,14.0
1494044496.263761,18599999,17.0
1494045137.001176,18649999,17.0
1494045771.362198,18699999,19.0
1494046403.452222,18749999,18.0
1494047042.083321,18799999,17.0
1494047673.91145,18849999,17.0
1494048303.795497,18899999,17.0
1494048930.069291,18949999,18.0
1494049555.817875,18999999,18.0
1494050177.779727,19049999,17.0
1494050804.148716,19099999,19.0
1494051431.337221,19149999,19.0
1494052058.33696,19199999,17.0
1494052683.651835,19249999,17.0
1494053309.616701,19299999,15.0
1494053935.504746,19349999,17.0
1494054560.726477,19399999,16.0
1494055185.518749,19449999,18.0
1494055811.287115,19499999,18.0
1494056435.728332,19549999,18.0
1494057060.110913,19599999,15.0
1494057685.111409,19649999,17.0
1494058308.981056,19699999,16.0
1494058933.743994,19749999,15.0
1494059560.365219,19799999,18.0
1494060183.808661,19849999,17.0
1494060811.554512,19899999,18.0
1494061433.583602,19949999,16.0
1494062057.476157,19999999,18.0
1494062681.643518,20049999,18.0
1494063305.776028,20099999,17.0
1494063930.734537,20149999,17.0
1494064554.3989,20199999,16.0
1494065178.4107,20249999,17.0
1494065801.408223,20299999,14.0
1494066427.341325,20349999,16.0
1494067051.938881,20399999,17.0
1494067675.018893,20449999,17.0
1494068298.938094,20499999,18.0
1494068922.629078,20549999,16.0
1494069546.465769,20599999,16.0
1494070170.878632,20649999,17.0
1494070793.335713,20699999,14.0
1494071421.838323,20749999,18.0
1494072046.699264,20799999,19.0
1494072669.728627,20849999,16.0
1494073294.433651,20899999,19.0
1494073918.91719,20949999,16.0
1494074544.070378,20999999,18.0
1494075168.551701,21049999,19.0
1494075790.268526,21099999,17.0
1494076633.07446,21149999,19.0
1494077553.403863,21199999,18.0
1494078466.722812,21249999,13.0
1494079373.644629,21299999,16.0
1494080291.128352,21349999,19.0
1494081192.730649,21399999,17.0
1494082115.725029,21449999,14.0
1494083025.256154,21499999,18.0
1494083931.18434,21549999,15.0
1494084845.548305,21599999,19.0
1494085755.985274,21649999,19.0
1494086672.903095,21699999,18.0
1494087587.629787,21749999,19.0
1494088508.839535,21799999,17.0
1494089435.295103,21849999,16.0
1494090342.981897,21899999,18.0
1494091264.640644,21949999,19.0
1494092172.504119,21999999,17.0
1494093090.857516,22049999,19.0
1494094014.293413,22099999,19.0
1494094919.211732,22149999,18.0
1494095830.401196,22199999,17.0
1494096747.537105,22249999,17.0
1494097615.545821,22299999,14.0
1494098528.29923,22349999,19.0
1494099448.747772,22399999,15.0
1494100347.335332,22449999,15.0
1494101263.325103,22499999,17.0
1494102160.24336,22549999,16.0
1494103071.113355,22599999,19.0
1494104019.723608,22649999,20.0
1494104916.604323,22699999,19.0
1494105829.423746,22749999,20.0
1494106759.041797,22799999,19.0
1494107695.840863,22849999,19.0
1494108629.480208,22899999,20.0
1494109542.097069,22949999,18.0
1494110475.789721,22999999,17.0
1494111396.173967,23049999,17.0
1494112240.744453,23099999,17.0
1494113174.474843,23149999,18.0
1494114093.987339,23199999,18.0
1494115040.855373,23249999,18.0
1494115972.630525,23299999,18.0
1494116891.645157,23349999,20.0
1494117785.713509,23399999,17.0
1494118697.378158,23449999,18.0
1494119577.719713,23499999,18.0
1494120506.948875,23549999,19.0
1494121439.543957,23599999,18.0
1494122328.781527,23649999,18.0
1494123235.813068,23699999,19.0
1494124119.193205,23749999,18.0
1494125044.959044,23799999,19.0
1494125983.132042,23849999,19.0
1494126893.786691,23899999,20.0
1494127815.770218,23949999,17.0
1494128628.3785,23999999,18.0
1494129254.051069,24049999,18.0
1494129879.559498,24099999,19.0
1494130504.556204,24149999,18.0
1494131134.539983,24199999,19.0
1494131759.366013,24249999,17.0
1494132386.517154,24299999,19.0
1494133012.522081,24349999,19.0
1494133639.210435,24399999,20.0
1494134264.236701,24449999,18.0
1494134891.143728,24499999,19.0
1494135516.52754,24549999,18.0
1494136146.15469,24599999,19.0
1494136771.628521,24649999,18.0
1494137396.208771,24699999,18.0
1494138020.283323,24749999,18.0
1494138643.947731,24799999,19.0
1494139270.66172,24849999,19.0
1494139898.071573,24899999,20.0
1494140522.3967,24949999,19.0
1494141148.7271,24999999,19.0
1494141777.641944,25049999,18.0
1494142402.187406,25099999,20.0
1494143027.04604,25149999,19.0
1494143651.612297,25199999,18.0
1494144277.69593,25249999,19.0
1494144901.808237,25299999,18.0
1494145528.158196,25349999,20.0
1494146152.584463,25399999,17.0
1494146780.009139,25449999,19.0
1494147406.14661,25499999,18.0
1494148032.613511,25549999,18.0
1494148659.822205,25599999,20.0
1494149285.18113,25649999,18.0
1494149912.546029,25699999,19.0
1494150537.603282,25749999,20.0
1494151164.502256,25799999,20.0
1494151790.790403,25849999,19.0
1494152415.394309,25899999,19.0
1494153041.521703,25949999,20.0
1494153666.321161,25999999,19.0
1494154292.989532,26049999,19.0
1494154917.770148,26099999,19.0
1494155543.959457,26149999,18.0
1494156166.638985,26199999,18.0
1494156795.321713,26249999,20.0
1494157419.260905,26299999,18.0
1494158043.97903,26349999,18.0
1494158671.4162,26399999,18.0
1494159296.433332,26449999,18.0
1494159921.427084,26499999,20.0
1494160546.346223,26549999,19.0
1494161172.900668,26599999,19.0
1494161798.716041,26649999,20.0
1494162424.149288,26699999,18.0
1494163047.269603,26749999,19.0
1494163685.935443,26799999,20.0
1494164319.368518,26849999,18.0
1494164963.963234,26899999,20.0
1494165890.204297,26949999,20.0
1494166820.74111,26999999,19.0
1494167726.595681,27049999,19.0
1494168668.744718,27099999,19.0
1494169591.475385,27149999,18.0
1494170224.738291,27199999,20.0
1494170998.873748,27249999,18.0
1494171938.361486,27299999,18.0
1494172866.86216,27349999,19.0
1494173776.309436,27399999,20.0
1494174713.878523,27449999,20.0
1494175542.115949,27499999,19.0
1494176168.01983,27549999,19.0
1494176798.451809,27599999,20.0
1494177427.338866,27649999,19.0
1494178052.168604,27699999,19.0
1494178681.577517,27749999,19.0
1494179309.029783,27799999,18.0
1494179933.599239,27849999,18.0
1494180559.556257,27899999,18.0
1494181186.933101,27949999,20.0
1494181813.777609,27999999,20.0
1494182438.466601,28049999,20.0
1494183066.847917,28099999,17.0
1494183691.995427,28149999,18.0
1494184317.974233,28199999,18.0
1494184943.367852,28249999,19.0
1494185569.737553,28299999,18.0
1494186194.090729,28349999,17.0
1494186820.039341,28399999,19.0
1494187444.63836,28449999,20.0
1494188072.497013,28499999,20.0
1494188697.119236,28549999,19.0
1494189323.235558,28599999,19.0
1494189949.139826,28649999,19.0
1494190833.337862,28699999,19.0
1494192094.616056,28749999,19.0
1494193358.070511,28799999,20.0
1494194680.193917,28849999,19.0
1494196190.99187,28899999,20.0
1494197685.075143,28949999,19.0
1494199179.710854,28999999,19.0
1494200680.228262,29049999,19.0
1494202149.771548,29099999,19.0
1494203681.972337,29149999,19.0
1494205230.279513,29199999,20.0
1494206743.630042,29249999,19.0
1494208220.986118,29299999,20.0
1494209749.043549,29349999,19.0
1494211247.165546,29399999,20.0
1494212785.819941,29449999,18.0
1494214327.292133,29499999,19.0
1494215859.225818,29549999,18.0
1494217378.341842,29599999,19.0
1494218871.323343,29649999,20.0
1494220377.808391,29699999,19.0
1494221882.386516,29749999,19.0
1494223440.755294,29799999,19.0
1494224936.628133,29849999,19.0
1494225794.143452,29899999,20.0
1494226633.62972,29949999,19.0
1494227478.83028,29999999,20.0
1494228377.094923,30049999,19.0
1494229474.385574,30099999,19.0
1494230599.672755,30149999,19.0
1494231735.754422,30199999,19.0
1494232862.135297,30249999,19.0
