Wall time,Step,Value
1493951203.679023,10799999,15.0
1493951865.606626,10849999,15.0
1493952527.442759,10899999,15.0
1493953187.816518,10949999,15.0
1493953850.658648,10999999,14.0
1493954512.6443,11049999,16.0
1493955171.816307,11099999,12.0
1493955834.257541,11149999,15.0
1493956496.701962,11199999,18.0
1493957156.3044,11249999,16.0
1493957820.313865,11299999,18.0
1493958479.890677,11349999,14.0
1493959143.107923,11399999,13.0
1493959806.20819,11449999,14.0
1493960467.397355,11499999,16.0
1493961128.963846,11549999,17.0
1493961791.008068,11599999,15.0
1493962450.528443,11649999,17.0
1493963112.409981,11699999,18.0
1493963774.653943,11749999,19.0
1493964434.711393,11799999,14.0
1493965096.968385,11849999,16.0
1493965755.806412,11899999,15.0
1493966420.707422,11949999,15.0
1493967081.094285,11999999,16.0
1493967743.688101,12049999,14.0
1493968403.402575,12099999,16.0
1493969065.959608,12149999,16.0
1493969728.43391,12199999,14.0
1493970390.518099,12249999,14.0
1493971049.196422,12299999,16.0
1493971712.288508,12349999,17.0
1493972374.524486,12399999,16.0
1493973037.648847,12449999,18.0
1493973697.055152,12499999,14.0
1493974359.767697,12549999,17.0
1493975019.063221,12599999,15.0
1493975681.796221,12649999,15.0
1493976343.676744,12699999,18.0
1493977006.900219,12749999,15.0
1493977667.008619,12799999,13.0
1493978329.497072,12849999,15.0
1493978992.592291,12899999,16.0
1493979653.817211,12949999,17.0
1493980318.476017,12999999,18.0
1493980982.979429,13049999,18.0
1493981645.112178,13099999,17.0
1493982309.0555,13149999,19.0
1493982972.579292,13199999,17.0
1493983635.91983,13249999,16.0
1493984298.4934,13299999,17.0
1493984959.62606,13349999,18.0
1493985632.898396,13399999,15.0
1493986307.147114,13449999,17.0
1493986987.082905,13499999,16.0
1493987663.938594,13549999,17.0
1493988343.138723,13599999,14.0
1493989038.803158,13649999,14.0
1493989745.997448,13699999,17.0
1493990464.189826,13749999,13.0
1493991163.724202,13799999,16.0
1493991871.126042,13849999,16.0
1493992578.10446,13899999,16.0
1493993291.569779,13949999,17.0
1493993998.812698,13999999,15.0
1493994708.422675,14049999,12.0
1493995419.202789,14099999,15.0
1493996133.80391,14149999,15.0
1493996838.680636,14199999,13.0
1493997527.802238,14249999,15.0
1493998220.982272,14299999,16.0
1493998912.277172,14349999,14.0
1493999602.058381,14399999,16.0
1494000295.558248,14449999,14.0
1494000981.760361,14499999,14.0
1494001666.905024,14549999,18.0
1494002359.858638,14599999,14.0
1494003056.704023,14649999,15.0
1494003746.513074,14699999,18.0
1494004428.73923,14749999,16.0
1494005110.913966,14799999,15.0
1494005790.420078,14849999,13.0
1494006473.124412,14899999,14.0
1494007157.142826,14949999,15.0
1494007836.530343,14999999,16.0
1494008518.443383,15049999,18.0
1494009201.236923,15099999,17.0
1494009881.334608,15149999,17.0
1494010558.453715,15199999,19.0
1494011238.200481,15249999,15.0
1494011916.271426,15299999,16.0
1494012598.385317,15349999,15.0
1494013279.405531,15399999,17.0
1494013957.156536,15449999,17.0
1494014638.140328,15499999,16.0
1494015318.619907,15549999,14.0
1494015999.498393,15599999,15.0
1494016679.440386,15649999,18.0
