Wall time,Step,Value
1493929673.100574,9949999,39.0
1493930322.812741,9999999,39.0
1493930971.365311,10049999,38.0
1493931623.720526,10099999,39.0
1493932269.544063,10149999,38.0
1493932917.331464,10199999,38.0
1493933565.655932,10249999,37.0
1493934214.169216,10299999,37.0
1493934861.381703,10349999,37.0
1493935510.142993,10399999,38.0
1493936158.29243,10449999,37.0
1493936813.549911,10499999,38.0
1493937474.913406,10549999,39.0
1493938416.248344,10599999,40.0
1493939371.191499,10649999,40.0
1493940353.993285,10699999,40.0
1493941337.971825,10749999,37.0
1493942305.033307,10799999,39.0
1493943275.764246,10849999,37.0
1493944238.646081,10899999,39.0
1493945197.478272,10949999,38.0
1493946147.818935,10999999,38.0
1493947100.307099,11049999,38.0
1493948096.010947,11099999,40.0
1493949084.577607,11149999,39.0
1493950083.338422,11199999,39.0
1493951048.518246,11249999,40.0
1493952052.456919,11299999,39.0
1493953047.908389,11349999,39.0
1493954011.801002,11399999,39.0
1493954979.1971,11449999,39.0
1493955892.934375,11499999,39.0
1493956665.636228,11549999,39.0
1493957408.198041,11599999,40.0
1493958158.919061,11649999,38.0
1493958905.035346,11699999,38.0
1493959624.205539,11749999,38.0
1493960277.747088,11799999,37.0
1493960931.387282,11849999,38.0
1493961582.027001,11899999,39.0
1493962235.603055,11949999,37.0
1493962887.778254,11999999,38.0
1493963540.289743,12049999,37.0
1493964192.867821,12099999,39.0
1493964920.680098,12149999,38.0
1493966189.437692,12199999,38.0
1493967457.964405,12249999,36.0
1493968725.690473,12299999,40.0
1493969990.512251,12349999,40.0
1493971264.617853,12399999,38.0
1493972539.287732,12449999,39.0
1493973814.048041,12499999,38.0
1493975077.356023,12549999,39.0
1493976341.864561,12599999,40.0
1493977583.697938,12649999,37.0
1493978850.897895,12699999,38.0
1493980096.07748,12749999,39.0
1493981358.213135,12799999,36.0
1493982615.05753,12849999,40.0
1493983883.191884,12899999,39.0
1493985142.514572,12949999,37.0
1493986408.948142,12999999,39.0
1493987659.446742,13049999,38.0
1493988925.680119,13099999,39.0
1493990189.457255,13149999,38.0
1493991437.230427,13199999,38.0
1493992689.469265,13249999,37.0
1493993958.478116,13299999,39.0
1493995169.617569,13349999,38.0
1493996435.110161,13399999,38.0
1493997691.519696,13449999,39.0
1493998919.474467,13499999,38.0
1494000179.836181,13549999,39.0
1494001267.018454,13599999,37.0
1494002533.36925,13649999,40.0
1494003806.957819,13699999,37.0
1494005025.902783,13749999,37.0
1494006293.23978,13799999,39.0
1494007553.287593,13849999,38.0
1494008809.280236,13899999,38.0
1494010088.018394,13949999,38.0
1494011334.502661,13999999,38.0
1494012583.042813,14049999,40.0
1494013828.436963,14099999,37.0
1494015024.808486,14149999,39.0
1494016261.438333,14199999,40.0
1494017519.574611,14249999,39.0
1494018545.874646,14299999,36.0
1494019199.557595,14349999,38.0
1494019851.084252,14399999,39.0
1494020506.043765,14449999,42.0
1494021157.474448,14499999,38.0
1494021808.771256,14549999,41.0
1494022461.817197,14599999,39.0
1494023116.539002,14649999,37.0
1494023793.168232,14699999,38.0
1494024534.542826,14749999,38.0
1494025249.139783,14799999,36.0
1494025935.10122,14849999,39.0
1494026612.477415,14899999,37.0
1494027294.873932,14949999,38.0
1494027980.134311,14999999,37.0
1494028684.176876,15049999,37.0
1494029382.293272,15099999,37.0
1494030054.760262,15149999,39.0
1494030708.912277,15199999,38.0
1494031387.33422,15249999,40.0
1494032074.479192,15299999,39.0
1494032763.161169,15349999,38.0
1494033456.399549,15399999,39.0
1494034132.349726,15449999,39.0
1494034823.663911,15499999,39.0
1494035565.430801,15549999,39.0
1494036295.499654,15599999,38.0
1494036989.628244,15649999,38.0
1494037711.766559,15699999,39.0
1494038425.271133,15749999,38.0
1494039124.513259,15799999,38.0
1494039813.18326,15849999,40.0
1494040497.239279,15899999,38.0
1494041180.920102,15949999,38.0
1494041866.472305,15999999,37.0
1494042560.598987,16049999,38.0
1494043247.87599,16099999,38.0
1494043924.131931,16149999,38.0
1494044584.502675,16199999,38.0
1494045246.219477,16249999,39.0
1494045897.791877,16299999,39.0
1494046555.942037,16349999,37.0
1494047219.491003,16399999,38.0
1494047883.631138,16449999,38.0
1494048547.517617,16499999,38.0
1494049210.931047,16549999,37.0
1494049872.378291,16599999,39.0
1494050536.660625,16649999,38.0
1494051200.527674,16699999,39.0
1494051863.66283,16749999,40.0
1494052527.986703,16799999,38.0
1494053173.372241,16849999,38.0
1494053819.296806,16899999,40.0
1494054477.222327,16949999,38.0
1494055141.773229,16999999,38.0
1494055806.656167,17049999,41.0
1494056468.386144,17099999,38.0
1494057123.833683,17149999,38.0
1494057768.892327,17199999,41.0
1494058410.900357,17249999,38.0
1494059054.505457,17299999,41.0
1494059732.273521,17349999,38.0
1494060425.052646,17399999,38.0
1494061119.381935,17449999,39.0
1494061814.866351,17499999,37.0
1494062515.297702,17549999,39.0
1494063209.406648,17599999,40.0
1494063906.74717,17649999,39.0
1494064609.29877,17699999,40.0
1494065306.873089,17749999,38.0
1494066005.503295,17799999,39.0
1494066715.302183,17849999,40.0
1494067409.272002,17899999,40.0
1494068109.268726,17949999,38.0
1494068823.65745,17999999,39.0
1494069524.133229,18049999,37.0
1494070225.663569,18099999,39.0
1494070927.065769,18149999,39.0
1494071621.409028,18199999,37.0
1494072333.277747,18249999,37.0
1494073036.328829,18299999,38.0
1494073725.616217,18349999,38.0
1494074416.063391,18399999,38.0
1494075116.581984,18449999,39.0
1494075834.74816,18499999,41.0
1494076544.318976,18549999,38.0
1494077241.72928,18599999,39.0
1494077962.994214,18649999,41.0
1494078689.949974,18699999,39.0
1494079409.429065,18749999,39.0
1494080147.928674,18799999,38.0
1494080962.982856,18849999,39.0
1494081776.960495,18899999,38.0
1494082595.017239,18949999,38.0
1494083426.913456,18999999,36.0
1494084271.292482,19049999,37.0
1494085089.402242,19099999,39.0
1494085895.774272,19149999,39.0
1494086715.849009,19199999,38.0
1494087530.714519,19249999,41.0
1494088372.681336,19299999,37.0
1494089193.267136,19349999,39.0
1494090021.638902,19399999,38.0
1494090907.593307,19449999,39.0
1494091809.728748,19499999,40.0
1494092680.957636,19549999,38.0
1494093568.734208,19599999,39.0
1494094465.313547,19649999,38.0
1494095366.188127,19699999,39.0
1494096256.019384,19749999,39.0
1494097108.836969,19799999,37.0
1494097982.967518,19849999,38.0
1494098853.881948,19899999,38.0
1494099688.406024,19949999,37.0
1494100513.823246,19999999,38.0
1494101331.957759,20049999,38.0
1494102124.613286,20099999,38.0
1494102979.548109,20149999,40.0
1494103787.073943,20199999,38.0
1494104582.357592,20249999,36.0
1494105409.125683,20299999,38.0
1494106196.862187,20349999,37.0
1494106888.806215,20399999,40.0
1494107576.782392,20449999,40.0
1494108263.321664,20499999,39.0
1494108956.366783,20549999,40.0
1494109641.912888,20599999,39.0
1494110314.473676,20649999,39.0
1494111098.112271,20699999,39.0
1494111850.240224,20749999,38.0
1494112604.00099,20799999,40.0
1494113350.46809,20849999,39.0
1494114094.045383,20899999,39.0
1494114876.469809,20949999,37.0
1494115652.544108,20999999,39.0
1494116447.614088,21049999,42.0
1494117250.916985,21099999,37.0
1494118054.392593,21149999,39.0
1494118822.000727,21199999,37.0
1494119455.464698,21249999,39.0
1494120088.054181,21299999,38.0
1494120724.794509,21349999,40.0
1494121358.718959,21399999,37.0
1494121993.262618,21449999,39.0
1494122626.241061,21499999,40.0
1494123259.334632,21549999,39.0
1494123892.262952,21599999,38.0
1494124523.771511,21649999,40.0
1494125158.663767,21699999,38.0
1494125791.538017,21749999,38.0
1494126424.802358,21799999,39.0
1494127057.430952,21849999,38.0
1494127691.646588,21899999,38.0
1494128323.430976,21949999,38.0
1494128955.989092,21999999,39.0
1494129592.14084,22049999,41.0
1494130226.541926,22099999,38.0
1494130858.743125,22149999,39.0
1494131491.549164,22199999,37.0
1494132123.592715,22249999,40.0
1494132756.293787,22299999,38.0
1494133390.473876,22349999,37.0
1494134022.208169,22399999,38.0
1494134653.731662,22449999,37.0
1494135285.283889,22499999,38.0
1494135917.408396,22549999,39.0
1494136550.994643,22599999,38.0
1494137183.65238,22649999,40.0
1494137816.001557,22699999,39.0
1494138449.106846,22749999,40.0
1494139081.776604,22799999,38.0
1494139714.226827,22849999,39.0
1494140344.2958,22899999,38.0
1494140976.329072,22949999,38.0
1494141610.561548,22999999,39.0
1494142241.722204,23049999,41.0
1494142875.532404,23099999,39.0
1494143507.127645,23149999,38.0
1494144138.86621,23199999,39.0
1494144770.108345,23249999,38.0
1494145401.392143,23299999,39.0
1494146032.847288,23349999,39.0
1494146666.183604,23399999,40.0
1494147299.036662,23449999,39.0
1494147931.340434,23499999,39.0
1494148565.516688,23549999,38.0
1494149199.210662,23599999,39.0
1494149831.57926,23649999,39.0
1494150463.931561,23699999,40.0
1494151094.397263,23749999,37.0
1494151734.114062,23799999,39.0
1494152435.67221,23849999,38.0
1494153116.686814,23899999,40.0
1494153752.296215,23949999,39.0
1494154384.686141,23999999,39.0
1494155018.527408,24049999,37.0
1494155651.543726,24099999,39.0
1494156283.992813,24149999,38.0
1494156900.954401,24199999,38.0
1494157513.898256,24249999,38.0
1494158122.10929,24299999,38.0
1494158730.799062,24349999,38.0
1494159339.575692,24399999,39.0
1494159948.317248,24449999,38.0
1494160557.959771,24499999,40.0
1494161166.251735,24549999,37.0
1494161774.707005,24599999,40.0
1494162400.412037,24649999,37.0
1494163040.399424,24699999,38.0
1494163691.419566,24749999,38.0
1494164336.989055,24799999,38.0
1494164984.87128,24849999,40.0
1494165646.15413,24899999,38.0
1494166307.945539,24949999,36.0
1494166961.592326,24999999,39.0
1494167604.191665,25049999,40.0
1494168300.592482,25099999,40.0
1494169052.173918,25149999,39.0
1494169743.602649,25199999,41.0
1494170488.989805,25249999,38.0
1494171138.056797,25299999,40.0
1494171795.134041,25349999,38.0
1494172528.220154,25399999,40.0
1494173246.868323,25449999,39.0
1494173973.779346,25499999,39.0
1494174586.17159,25549999,37.0
1494175231.549434,25599999,38.0
1494175850.714304,25649999,38.0
1494176528.889714,25699999,40.0
1494177184.773931,25749999,39.0
1494177865.891605,25799999,40.0
1494178532.350171,25849999,40.0
1494179184.568971,25899999,39.0
1494179792.267021,25949999,42.0
1494180400.178915,25999999,38.0
1494181009.307856,26049999,40.0
1494181617.360625,26099999,42.0
1494182225.77014,26149999,40.0
1494182835.750075,26199999,39.0
1494183447.813809,26249999,40.0
1494184056.401822,26299999,40.0
1494184665.408525,26349999,40.0
1494185273.14012,26399999,38.0
1494185881.909193,26449999,42.0
1494186489.971132,26499999,40.0
1494187098.08392,26549999,40.0
1494187706.093572,26599999,39.0
1494188314.277256,26649999,39.0
1494188922.173163,26699999,40.0
1494189530.43758,26749999,39.0
1494190139.23954,26799999,41.0
1494190803.967271,26849999,40.0
1494191865.499591,26899999,39.0
1494193140.802452,26949999,40.0
1494194405.712657,26999999,39.0
1494195678.464733,27049999,41.0
1494196935.262417,27099999,40.0
1494198207.674589,27149999,40.0
1494199331.696523,27199999,38.0
1494199963.155444,27249999,40.0
1494200594.267703,27299999,39.0
1494201226.087637,27349999,40.0
1494201858.761204,27399999,41.0
1494202490.777706,27449999,39.0
1494203123.036634,27499999,40.0
1494203755.067075,27549999,40.0
1494204388.073836,27599999,39.0
1494205020.066874,27649999,40.0
1494205652.704042,27699999,42.0
1494206284.742843,27749999,41.0
1494206916.803483,27799999,42.0
1494207550.598054,27849999,42.0
1494208183.351941,27899999,40.0
1494208816.227415,27949999,40.0
1494209448.6353,27999999,41.0
1494210081.024742,28049999,40.0
1494210712.963535,28099999,41.0
1494211345.163853,28149999,40.0
1494211977.067859,28199999,40.0
1494212608.922363,28249999,42.0
1494213240.598274,28299999,41.0
1494213873.097061,28349999,40.0
1494214505.408021,28399999,41.0
1494215136.985634,28449999,40.0
1494215769.468667,28499999,41.0
1494216402.262938,28549999,39.0
1494217034.498647,28599999,38.0
1494217678.106082,28649999,41.0
1494218324.060697,28699999,38.0
1494218954.062681,28749999,38.0
1494219584.159153,28799999,39.0
1494220214.292586,28849999,40.0
1494220839.295777,28899999,41.0
1494221452.77792,28949999,39.0
1494222063.17788,28999999,39.0
1494222674.331638,29049999,40.0
1494223286.10884,29099999,38.0
1494223897.915926,29149999,39.0
1494224509.689693,29199999,39.0
1494225121.998843,29249999,39.0
1494225732.979108,29299999,37.0
1494226344.685726,29349999,38.0
1494226956.148115,29399999,38.0
1494227581.648151,29449999,38.0
1494228318.178829,29499999,40.0
1494229032.996177,29549999,39.0
1494229732.345358,29599999,38.0
1494230350.470513,29649999,38.0
1494230970.263678,29699999,41.0
1494231588.245547,29749999,38.0
1494232208.071595,29799999,41.0
