Wall time,Step,Value
1493801632.085535,99999,168.0
1493802181.701791,149999,168.0
1493802731.047921,199999,168.0
1493803285.149542,249999,167.0
1493803844.066164,299999,171.0
1493804410.282375,349999,171.0
1493804978.812791,399999,176.0
1493805552.709471,449999,172.0
1493806130.573237,499999,170.0
1493806709.410448,549999,164.0
1493807293.672817,599999,166.0
1493807879.367414,649999,164.0
1493808467.634619,699999,162.0
1493809061.594804,749999,154.0
1493809656.990573,799999,135.0
1493810248.832557,849999,116.0
1493810842.720678,899999,107.0
1493811437.121051,949999,99.0
1493812052.273873,999999,92.0
1493812692.675676,1049999,82.0
1493813333.441921,1099999,78.0
1493813979.562149,1149999,70.0
1493814586.646371,1199999,72.0
1493815192.610502,1249999,69.0
1493815796.487279,1299999,67.0
1493816402.264377,1349999,65.0
1493817005.720576,1399999,67.0
1493817607.681114,1449999,65.0
1493818210.241613,1499999,61.0
1493818813.170327,1549999,60.0
1493819415.035872,1599999,63.0
1493820018.611328,1649999,60.0
1493820619.234804,1699999,59.0
1493821221.534379,1749999,57.0
1493821823.998233,1799999,57.0
1493822424.960933,1849999,57.0
1493823026.565512,1899999,59.0
1493823628.290023,1949999,55.0
1493824229.633204,1999999,56.0
1493824831.299465,2049999,53.0
1493825432.09312,2099999,52.0
1493826030.81661,2149999,53.0
1493826630.266694,2199999,51.0
1493827229.488779,2249999,49.0
1493827829.278371,2299999,52.0
1493828427.470522,2349999,51.0
1493829027.751555,2399999,48.0
1493829625.670723,2449999,50.0
1493830225.383383,2499999,50.0
1493830824.780998,2549999,48.0
1493831423.477202,2599999,47.0
1493832022.098343,2649999,45.0
1493832623.60719,2699999,46.0
1493833224.360718,2749999,45.0
1493833830.554483,2799999,46.0
1493834432.85927,2849999,43.0
1493835034.88177,2899999,45.0
1493835636.314761,2949999,42.0
1493836237.84223,2999999,44.0
1493836834.458159,3049999,42.0
1493837423.494107,3099999,43.0
1493838012.066993,3149999,43.0
1493838604.269642,3199999,44.0
1493839193.027888,3249999,43.0
1493839784.654005,3299999,42.0
1493840385.973434,3349999,40.0
1493840986.752189,3399999,42.0
1493841586.882016,3449999,44.0
1493842188.171056,3499999,41.0
1493842790.344816,3549999,42.0
1493843391.976442,3599999,42.0
1493843992.125576,3649999,41.0
1493844594.628242,3699999,40.0
1493845198.329501,3749999,45.0
1493845800.37783,3799999,42.0
1493846400.706531,3849999,39.0
1493847000.514506,3899999,43.0
1493847601.129767,3949999,41.0
1493848201.39658,3999999,40.0
1493848802.139225,4049999,42.0
1493849403.141501,4099999,39.0
1493850004.86928,4149999,41.0
1493850605.015836,4199999,38.0
1493851205.30789,4249999,41.0
1493851805.389678,4299999,41.0
1493852404.687806,4349999,38.0
1493853004.40707,4399999,39.0
1493853603.918669,4449999,38.0
1493854204.364831,4499999,39.0
1493854803.389153,4549999,39.0
1493855403.608882,4599999,40.0
1493856003.449201,4649999,39.0
1493856603.095918,4699999,41.0
1493857203.205951,4749999,39.0
1493857803.407788,4799999,37.0
1493858403.255411,4849999,40.0
1493859002.523728,4899999,39.0
1493859602.938599,4949999,41.0
1493860209.618327,4999999,38.0
1493860810.025712,5049999,38.0
1493861410.07145,5099999,39.0
1493862009.690078,5149999,36.0
1493862609.819997,5199999,38.0
1493863211.12442,5249999,39.0
1493863812.349798,5299999,36.0
1493864413.563385,5349999,37.0
1493865014.939117,5399999,40.0
1493865615.832624,5449999,38.0
1493866217.421605,5499999,38.0
1493866819.195873,5549999,40.0
1493867420.597809,5599999,37.0
1493868021.960072,5649999,38.0
1493868624.118279,5699999,38.0
1493869226.754624,5749999,39.0
1493869829.405598,5799999,37.0
1493870430.83011,5849999,39.0
1493871031.268632,5899999,37.0
1493871632.124306,5949999,38.0
1493872233.604714,5999999,36.0
1493872835.808673,6049999,40.0
