Wall time,Step,Value
1493808848.136852,99999,168.0
1493809438.752797,149999,170.0
1493810036.694505,199999,170.0
1493810639.340472,249999,169.0
1493811249.040154,299999,170.0
1493811863.235475,349999,173.0
1493812483.826396,399999,171.0
1493813116.91906,449999,171.0
1493813753.089242,499999,172.0
1493814373.095365,549999,172.0
1493814997.510196,599999,169.0
1493815639.072587,649999,171.0
1493816291.102523,699999,164.0
1493816949.08916,749999,158.0
1493817611.579675,799999,133.0
1493818280.302086,849999,119.0
1493818954.421944,899999,112.0
1493819633.732156,949999,103.0
1493820316.275128,999999,96.0
1493821004.656382,1049999,88.0
1493821706.669575,1099999,83.0
1493822391.440667,1149999,84.0
1493823077.717499,1199999,78.0
1493823761.564941,1249999,76.0
1493824448.226805,1299999,74.0
1493825135.87435,1349999,72.0
1493825823.534776,1399999,65.0
1493826514.789547,1449999,72.0
1493827204.985714,1499999,63.0
1493827895.267324,1549999,66.0
1493828589.811295,1599999,64.0
1493829289.177165,1649999,66.0
1493829968.562304,1699999,62.0
1493830652.367623,1749999,59.0
1493831336.253984,1799999,60.0
1493832020.744896,1849999,55.0
1493832707.799075,1899999,57.0
1493833395.750425,1949999,54.0
1493834086.06643,1999999,57.0
1493834776.230085,2049999,57.0
1493835464.747164,2099999,54.0
1493836157.468933,2149999,52.0
1493836857.906601,2199999,51.0
1493837533.288343,2249999,51.0
1493838199.823113,2299999,51.0
1493838868.98522,2349999,52.0
1493839538.064027,2399999,47.0
1493840218.605341,2449999,46.0
1493840888.39315,2499999,46.0
1493841562.32186,2549999,45.0
1493842238.166231,2599999,44.0
1493842914.815613,2649999,45.0
1493843591.645311,2699999,45.0
1493844270.577695,2749999,43.0
1493844949.158814,2799999,41.0
1493845633.499932,2849999,42.0
1493846324.343759,2899999,38.0
1493846987.963102,2949999,40.0
1493847650.192228,2999999,40.0
1493848313.538456,3049999,40.0
1493848968.3756,3099999,40.0
1493849628.576917,3149999,40.0
1493850287.246608,3199999,40.0
1493850944.902366,3249999,39.0
1493851600.715445,3299999,38.0
1493852254.510688,3349999,39.0
1493852908.483987,3399999,39.0
1493853562.00885,3449999,39.0
1493854215.934213,3499999,38.0
1493854869.18928,3549999,40.0
1493855524.276736,3599999,37.0
1493856181.459578,3649999,37.0
1493856836.06186,3699999,37.0
1493857489.763657,3749999,36.0
1493858144.461283,3799999,37.0
1493858798.264007,3849999,38.0
1493859453.240477,3899999,37.0
1493860108.825691,3949999,39.0
1493860763.344319,3999999,37.0
1493861420.535253,4049999,36.0
1493862076.999112,4099999,38.0
1493862730.153923,4149999,39.0
1493863386.868431,4199999,36.0
1493864038.815374,4249999,36.0
1493864694.048649,4299999,37.0
1493865347.264267,4349999,38.0
1493866003.343932,4399999,37.0
1493866659.211638,4449999,37.0
1493867312.366447,4499999,34.0
1493867969.155121,4549999,36.0
1493868626.02067,4599999,37.0
1493869279.533584,4649999,36.0
1493869934.192376,4699999,37.0
1493870591.599466,4749999,37.0
1493871244.87307,4799999,35.0
1493871900.369851,4849999,36.0
1493872555.474762,4899999,36.0
1493873208.63941,4949999,38.0
1493873863.639762,4999999,37.0
1493874518.378615,5049999,38.0
1493875171.962503,5099999,35.0
1493875827.343027,5149999,35.0
1493876483.235647,5199999,37.0
1493877138.617834,5249999,37.0
1493877793.923429,5299999,36.0
1493878447.592616,5349999,35.0
1493879103.278334,5399999,35.0
1493879759.331759,5449999,36.0
1493880412.797695,5499999,37.0
1493881069.58043,5549999,34.0
1493881724.845065,5599999,36.0
1493882378.312995,5649999,35.0
1493883034.726014,5699999,35.0
1493883690.700658,5749999,36.0
1493884346.809347,5799999,35.0
1493885001.385956,5849999,36.0
1493885658.125569,5899999,37.0
1493886310.284997,5949999,36.0
1493886967.547619,5999999,35.0
1493887624.63338,6049999,39.0
1493888278.095613,6099999,36.0
1493888934.913916,6149999,37.0
1493889590.033058,6199999,37.0
1493890243.421815,6249999,36.0
1493890900.19735,6299999,37.0
1493891556.794901,6349999,38.0
1493892212.998418,6399999,36.0
1493892865.787264,6449999,36.0
1493893523.873362,6499999,35.0
1493894177.846502,6549999,36.0
1493894834.446308,6599999,36.0
1493895488.526467,6649999,36.0
1493896147.27608,6699999,37.0
1493896803.814041,6749999,35.0
1493897458.683075,6799999,36.0
1493898114.099152,6849999,34.0
1493898769.534456,6899999,36.0
1493899428.198824,6949999,39.0
1493900086.296162,6999999,36.0
1493900740.628586,7049999,37.0
1493901397.135723,7099999,37.0
1493902051.714654,7149999,37.0
1493902708.611637,7199999,39.0
1493903362.168216,7249999,37.0
1493904018.938441,7299999,36.0
1493904677.260514,7349999,37.0
1493905331.482766,7399999,36.0
1493905988.798479,7449999,38.0
1493906644.677076,7499999,37.0
1493907300.970437,7549999,38.0
1493907955.161777,7599999,38.0
1493908611.225379,7649999,37.0
1493909267.809788,7699999,37.0
1493909921.185478,7749999,38.0
1493910578.232568,7799999,37.0
1493911233.068527,7849999,37.0
1493911889.866141,7899999,39.0
1493912542.377927,7949999,37.0
1493913200.256739,7999999,38.0
1493913857.036583,8049999,36.0
1493914514.687787,8099999,38.0
1493915170.700048,8149999,39.0
