Wall time,Step,Value
1493808812.097927,99999,166.0
1493810487.198615,249999,172.0
1493811626.625124,349999,172.0
1493812202.643627,399999,174.0
1493812781.826446,449999,175.0
1493813364.924652,499999,170.0
1493813951.544048,549999,169.0
1493814541.75991,599999,162.0
1493815135.365233,649999,163.0
1493815732.46038,699999,161.0
1493818754.887091,949999,108.0
1493819362.689897,999999,101.0
1493819973.37784,1049999,96.0
1493820588.230075,1099999,86.0
1493821201.002576,1149999,83.0
1493821814.11285,1199999,85.0
1493822426.358067,1249999,80.0
1493823039.401768,1299999,76.0
1493823652.230195,1349999,76.0
1493824878.788766,1449999,74.0
1493826100.321966,1549999,70.0
1493827929.908604,1699999,69.0
1493828540.831762,1749999,65.0
1493829153.569248,1799999,65.0
1493829764.624045,1849999,65.0
1493830374.472213,1899999,64.0
1493830985.395972,1949999,65.0
1493831596.411067,1999999,63.0
1493832207.771628,2049999,59.0
1493832820.331599,2099999,61.0
1493833431.48195,2149999,63.0
1493834043.09565,2199999,63.0
1493835265.591251,2299999,61.0
1493835876.268325,2349999,57.0
1493836487.011144,2399999,60.0
1493837097.777365,2449999,60.0
1493837708.994085,2499999,55.0
1493838319.677452,2549999,59.0
1493839542.490298,2649999,54.0
1493840764.184943,2749999,52.0
1493841374.423881,2799999,53.0
1493841985.395318,2849999,54.0
1493842596.272998,2899999,53.0
1493843206.986599,2949999,53.0
1493843817.002317,2999999,51.0
1493844426.83646,3049999,50.0
1493845037.846378,3099999,49.0
1493845648.929815,3149999,49.0
1493848090.782623,3349999,46.0
1493849918.483121,3499999,43.0
1493851135.355393,3599999,46.0
1493851744.129772,3649999,45.0
1493852348.485762,3699999,43.0
1493852953.710724,3749999,45.0
1493854163.472535,3849999,43.0
1493855374.027939,3949999,39.0
1493855978.793201,3999999,40.0
1493856583.810327,4049999,39.0
1493857794.211259,4149999,42.0
1493858399.928856,4199999,39.0
1493859005.257867,4249999,38.0
1493859610.818973,4299999,41.0
1493860215.9875,4349999,39.0
1493861425.858435,4449999,38.0
1493862030.768591,4499999,39.0
1493862635.56129,4549999,37.0
1493863240.698398,4599999,38.0
1493863845.180228,4649999,39.0
1493864449.783542,4699999,38.0
1493865659.194833,4799999,39.0
1493866262.878174,4849999,38.0
1493866867.371648,4899999,37.0
1493867470.929102,4949999,38.0
1493868074.649447,4999999,37.0
1493869283.890557,5099999,36.0
1493869888.663675,5149999,35.0
1493870492.249804,5199999,33.0
1493872304.807555,5349999,34.0
1493872910.128396,5399999,35.0
1493873518.049676,5449999,34.0
1493874122.681873,5499999,34.0
1493874727.715675,5549999,34.0
1493876540.849325,5699999,33.0
1493877145.720579,5749999,36.0
1493877750.65017,5799999,34.0
1493878961.596566,5899999,34.0
1493880173.213732,5999999,37.0
1493882596.307258,6199999,33.0
1493883200.878793,6249999,34.0
1493883805.347953,6299999,34.0
1493884410.65829,6349999,33.0
