Wall time,Step,Value
1493802607.161214,99999,-0.06623999774456024
1493803169.893477,149999,-0.0662200003862381
1493803745.390807,199999,-0.06498000025749207
1493804321.067487,249999,-0.06747999787330627
1493804893.238031,299999,-0.06716000288724899
1493805469.060162,349999,-0.06744000315666199
1493806048.928179,399999,-0.06821999698877335
1493806632.21865,449999,-0.06592000275850296
1493807218.785176,499999,-0.06605999916791916
1493807808.660356,549999,-0.06539999693632126
1493808401.584366,599999,-0.06582000106573105
1493808998.348898,649999,-0.06703999638557434
1493809598.310312,699999,-0.0623599998652935
1493810200.908339,749999,-0.05909999832510948
1493810805.969131,799999,-0.05235999822616577
1493811413.207928,849999,-0.04628000035881996
1493812021.949413,899999,-0.042580001056194305
1493812631.441896,949999,-0.0378200002014637
1493813242.673727,999999,-0.03294000029563904
1493813856.569977,1049999,-0.030939999967813492
1493814471.536577,1099999,-0.026739999651908875
1493815086.597984,1149999,-0.022460000589489937
1493815701.472375,1199999,-0.021859999746084213
1493816316.077579,1249999,-0.019999999552965164
1493816930.559437,1299999,-0.019379999488592148
1493817545.435926,1349999,-0.017659999430179596
1493818160.015474,1399999,-0.018319999799132347
1493818774.787919,1449999,-0.016440000385046005
1493819389.496851,1499999,-0.015780000016093254
1493820004.213124,1549999,-0.014720000326633453
1493820626.175586,1599999,-0.015200000256299973
1493821255.437437,1649999,-0.015860000625252724
1493821884.785798,1699999,-0.014879999682307243
1493822541.135117,1749999,-0.014139999635517597
1493823211.527093,1799999,-0.015320000238716602
1493823881.874262,1849999,-0.013220000080764294
1493824551.241884,1899999,-0.014059999957680702
1493825221.010176,1949999,-0.014220000244677067
1493825903.730562,1999999,-0.01209999993443489
1493826593.028767,2049999,-0.013279999606311321
1493827282.726185,2099999,-0.010180000215768814
1493827971.94299,2149999,-0.011500000022351742
1493828661.217419,2199999,-0.012360000051558018
1493829350.796901,2249999,-0.012360000051558018
1493830040.777061,2299999,-0.013020000420510769
1493830731.175838,2349999,-0.012500000186264515
1493831421.485674,2399999,-0.009639999829232693
1493832111.128843,2449999,-0.009720000438392162
1493832801.600494,2499999,-0.009979999624192715
1493833493.039398,2549999,-0.010259999893605709
1493834183.545483,2599999,-0.008899999782443047
1493834873.830443,2649999,-0.008460000157356262
1493835564.32571,2699999,-0.009019999764859676
1493836254.869737,2749999,-0.009800000116229057
1493836947.106942,2799999,-0.008179999887943268
1493837637.444897,2849999,-0.008419999852776527
1493838327.591712,2899999,-0.0075599998235702515
1493839017.962384,2949999,-0.009739999659359455
1493839707.580879,2999999,-0.007459999993443489
1493840397.844031,3049999,-0.005900000222027302
1493841089.430758,3099999,-0.007980000227689743
1493841780.091078,3149999,-0.007280000019818544
1493842469.750728,3199999,-0.005799999926239252
1493843154.38434,3249999,-0.008620000444352627
1493843825.542096,3299999,-0.007199999876320362
1493844496.295504,3349999,-0.007840000092983246
1493845159.315691,3399999,-0.006779999937862158
1493845790.608222,3449999,-0.00791999977082014
1493846420.179376,3499999,-0.00674000009894371
1493847048.791158,3549999,-0.007160000037401915
1493847677.710705,3599999,-0.00687999976798892
1493848297.691962,3649999,-0.006639999803155661
1493848911.949403,3699999,-0.008539999835193157
1493849526.05788,3749999,-0.0075599998235702515
1493850140.161127,3799999,-0.0066200001165270805
1493850754.386167,3849999,-0.006260000169277191
1493851367.937251,3899999,-0.006920000072568655
