Wall time,Step,Value
1493808812.098024,99999,-0.06413999944925308
1493810487.198713,249999,-0.06762000173330307
1493811626.625232,349999,-0.06700000166893005
1493812202.643837,399999,-0.06825999915599823
1493812781.826745,449999,-0.06877999752759933
1493813364.924748,499999,-0.06682000309228897
1493813951.544143,549999,-0.06567999720573425
1493814541.760006,599999,-0.06345999985933304
1493815135.36561,649999,-0.06375999748706818
1493815732.460475,699999,-0.06362000107765198
1493818754.887202,949999,-0.04170000180602074
1493819362.689993,999999,-0.038279999047517776
1493819973.377934,1049999,-0.0363599993288517
1493820588.230185,1099999,-0.03192000091075897
1493821201.002673,1149999,-0.02954000048339367
1493821814.11306,1199999,-0.02979999966919422
1493822426.358383,1249999,-0.028139999136328697
1493823039.401866,1299999,-0.026440000161528587
1493823652.23029,1349999,-0.025960000231862068
1493824878.789052,1449999,-0.025459999218583107
1493826100.322075,1549999,-0.023280000314116478
1493827929.908888,1699999,-0.022600000724196434
1493828540.831871,1749999,-0.02070000022649765
1493829153.57002,1799999,-0.02061999961733818
1493829764.624249,1849999,-0.020899999886751175
1493830374.472317,1899999,-0.020919999107718468
1493830985.396088,1949999,-0.02037999965250492
1493831596.411271,1999999,-0.019819999113678932
1493832207.771914,2049999,-0.017179999500513077
1493832820.331703,2099999,-0.018540000542998314
1493833431.482152,2149999,-0.019600000232458115
1493834043.095746,2199999,-0.019579999148845673
1493835265.591369,2299999,-0.01889999955892563
1493835876.268418,2349999,-0.01688000001013279
1493836487.011238,2399999,-0.018300000578165054
1493837097.777459,2449999,-0.018319999799132347
1493837708.994181,2499999,-0.016519999131560326
1493838319.677548,2549999,-0.017079999670386314
1493839542.490588,2649999,-0.01510000042617321
1493840764.185038,2749999,-0.01372000016272068
1493841374.423975,2799999,-0.014399999752640724
1493841985.395524,2849999,-0.014340000227093697
1493842596.273091,2899999,-0.014159999787807465
1493843206.986695,2949999,-0.01348000019788742
1493843817.00242,2999999,-0.013500000350177288
1493844426.836552,3049999,-0.012140000239014626
1493845037.846475,3099999,-0.012360000051558018
1493845648.929923,3149999,-0.01119999960064888
1493848090.782828,3349999,-0.010040000081062317
1493849918.483216,3499999,-0.00800000037997961
1493851135.355596,3599999,-0.009800000116229057
1493851744.130057,3649999,-0.008100000210106373
1493852348.48587,3699999,-0.006899999920278788
1493852953.710816,3749999,-0.008259999565780163
1493854163.472631,3849999,-0.006440000142902136
