Wall time,Step,Value
1493802628.73697,99999,-0.06605999916791916
1493803211.461431,149999,-0.06539999693632126
1493803818.125764,199999,-0.06505999714136124
1493804440.261539,249999,-0.06697999686002731
1493805029.515359,299999,-0.06725999712944031
1493805629.369269,349999,-0.0667399987578392
1493806262.581504,399999,-0.06803999841213226
1493806864.850956,449999,-0.06815999746322632
1493807466.740183,499999,-0.06712000072002411
1493808082.124075,549999,-0.06492000073194504
1493808712.782152,599999,-0.06453999876976013
1493809324.196427,649999,-0.0646200031042099
1493809956.103522,699999,-0.060920000076293945
1493810603.558421,749999,-0.05857999995350838
1493811245.318925,799999,-0.049400001764297485
1493811871.170793,849999,-0.04571999981999397
1493812505.072311,899999,-0.042500000447034836
1493813136.025144,949999,-0.03881999850273132
1493813768.320643,999999,-0.03612000122666359
1493814418.356402,1049999,-0.029839999973773956
1493815061.10572,1099999,-0.025200000032782555
1493815732.294524,1149999,-0.024380000308156013
1493816371.469205,1199999,-0.023900000378489494
1493817009.91005,1249999,-0.023840000852942467
1493817648.544552,1299999,-0.021940000355243683
1493818288.600379,1349999,-0.020179999992251396
1493818931.143803,1399999,-0.02166000008583069
1493819562.290378,1449999,-0.020360000431537628
1493820195.851847,1499999,-0.02013999968767166
1493820851.537686,1549999,-0.01907999999821186
1493821518.878793,1599999,-0.01826000027358532
1493822178.521718,1649999,-0.018200000748038292
1493822879.826842,1699999,-0.017240000888705254
1493823582.535645,1749999,-0.01592000015079975
1493824288.481529,1799999,-0.01826000027358532
1493824990.580695,1849999,-0.015300000086426735
1493825708.507846,1899999,-0.014259999617934227
1493826435.899565,1949999,-0.016699999570846558
1493827161.141218,1999999,-0.01558000035583973
1493827876.820777,2049999,-0.01582000032067299
1493828590.669919,2099999,-0.014220000244677067
1493829310.001818,2149999,-0.01360000018030405
1493830054.008934,2199999,-0.011680000461637974
1493830774.116649,2249999,-0.013240000233054161
1493831494.740608,2299999,-0.013620000332593918
1493832212.257091,2349999,-0.012160000391304493
1493832939.656394,2399999,-0.011680000461637974
1493833656.514695,2449999,-0.01095999963581562
1493834377.793336,2499999,-0.013380000367760658
1493835104.610221,2549999,-0.012280000373721123
1493835820.564149,2599999,-0.010459999553859234
1493836563.861353,2649999,-0.013199999928474426
1493837288.421062,2699999,-0.01083999965339899
1493838000.216491,2749999,-0.00965999998152256
1493838730.98201,2799999,-0.010379999876022339
1493839462.314268,2849999,-0.00887999963015318
