Wall time,Step,Value
1493801447.670358,99999,-0.06543999910354614
1493802030.753462,149999,-0.06554000079631805
1493802618.023609,199999,-0.06632000207901001
1493803214.730007,249999,-0.06676000356674194
1493803810.704429,299999,-0.06676000356674194
1493804411.692477,349999,-0.0676800012588501
1493805018.092585,399999,-0.06843999773263931
1493805625.996104,449999,-0.06663999706506729
1493806238.390881,499999,-0.06787999719381332
1493806857.714109,549999,-0.06620000302791595
1493807477.190232,599999,-0.06707999855279922
1493808103.46849,649999,-0.06552000343799591
1493808731.772386,699999,-0.06319999694824219
1493809364.408985,749999,-0.06210000067949295
1493810000.60385,799999,-0.05593999847769737
1493810640.627602,849999,-0.05031999945640564
1493811282.393738,899999,-0.046939998865127563
1493811927.089403,949999,-0.04211999848484993
1493812592.397626,999999,-0.03790000081062317
1493813259.453023,1049999,-0.03116000071167946
1493813927.576652,1099999,-0.02850000001490116
1493814583.333579,1149999,-0.02701999992132187
1493815235.960986,1199999,-0.025359999388456345
1493815888.277808,1249999,-0.024860000237822533
1493816539.717426,1299999,-0.024000000208616257
1493817189.465989,1349999,-0.024639999493956566
1493817839.686252,1399999,-0.023560000583529472
1493818493.080273,1449999,-0.023679999634623528
1493819146.054356,1499999,-0.022859999909996986
1493819797.13387,1549999,-0.02133999951183796
1493820452.688204,1599999,-0.0221599992364645
1493821105.127637,1649999,-0.021159999072551727
1493821759.170779,1699999,-0.02070000022649765
1493822418.685517,1749999,-0.020179999992251396
1493823110.293236,1799999,-0.020020000636577606
1493823808.583521,1849999,-0.018799999728798866
1493824506.10763,1899999,-0.017740000039339066
1493825185.803103,1949999,-0.01759999990463257
1493825865.200989,1999999,-0.01841999962925911
1493826543.52782,2049999,-0.016200000420212746
1493827222.038002,2099999,-0.016019999980926514
1493827902.181148,2149999,-0.014580000191926956
1493828581.453323,2199999,-0.013679999858140945
1493829260.261133,2249999,-0.013120000250637531
1493829938.095333,2299999,-0.013500000350177288
1493830617.719509,2349999,-0.0142000000923872
1493831298.458125,2399999,-0.012439999729394913
1493831979.483151,2449999,-0.010400000028312206
1493832657.549228,2499999,-0.010660000145435333
1493833338.613571,2549999,-0.009180000051856041
1493834017.216791,2599999,-0.007939999923110008
1493834696.702763,2649999,-0.00788000039756298
1493835366.009884,2699999,-0.008320000022649765
1493836044.571482,2749999,-0.00788000039756298
1493836722.636373,2799999,-0.00698000006377697
1493837402.866347,2849999,-0.0066200001165270805
1493838080.971426,2899999,-0.006560000125318766
1493838758.49555,2949999,-0.0049600000493228436
1493839436.788581,2999999,-0.003599999938160181
1493840115.372108,3049999,-0.005040000192821026
1493840793.383875,3099999,-0.005119999870657921
1493841470.893166,3149999,-0.004739999771118164
1493842148.486741,3199999,-0.0036800000816583633
1493842826.207519,3249999,-0.004600000102072954
1493843503.345739,3299999,-0.0030799999367445707
1493844181.771526,3349999,-0.0037400000728666782
1493844859.128614,3399999,-0.004259999841451645
1493845535.228652,3449999,-0.00267999991774559
1493846215.183406,3499999,-0.0038399999029934406
1493846894.34731,3549999,-0.0035600000992417336
1493847557.367507,3599999,-0.0024999999441206455
1493848217.624366,3649999,-0.0031999999191612005
1493848878.433411,3699999,-0.0030400000978261232
1493849512.446052,3749999,-0.0014400000218302011
1493850139.093419,3799999,-0.0036800000816583633
1493850767.563299,3849999,-0.003160000080242753
1493851395.382688,3899999,-0.0013599999947473407
