,summary/Pong-v0-detail/average.loss,summary/Pong-v0-detail/episode.max_reward,summary/Pong-v0-detail/episode.min_reward,summary/Pong-v0-detail/average.q,summary/Pong-v0-detail/episode.avg_reward,summary/Pong-v0-detail/average.reward,summary/Pong-v0-detail/episode.num_of_game,summary/Pong-v0-detail/training.learning_rate
36,0.00423467950895,-3.0,-20.0,-4.04672861099,-19.6101703644,-0.0695199966431,177.0,0.000250000011874
37,0.00435004662722,-15.0,-20.0,-4.06644487381,-19.5722541809,-0.0678599998355,173.0,0.000250000011874
38,0.00450980802998,-13.0,-20.0,-4.05273103714,-19.5204677582,-0.0671000033617,171.0,0.000250000011874
39,0.00457403389737,-3.0,-20.0,-4.06364440918,-19.4882354736,-0.0662999972701,170.0,0.000250000011874
40,0.00461739022285,-17.0,-20.0,-4.09997415543,-19.6416187286,-0.068259999156,173.0,0.000250000011874
41,0.00474673882127,-4.0,-20.0,-4.05219507217,-19.5491333008,-0.0680000036955,173.0,0.000250000011874
42,0.00485773850232,0.0,-20.0,-4.07221317291,-19.4319534302,-0.0660799965262,169.0,0.000250000011874
43,0.00489921728149,0.0,-20.0,-4.06513500214,-19.3592815399,-0.0649399980903,167.0,0.000250000011874
44,0.00471868319437,-4.0,-20.0,-4.02888345718,-19.5,-0.0658800005913,168.0,0.000250000011874
45,0.00468886317685,-1.0,-20.0,-4.02211952209,-19.5329341888,-0.0654999986291,167.0,0.000250000011874
46,0.00472642760724,-7.0,-20.0,-3.95943069458,-19.6257305145,-0.0671800002456,171.0,0.000250000011874
47,0.00467962259427,-17.0,-20.0,-3.90989136696,-19.5874996185,-0.0629599988461,160.0,0.000250000011874
48,0.0045305294916,-6.0,-20.0,-3.91194462776,-19.6024837494,-0.0633800029755,161.0,0.000250000011874
49,0.00471605127677,-7.0,-20.0,-3.93876242638,-19.5897426605,-0.0612399987876,156.0,0.000250000011874
50,0.00469901179895,-14.0,-20.0,-3.95292568207,-19.7006378174,-0.0621800012887,157.0,0.000250000011874
51,0.00471653835848,-4.0,-20.0,-3.95145368576,-19.5225811005,-0.0608199983835,155.0,0.000250000011874
52,0.00467589776963,-5.0,-20.0,-3.94496107101,-19.6375846863,-0.0586999990046,149.0,0.000250000011874
53,0.00475851725787,-11.0,-20.0,-3.99193549156,-19.5174827576,-0.0561200007796,143.0,0.000250000011874
54,0.00485023390502,-5.0,-20.0,-4.01303100586,-19.3703708649,-0.0527000017464,135.0,0.000250000011874
55,0.00506864394993,0.0,-20.0,-4.01715946198,-19.3233089447,-0.0514199994504,133.0,0.000250000011874
56,0.00523954769596,-15.0,-20.0,-3.96482563019,-19.2109375,-0.0494999997318,128.0,0.000250000011874
57,0.00555969076231,-4.0,-20.0,-3.884360075,-19.3149604797,-0.0491599999368,127.0,0.000250000011874
58,0.00601784605533,-14.0,-20.0,-3.78454113007,-19.1875,-0.0492600016296,128.0,0.000250000011874
59,0.00577208912,-9.0,-20.0,-3.7263917923,-19.0960006714,-0.0480200015008,125.0,0.000250000011874
60,0.00584061257541,-4.0,-20.0,-3.68899488449,-18.7387390137,-0.0416399985552,111.0,0.000250000011874
61,0.00604888889939,-16.0,-20.0,-3.6048848629,-19.029127121,-0.0395000018179,103.0,0.000250000011874
62,0.0063139772974,-2.0,-20.0,-3.63798427582,-18.7830181122,-0.0399199984968,106.0,0.000250000011874
63,0.00619628280401,-15.0,-20.0,-3.4816505909,-18.9009895325,-0.0382799990475,101.0,0.000250000011874
64,0.00609269272536,-12.0,-20.0,-3.43758201599,-18.8265304565,-0.0370399989188,98.0,0.000250000011874
65,0.00625116704032,-11.0,-20.0,-3.38682627678,-18.9898986816,-0.0379199981689,99.0,0.000250000011874
66,0.0058034081012,-3.0,-20.0,-3.31877732277,-18.1684207916,-0.0345799997449,95.0,0.000250000011874
67,0.00565312709659,-16.0,-20.0,-3.28614473343,-18.875,-0.0365200005472,96.0,0.000250000011874
68,0.00548194115981,-5.0,-20.0,-3.22405314445,-18.6145839691,-0.0359200015664,96.0,0.000250000011874
69,0.00555814430118,-9.0,-20.0,-3.22467827797,-18.6831684113,-0.0378599986434,101.0,0.000250000011874
70,0.00521692307666,-10.0,-20.0,-3.16654872894,-18.4175815582,-0.0336599983275,91.0,0.000250000011874
71,0.00525173451751,-13.0,-20.0,-3.06231927872,-18.3863639832,-0.0325799994171,88.0,0.000250000011874
72,0.00511885806918,-8.0,-20.0,-2.96683645248,-17.4756088257,-0.0288600008935,82.0,0.000250000011874
73,0.00511476863176,-10.0,-20.0,-2.97324681282,-17.8690471649,-0.0301799997687,84.0,0.000250000011874
74,0.00509668607265,-11.0,-20.0,-2.91792297363,-17.7831325531,-0.0295400004834,83.0,0.000250000011874
75,0.00495729548857,-13.0,-20.0,-2.85296869278,-17.841463089,-0.0293000005186,82.0,0.000250000011874
76,0.00481005758047,-12.0,-20.0,-2.7820110321,-17.1666660309,-0.028920000419,84.0,0.000250000011874
77,0.00480594392866,-9.0,-20.0,-2.67415928841,-17.0,-0.0258799996227,76.0,0.000250000011874
78,0.0050215930678,-10.0,-20.0,-2.59836149216,-16.7532463074,-0.0259000007063,77.0,0.000250000011874
79,0.00500136520714,-10.0,-20.0,-2.55709004402,-16.8666667938,-0.0256799999624,75.0,0.000250000011874
80,0.00511530414224,-1.0,-20.0,-2.40815377235,-16.1052627563,-0.0247200001031,76.0,0.000250000011874
81,0.00532545289025,-6.0,-20.0,-2.23888444901,-16.0799999237,-0.024299999699,75.0,0.000250000011874
82,0.00517126312479,-7.0,-20.0,-2.17623829842,-16.3636360168,-0.0255399998277,77.0,0.000250000011874
83,0.00545719545335,-1.0,-20.0,-2.15241527557,-16.1645565033,-0.0257600005716,79.0,0.000250000011874
84,0.00586477760226,-2.0,-20.0,-2.11097145081,-14.135134697,-0.0208400003612,74.0,0.000250000011874
85,0.00624125776812,0.0,-20.0,-2.02232313156,-14.808218956,-0.021740000695,73.0,0.000250000011874
86,0.00632586190477,-4.0,-20.0,-2.00161671638,-13.848484993,-0.0185000002384,66.0,0.000250000011874
87,0.00607685372233,4.0,-20.0,-1.92963862419,-11.7301588058,-0.0150399999693,63.0,0.000250000011874
88,0.00603801803663,15.0,-20.0,-1.88374042511,-9.62903213501,-0.0117600001395,62.0,0.000250000011874
89,0.00632376037538,19.0,-20.0,-1.84395062923,-5.69696950912,-0.00769999995828,66.0,0.000250000011874
90,0.00675033964217,19.0,-20.0,-1.74309110641,-9.75641059875,-0.0150800002739,78.0,0.000250000011874
91,0.00689172232524,18.0,-20.0,-1.5934497118,-8.70422554016,-0.0124199995771,71.0,0.000250000011874
92,0.00695516495034,19.0,-20.0,-1.39637386799,-2.55737709999,-0.00346000003628,61.0,0.000250000011874
93,0.00674739526585,18.0,-20.0,-1.31780719757,-1.42372882366,-0.00165999995079,59.0,0.000250000011874
94,0.00668660225347,18.0,-19.0,-1.20645141602,0.283333331347,0.000319999991916,60.0,0.000250000011874
95,0.00691840145737,19.0,-20.0,-1.1157323122,-1.66101694107,-0.00212000007741,59.0,0.000250000011874
96,0.0070474925451,18.0,-20.0,-1.02455413342,-1.27868855,-0.00173999997787,61.0,0.000250000011874
97,0.00704089924693,19.0,-18.0,-0.936828374863,2.52459025383,0.00301999994554,61.0,0.000250000011874
98,0.00713415024802,20.0,-17.0,-0.922500193119,4.79310321808,0.00555999996141,58.0,0.000250000011874
99,0.0068959579803,19.0,-13.0,-0.817082107067,4.47272729874,0.00504000019282,55.0,0.000250000011874
100,0.00697245867923,18.0,-14.0,-0.639497160912,5.64285707474,0.00627999985591,56.0,0.000250000011874
101,0.00718196993694,19.0,-18.0,-0.563499093056,7.45762729645,0.00879999995232,59.0,0.000250000011874
102,0.00695489812642,20.0,-19.0,-0.491815239191,9.70967769623,0.0119200004265,62.0,0.000250000011874
103,0.00720959017053,19.0,-12.0,-0.438424855471,8.68333339691,0.010379999876,60.0,0.000250000011874
104,0.00717264227569,19.0,-13.0,-0.310545653105,8.68333339691,0.010379999876,60.0,0.000250000011874
105,0.0071868817322,19.0,-10.0,-0.210497319698,11.0806455612,0.0137999998406,62.0,0.000250000011874
106,0.00703361397609,18.0,0.0,-0.112383179367,10.4499998093,0.0125799998641,60.0,0.000250000011874
107,0.00678312871605,20.0,-6.0,0.0269988253713,11.578125,0.0148000000045,64.0,0.000250000011874
108,0.00669160811231,20.0,-19.0,0.140569642186,11.71875,0.0149999996647,64.0,0.000250000011874
109,0.00641997950152,20.0,-20.0,0.216813266277,11.8939390182,0.0156999994069,66.0,0.000250000011874
110,0.00625154888257,19.0,-15.0,0.286460638046,11.6031742096,0.0146199995652,63.0,0.000250000011874
111,0.00587521819398,19.0,-16.0,0.399657875299,10.3387098312,0.0127999996766,62.0,0.000250000011874
112,0.00590454041958,19.0,-9.0,0.477008551359,11.4838705063,0.0142599996179,62.0,0.000250000011874
113,0.00610621087253,20.0,-20.0,0.551801741123,11.3939390182,0.0150600001216,66.0,0.000250000011874
114,0.00632681371644,19.0,-12.0,0.638353526592,10.8166666031,0.0128399999812,60.0,0.000250000011874
115,0.00616811728105,20.0,-12.0,0.716232955456,12.4615383148,0.0161199998111,65.0,0.000250000011874
116,0.00637273024768,20.0,-14.0,0.876030623913,12.1212120056,0.0158799998462,66.0,0.000250000011874
117,0.00635172612965,20.0,-13.0,1.03753519058,11.4920635223,0.0146599998698,63.0,0.000250000011874
118,0.00554451998323,19.0,1.0,1.16062998772,13.194029808,0.0176800005138,67.0,0.000250000011874
119,0.00518879014999,20.0,-4.0,1.30024385452,13.0769233704,0.0170399993658,65.0,0.000250000011874
120,0.00489017553627,20.0,-8.0,1.43176674843,13.2727270126,0.0174599997699,66.0,0.000250000011874
121,0.00509412912652,20.0,-19.0,1.46862077713,12.2121210098,0.0162199996412,66.0,0.000250000011874
122,0.00483209779486,20.0,-9.0,1.53105080128,13.0303030014,0.0174800008535,66.0,0.000250000011874
123,0.00490354886279,19.0,-17.0,1.55201029778,11.6666669846,0.0150399999693,63.0,0.000250000011874
124,0.00547151826322,19.0,-20.0,1.58370733261,10.90625,0.0141799999401,64.0,0.000250000011874
125,0.00549075845629,20.0,-9.0,1.63992071152,12.0,0.0153999999166,64.0,0.000250000011874
126,0.00557789811864,19.0,-14.0,1.69127631187,10.2096776962,0.0125599997118,62.0,0.000250000011874
127,0.00559435272589,19.0,-5.0,1.68484175205,12.3174600601,0.0157600007951,63.0,0.000250000011874
128,0.00559336878359,20.0,-13.0,1.75596022606,12.1746034622,0.015519999899,63.0,0.000250000011874
129,0.00551565224305,20.0,-6.0,1.76525008678,12.609375,0.0157999992371,64.0,0.000250000011874
130,0.00537143554538,20.0,-6.0,1.87031042576,13.303030014,0.0175199992955,66.0,0.000250000011874
131,0.00543563487008,19.0,0.0,1.93949449062,13.171875,0.0168399997056,64.0,0.000250000011874
132,0.00525302439928,19.0,2.0,1.98180925846,13.7846155167,0.0179999992251,65.0,0.000250000011874
133,0.00505843339488,19.0,-13.0,1.98560011387,13.1076927185,0.0168999992311,65.0,0.000250000011874
134,0.00524886371568,20.0,-2.0,1.96801710129,13.6153850555,0.0177800003439,65.0,0.000250000011874
135,0.00544188963249,20.0,-16.0,1.99900960922,14.4477615356,0.0195400007069,67.0,0.000250000011874
136,0.005278469529,20.0,-20.0,2.05153465271,12.2769231796,0.0162199996412,65.0,0.000250000011874
137,0.0048421677202,20.0,1.0,2.12809658051,13.34375,0.0171600002795,64.0,0.000250000011874
138,0.00490987533703,20.0,0.0,2.13809871674,14.2769231796,0.0188599992543,65.0,0.000250000011874
139,0.0050379736349,20.0,-9.0,2.12711858749,12.96875,0.0167599990964,64.0,0.000250000011874
140,0.00526353763416,20.0,-12.0,2.16666650772,13.375,0.0171600002795,64.0,0.000250000011874
141,0.00511289807037,20.0,-7.0,2.12272810936,13.296875,0.0170799996704,64.0,0.000250000011874
142,0.00501273851842,20.0,-10.0,2.21123051643,13.861538887,0.0181200001389,65.0,0.000250000011874
143,0.00501064583659,20.0,-12.0,2.20961475372,11.967212677,0.0148400003091,61.0,0.000250000011874
144,0.00534405466169,20.0,4.0,2.23939871788,14.5294113159,0.0197999998927,68.0,0.000250000011874
145,0.00510332034901,20.0,-16.0,2.25208425522,12.387096405,0.0155800003558,62.0,0.000250000011874
146,0.00521212955937,20.0,1.0,2.28293848038,13.9402980804,0.0189800001681,67.0,0.000250000011874
147,0.00517119467258,20.0,-4.0,2.33660626411,14.373134613,0.0192799996585,67.0,0.000250000011874
148,0.0051699206233,20.0,-18.0,2.3295340538,12.4032258987,0.0156199997291,62.0,0.000250000011874
149,0.00496927415952,20.0,4.0,2.36936569214,14.0606060028,0.0186400003731,66.0,0.000250000011874
150,0.00517213018611,20.0,0.0,2.42967057228,14.2424240112,0.0187800005078,66.0,0.000250000011874
