,summary/Pong-v0-detail/average.loss,summary/Pong-v0-detail/episode.max_reward,summary/Pong-v0-detail/episode.min_reward,summary/Pong-v0-detail/average.q,summary/Pong-v0-detail/episode.avg_reward,summary/Pong-v0-detail/average.reward,summary/Pong-v0-detail/episode.num_of_game,summary/Pong-v0-detail/training.learning_rate
91,0.0047685499303,4.0,-18.0,-1.07598364353,-11.1388893127,-0.0081200003624,36.0,0.000250000011874
92,0.00466792564839,7.0,-19.0,-1.00904393196,-9.40625,-0.00602000020444,32.0,0.000250000011874
93,0.00435058306903,10.0,-19.0,-0.966498672962,-11.428571701,-0.00822000019252,35.0,0.000250000011874
94,0.00437481049448,4.0,-18.0,-0.950248539448,-10.6666669846,-0.00786000024527,36.0,0.000250000011874
95,0.00440632365644,4.0,-20.0,-0.932624578476,-10.1470584869,-0.0071600000374,34.0,0.000250000011874
96,0.00441948929802,13.0,-16.0,-0.890521407127,-7.36666679382,-0.00449999980628,30.0,0.000250000011874
97,0.00453961500898,6.0,-19.0,-0.89906424284,-10.9444446564,-0.00808000005782,36.0,0.000250000011874
98,0.00434630177915,11.0,-18.0,-0.832862734795,-7.62068986893,-0.00424000015482,29.0,0.000250000011874
99,0.00455640908331,13.0,-18.0,-0.819621801376,-7.41935491562,-0.00449999980628,31.0,0.000250000011874
100,0.00450635980815,9.0,-18.0,-0.787643373013,-6.28571414948,-0.00353999994695,28.0,0.000250000011874
101,0.00443871784955,10.0,-19.0,-0.795320272446,-7.30000019073,-0.00431999983266,30.0,0.000250000011874
102,0.00445001991466,12.0,-20.0,-0.785030186176,-6.37931013107,-0.00370000000112,29.0,0.000250000011874
103,0.00461729010567,-2.0,-17.0,-0.72647690773,-11.0,-0.0070799998939,33.0,0.000250000011874
104,0.00451339408755,9.0,-18.0,-0.728512942791,-7.23333311081,-0.00436000013724,30.0,0.000250000011874
105,0.00470707286149,8.0,-20.0,-0.672408163548,-7.21428585052,-0.00419999985024,28.0,0.000250000011874
106,0.00440178066492,12.0,-17.0,-0.575389266014,-4.74074077606,-0.00264000007883,27.0,0.000250000011874
107,0.00437635462731,11.0,-18.0,-0.55568677187,-6.53571414948,-0.00383999990299,28.0,0.000250000011874
108,0.00426666392013,8.0,-17.0,-0.540592193604,-6.03571414948,-0.00347999995574,28.0,0.000250000011874
109,0.00420258101076,6.0,-14.0,-0.555464148521,-4.88000011444,-0.00249999994412,25.0,0.000250000011874
110,0.00399692263454,0.0,-17.0,-0.574752688408,-8.35714244843,-0.00473999977112,28.0,0.000250000011874
111,0.00386324245483,14.0,-14.0,-0.539292931557,-2.72000002861,-0.00139999995008,25.0,0.000250000011874
112,0.00392968021333,14.0,-16.0,-0.484245330095,-4.57692289352,-0.0024600001052,26.0,0.000250000011874
113,0.00383133417927,7.0,-18.0,-0.468741208315,-4.96296310425,-0.00267999991775,27.0,0.000250000011874
114,0.00367012503557,5.0,-19.0,-0.471725732088,-6.25925922394,-0.00359999993816,27.0,0.000250000011874
115,0.00351996929385,16.0,-15.0,-0.39745682478,-3.37037038803,-0.00184000004083,27.0,0.000250000011874
116,0.00360819022171,11.0,-17.0,-0.3360927701,-5.53571414948,-0.00307999993674,28.0,0.000250000011874
117,0.00366963190027,8.0,-15.0,-0.323179036379,-5.96428585052,-0.00328000006266,28.0,0.000250000011874
118,0.00351035129279,10.0,-12.0,-0.296972066164,-1.56521737576,-0.000820000015665,23.0,0.000250000011874
119,0.00351323722862,7.0,-13.0,-0.24725779891,-4.42307710648,-0.00227999989875,26.0,0.000250000011874
120,0.00354749662802,9.0,-16.0,-0.212925389409,-6.35714292526,-0.00353999994695,28.0,0.000250000011874
121,0.00367928785272,12.0,-15.0,-0.204989358783,-3.07999992371,-0.00152000004891,25.0,0.000250000011874
122,0.0035652264487,11.0,-14.0,-0.183086633682,-2.55999994278,-0.00147999997716,25.0,0.000250000011874
123,0.00374070764519,5.0,-17.0,-0.174757242203,-3.16666674614,-0.00144000002183,24.0,0.000250000011874
124,0.00377478613518,12.0,-13.0,-0.171828582883,-4.07692289352,-0.00225999997929,26.0,0.000250000011874
125,0.00402091816068,7.0,-16.0,-0.181685388088,-4.70370388031,-0.00261999992654,27.0,0.000250000011874
126,0.00408559432253,11.0,-18.0,-0.191879570484,-5.11111116409,-0.00276000006124,27.0,0.000250000011874
127,0.00397570896894,11.0,-15.0,-0.210012763739,-3.91666674614,-0.00182000000495,24.0,0.000250000011874
128,0.00406657531857,12.0,-17.0,-0.226635247469,-4.88888883591,-0.00264000007883,27.0,0.000250000011874
129,0.00383731792681,11.0,-16.0,-0.213895902038,-1.08333337307,-0.000639999983832,24.0,0.000250000011874
