,average.loss,average.q,average.reward,episode.avg_reward,episode.max_reward,episode.min_reward,episode.num_of_game,training.learning_rate
21,0.013383634388446808,-2.183422565460205,-0.02701999992132187,-15.306818008422852,-4.0,-19.0,88.0,0.00025000001187436277
22,0.013073759153485298,-2.134192943572998,-0.025359999388456345,-14.686046600341795,-9.0,-19.0,86.0,0.00025000001187436277
23,0.012495405040681362,-2.1288483142852783,-0.024860000237822533,-14.797618865966795,-9.0,-19.0,84.0,0.00025000001187436277
24,0.013235829770565031,-2.031006336212158,-0.024000000208616257,-14.62195110321045,-7.0,-20.0,82.0,0.00025000001187436277
25,0.014338161796331406,-1.8992817401885984,-0.02463999949395657,-14.819276809692385,-8.0,-19.0,83.0,0.00025000001187436277
26,0.01409169752150774,-1.8735169172286987,-0.023560000583529472,-14.712499618530273,-9.0,-20.0,80.0,0.00025000001187436277
27,0.013526643626391888,-1.881723403930664,-0.023679999634623528,-14.75,-8.0,-19.0,80.0,0.00025000001187436277
28,0.01407319027930498,-1.8140373229980469,-0.022859999909996983,-14.430379867553713,-8.0,-20.0,79.0,0.00025000001187436277
29,0.01415626145899296,-1.7685614824295044,-0.02133999951183796,-13.947368621826172,-7.0,-18.0,76.0,0.00025000001187436277
30,0.01468456629663706,-1.7331997156143188,-0.0221599992364645,-14.272727012634276,-9.0,-18.0,77.0,0.00025000001187436277
31,0.0148153118789196,-1.6685527563095093,-0.021159999072551727,-13.894737243652346,-4.0,-19.0,76.0,0.00025000001187436277
32,0.01577465794980526,-1.5499989986419678,-0.02070000022649765,-13.813333511352539,-5.0,-19.0,75.0,0.00025000001187436277
33,0.015270747244358063,-1.5833345651626587,-0.0201799999922514,-13.86111068725586,-7.0,-20.0,72.0,0.00025000001187436277
34,0.0142707834020257,-1.5805823802947998,-0.02002000063657761,-13.64383602142334,-2.0,-20.0,73.0,0.00025000001187436277
35,0.01322458777576685,-1.5355088710784912,-0.018799999728798863,-13.271428108215332,-1.0,-19.0,70.0,0.00025000001187436277
36,0.013877117075026035,-1.5139193534851074,-0.017740000039339066,-12.855072021484375,-2.0,-20.0,69.0,0.00025000001187436277
37,0.01449281256645918,-1.474094033241272,-0.01759999990463257,-12.941176414489744,-5.0,-18.0,68.0,0.00025000001187436277
38,0.013950922526419164,-1.3947100639343262,-0.01841999962925911,-13.62686538696289,-7.0,-19.0,67.0,0.00025000001187436277
39,0.01364994700998068,-1.3246186971664429,-0.016200000420212746,-12.671875,1.0,-18.0,64.0,0.00025000001187436277
40,0.01395196747034788,-1.296294927597046,-0.016019999980926514,-12.854838371276855,-1.0,-18.0,62.0,0.00025000001187436277
41,0.01428218837827444,-1.2557694911956787,-0.014580000191926956,-11.836065292358398,-2.0,-19.0,61.0,0.00025000001187436277
42,0.013397251255810259,-1.1984624862670898,-0.013679999858140944,-11.355932235717773,-1.0,-18.0,59.0,0.00025000001187436277
43,0.012596440501511095,-1.1810128688812256,-0.013120000250637531,-11.275861740112305,0.0,-17.0,58.0,0.00025000001187436277
44,0.012897741980850695,-1.1461632251739502,-0.013500000350177288,-11.684210777282715,-2.0,-18.0,57.0,0.00025000001187436277
45,0.013749021105468271,-1.0852892398834229,-0.0142000000923872,-12.050847053527832,-1.0,-18.0,59.0,0.00025000001187436277
46,0.013686023652553558,-1.0515769720077517,-0.012439999729394913,-11.0,6.0,-19.0,56.0,0.00025000001187436277
47,0.012452330440282822,-0.9761176109313964,-0.010400000028312206,-9.754716873168944,1.0,-18.0,53.0,0.00025000001187436277
48,0.012550112791359423,-0.9369263648986816,-0.010660000145435332,-9.672727584838867,0.0,-18.0,55.0,0.00025000001187436277
49,0.012340644374489784,-0.9013738632202148,-0.009180000051856041,-8.60377311706543,0.0,-15.0,53.0,0.00025000001187436277
50,0.012733065523207188,-0.8481633067131042,-0.007939999923110008,-7.7647056579589835,4.0,-14.0,51.0,0.00025000001187436277
51,0.013602694496512413,-0.794743001461029,-0.007880000397562979,-7.480769157409668,7.0,-16.0,52.0,0.00025000001187436277
52,0.013507481664419174,-0.7174443602561951,-0.008320000022649765,-7.666666507720947,6.0,-17.0,54.0,0.00025000001187436277
53,0.013974539004266262,-0.7057347297668457,-0.007880000397562979,-7.588235378265381,3.0,-18.0,51.0,0.00025000001187436277
54,0.01393915619701147,-0.6527947783470154,-0.00698000006377697,-6.86274528503418,10.0,-17.0,51.0,0.00025000001187436277
55,0.01403454039245844,-0.5924832820892334,-0.006620000116527081,-6.579999923706055,7.0,-17.0,50.0,0.00025000001187436277
56,0.01309742871671915,-0.5834419131278992,-0.006560000125318766,-6.612245082855225,7.0,-16.0,49.0,0.00025000001187436277
57,0.014201393350958824,-0.5431045293807983,-0.0049600000493228436,-5.166666507720947,8.0,-16.0,48.0,0.00025000001187436277
58,0.014481454156339169,-0.4872002601623535,-0.003599999938160181,-4.066666603088379,16.0,-15.0,45.0,0.00025000001187436277
59,0.013583392836153507,-0.458137571811676,-0.005040000192821026,-5.4347825050354,7.0,-14.0,46.0,0.00025000001187436277
60,0.014365540817379953,-0.3935046195983887,-0.005119999870657921,-5.6086955070495605,9.0,-14.0,46.0,0.00025000001187436277
61,0.014341216534376144,-0.3383991122245789,-0.004739999771118164,-5.043478488922119,7.0,-13.0,46.0,0.00025000001187436277
62,0.013646931387484074,-0.2967096269130707,-0.0036800000816583633,-4.372093200683594,7.0,-17.0,43.0,0.00025000001187436277
63,0.013264222070574759,-0.2555170655250549,-0.004600000102072954,-5.133333206176758,8.0,-14.0,45.0,0.00025000001187436277
64,0.014085059985518456,-0.2286176681518555,-0.003079999936744571,-3.681818246841431,12.0,-16.0,44.0,0.00025000001187436277
65,0.014280484989285469,-0.20403531193733213,-0.0037400000728666782,-4.204545497894287,10.0,-15.0,44.0,0.00025000001187436277
66,0.012978704646229744,-0.1521870344877243,-0.004259999841451645,-4.930232524871826,12.0,-18.0,43.0,0.00025000001187436277
67,0.013335511088371277,-0.12055332213640213,-0.0026799999177455898,-3.045454502105713,11.0,-14.0,44.0,0.00025000001187436277
68,0.012811966240406036,-0.10468238592147827,-0.0038399999029934406,-4.604650974273682,9.0,-15.0,43.0,0.00025000001187436277
69,0.013811438344419004,-0.08103472739458084,-0.0035600000992417336,-3.931818246841431,7.0,-15.0,44.0,0.00025000001187436277
70,0.01438314560800791,-0.05651862174272537,-0.002499999944120645,-2.8409090042114262,11.0,-14.0,44.0,0.00025000001187436277
71,0.013878033496439457,-0.003760126885026693,-0.0031999999191612005,-3.837209224700928,8.0,-15.0,43.0,0.00025000001187436277
72,0.014034154824912548,0.052637394517660134,-0.0030400000978261232,-3.3863637447357178,14.0,-14.0,44.0,0.00025000001187436277
73,0.01369619183242321,0.09965630620718002,-0.0014400000218302011,-1.7441860437393188,13.0,-13.0,43.0,0.00025000001187436277
74,0.013069375418126585,0.13454879820346832,-0.0036800000816583633,-3.9347825050354,12.0,-16.0,46.0,0.00025000001187436277
75,0.013385825790464878,0.1598411351442337,-0.003160000080242753,-3.8809523582458496,5.0,-14.0,42.0,0.00025000001187436277
76,0.01416589505970478,0.2018592357635498,-0.001359999994747341,-1.6976743936538696,12.0,-14.0,43.0,0.00025000001187436277
77,0.01385835837572813,0.2144961804151535,-0.0022799998987466093,-2.7804877758026123,7.0,-14.0,41.0,0.00025000001187436277
78,0.013408775441348551,0.2503473460674286,-0.0010400000028312206,-1.2439024448394775,8.0,-12.0,41.0,0.00025000001187436277
79,0.0131830470636487,0.2670635282993317,-0.0014799999771639705,-1.7560975551605225,13.0,-14.0,41.0,0.00025000001187436277
80,0.013512005098164082,0.31300801038742065,-0.001359999994747341,-1.465116262435913,13.0,-13.0,43.0,0.00025000001187436277
81,0.01381539274007082,0.3487438857555389,-0.0016400000313296914,-1.952380895614624,8.0,-14.0,42.0,0.00025000001187436277
82,0.012880487367510796,0.3743573427200317,-0.0011599999852478506,-1.5238095521926882,12.0,-13.0,42.0,0.00025000001187436277
83,0.013450322672724724,0.4134557545185089,-0.0018799999961629512,-2.3953487873077397,12.0,-16.0,43.0,0.00025000001187436277
84,0.013550247997045515,0.43085646629333496,-0.0019199999514967203,-2.232558250427246,10.0,-13.0,43.0,0.00025000001187436277
85,0.01300809532403946,0.4484651684761048,-0.0012000000569969413,-1.3333333730697632,11.0,-13.0,42.0,0.00025000001187436277
86,0.01362499687820673,0.4663040339946747,-0.0017600000137463212,-2.25,11.0,-15.0,40.0,0.00025000001187436277
87,0.014285512268543243,0.4694288969039917,-0.0015800000401213765,-1.8999999761581419,13.0,-12.0,40.0,0.00025000001187436277
88,0.0130207734182477,0.4444818794727325,-0.001500000013038516,-1.581395387649536,16.0,-14.0,43.0,0.00025000001187436277
89,0.01309114508330822,0.4380556046962738,-0.0006200000061653553,-0.7560975551605225,11.0,-12.0,41.0,0.00025000001187436277
90,0.01351415365934372,0.4493812620639801,-0.0012000000569969413,-1.2926828861236572,14.0,-12.0,41.0,0.00025000001187436277
91,0.013823702931404114,0.4514641761779785,-0.0013399999588727949,-1.625,12.0,-15.0,40.0,0.00025000001187436277
92,0.013777928426861765,0.4668580889701843,-0.0011599999852478506,-1.625,11.0,-14.0,40.0,0.00025000001187436277
93,0.012878959998488426,0.4697328805923462,-0.001120000029914081,-1.414634108543396,10.0,-16.0,41.0,0.00025000001187436277
94,0.013408435508608818,0.4792615175247192,-0.001019999966956675,-1.4102563858032229,6.0,-12.0,39.0,0.00025000001187436277
95,0.013281488791108131,0.5059963464736938,0.00019999999494757506,0.20512820780277247,13.0,-11.0,39.0,0.00025000001187436277
96,0.013434194959700108,0.5292673110961914,-9.999999747378753e-05,-0.2368421107530594,11.0,-12.0,38.0,0.00025000001187436277
97,0.01304712239652872,0.5595495104789734,0.0012400000123307107,1.625,14.0,-12.0,40.0,0.00025000001187436277
98,0.012002360075712204,0.5829045176506042,-0.000539999979082495,-0.550000011920929,16.0,-13.0,40.0,0.00025000001187436277
99,0.012306662276387216,0.5927813053131104,0.001180000021122396,1.54054057598114,11.0,-10.0,37.0,0.00025000001187436277
100,0.012589589692652224,0.5990166068077087,0.0005200000014156103,0.5249999761581421,13.0,-10.0,40.0,0.00025000001187436277
101,0.01290909945964813,0.6074848175048828,0.0,0.10256410390138626,16.0,-13.0,39.0,0.00025000001187436277
102,0.01308161299675703,0.6293266415596008,-0.00023999999393709004,-0.4473684132099152,13.0,-14.0,38.0,0.00025000001187436277
103,0.012328890152275562,0.6517717242240906,-0.00019999999494757506,-0.052631579339504235,11.0,-11.0,38.0,0.00025000001187436277
104,0.0128818079829216,0.6910807490348816,0.00022000000171829015,0.25,11.0,-14.0,40.0,0.00025000001187436277
105,0.013621529564261436,0.7211378812789917,0.00028000000747852033,0.4210526347160339,14.0,-15.0,38.0,0.00025000001187436277
106,0.012855969369411469,0.7444081306457521,0.00023999999393709004,0.28947368264198303,10.0,-9.0,38.0,0.00025000001187436277
107,0.01259568892419338,0.7796337008476257,0.00030000001424923534,0.4594594538211823,13.0,-7.0,37.0,0.00025000001187436277
108,0.012635973282158377,0.7923976182937622,0.0008399999933317304,1.0750000476837158,13.0,-9.0,40.0,0.00025000001187436277
109,0.012490946799516678,0.7893233895301819,-0.0007999999797903001,-1.0243902206420898,14.0,-11.0,41.0,0.00025000001187436277
110,0.011936820112168787,0.79481440782547,0.0007399999885819852,0.8461538553237915,16.0,-14.0,39.0,0.00025000001187436277
111,0.013007870875298977,0.8047928214073181,0.0005799999926239253,0.6052631735801697,10.0,-11.0,38.0,0.00025000001187436277
112,0.013473152182996271,0.8164282441139221,0.0007600000244565308,1.0256410837173462,11.0,-14.0,39.0,0.00025000001187436277
113,0.0126667320728302,0.8009859919548035,0.0025800000876188283,3.1219511032104488,12.0,-15.0,41.0,0.00025000001187436277
114,0.01261611096560955,0.8162946701049805,0.0018400000408291817,2.4473683834075928,11.0,-6.0,38.0,0.00025000001187436277
115,0.012995879165828228,0.8351629376411438,0.0013800000306218865,1.7435897588729858,12.0,-11.0,39.0,0.00025000001187436277
116,0.012502962723374368,0.8593804240226746,0.0003999999898951501,0.44999998807907104,12.0,-16.0,40.0,0.00025000001187436277
117,0.012709042988717556,0.8593673110008241,0.0013399999588727949,1.9210525751113887,14.0,-12.0,38.0,0.00025000001187436277
118,0.013372684828937055,0.8513767123222351,0.0006399999838322401,0.8205128312110901,14.0,-12.0,39.0,0.00025000001187436277
119,0.012872667983174324,0.8523560166358948,0.0006799999973736702,0.8717948794364929,12.0,-14.0,39.0,0.00025000001187436277
120,0.012830150313675405,0.8719938397407532,0.0020800000056624413,2.5128204822540283,16.0,-12.0,39.0,0.00025000001187436277
121,0.01240687631070614,0.8561765551567078,0.0020200000144541264,2.5641026496887207,12.0,-8.0,39.0,0.00025000001187436277
122,0.011788791976869106,0.8627851605415344,0.0026199999265372753,3.6216216087341313,13.0,-6.0,37.0,0.00025000001187436277
123,0.011947189457714558,0.8592680096626282,0.0009200000204145908,1.0833333730697632,12.0,-13.0,36.0,0.00025000001187436277
124,0.012899874709546566,0.8582379817962646,-1.9999999494757503e-05,-0.1315789520740509,10.0,-12.0,38.0,0.00025000001187436277
125,0.012512999586760998,0.8730383515357971,0.0015200000489130616,1.9750000238418581,12.0,-11.0,40.0,0.00025000001187436277
126,0.01189151220023632,0.9107114672660828,0.00171999994199723,2.3157894611358643,15.0,-13.0,38.0,0.00025000001187436277
127,0.012095297686755655,0.9233878850936891,0.0024000001139938827,3.216216325759888,10.0,-7.0,37.0,0.00025000001187436277
128,0.012639873661100864,0.9280887246131896,0.0015600000042468312,1.9743589162826536,12.0,-12.0,39.0,0.00025000001187436277
129,0.012527653016149998,0.947860300540924,0.0014199999859556556,1.7368421554565432,13.0,-14.0,38.0,0.00025000001187436277
130,0.01203986629843712,0.949418842792511,0.0011399999493733046,1.5,15.0,-13.0,38.0,0.00025000001187436277
131,0.011987971141934395,0.9425346851348876,0.0019399999873712657,2.7435896396636963,14.0,-11.0,39.0,0.00025000001187436277
132,0.011700862087309359,0.9466508030891418,0.0021800000686198477,2.9210526943206787,16.0,-9.0,38.0,0.00025000001187436277
133,0.01257398631423712,0.9389526247978209,0.002240000059828162,2.674999952316284,14.0,-14.0,40.0,0.00025000001187436277
134,0.012190637178719044,0.9484273195266724,0.004399999976158142,5.375,17.0,-8.0,40.0,0.00025000001187436277
135,0.011872666887938976,0.9660592675209044,0.0032599999103695154,4.150000095367432,16.0,-11.0,40.0,0.00025000001187436277
136,0.012032907456159592,0.9709937572479248,0.004339999984949827,5.425000190734863,15.0,-5.0,40.0,0.00025000001187436277
137,0.01155862957239151,0.979164719581604,0.0021399999968707557,2.8157894611358643,16.0,-13.0,38.0,0.00025000001187436277
138,0.011263413354754448,0.984085202217102,0.0026799999177455898,3.631578922271729,16.0,-11.0,38.0,0.00025000001187436277
139,0.011821029707789421,0.9922142028808594,0.0018799999961629512,2.4864864349365234,13.0,-9.0,37.0,0.00025000001187436277
140,0.012328887358307837,0.9794455170631408,0.0020800000056624413,2.763157844543457,17.0,-13.0,38.0,0.00025000001187436277
141,0.012010199017822742,0.9743001461029052,0.0022799998987466093,2.8499999046325684,16.0,-14.0,40.0,0.00025000001187436277
142,0.011688204482197763,0.9864895939826964,0.0035399999469518657,4.425000190734863,14.0,-11.0,40.0,0.00025000001187436277
143,0.011343255639076231,0.9901871085166932,0.0017999999690800905,2.5526316165924072,10.0,-12.0,38.0,0.00025000001187436277
144,0.012205448932945728,0.999588131904602,0.0023199999704957013,2.8499999046325684,13.0,-9.0,40.0,0.00025000001187436277
145,0.011993205174803734,1.0121587514877322,0.0025599999353289604,3.5,15.0,-12.0,38.0,0.00025000001187436277
146,0.011810354888439178,1.025712966918945,0.002520000096410513,3.1315789222717285,12.0,-12.0,38.0,0.00025000001187436277
147,0.011624609120190144,1.0248595476150513,0.002899999963119626,3.9473683834075928,14.0,-6.0,38.0,0.00025000001187436277
148,0.01138119213283062,1.0258553028106692,0.0015999999595806005,2.1578948497772217,16.0,-10.0,38.0,0.00025000001187436277
149,0.012021608650684357,1.0315606594085691,0.002300000051036477,3.0789473056793213,14.0,-9.0,38.0,0.00025000001187436277
150,0.011867230758070946,1.0529502630233765,0.0019600000232458115,2.461538553237915,11.0,-15.0,39.0,0.00025000001187436277
151,0.012987502850592136,1.0461210012435913,0.0010400000028312206,1.4444444179534912,11.0,-8.0,36.0,0.00025000001187436277
152,0.012732936069369316,1.0620588064193726,0.002300000051036477,3.027027130126953,15.0,-6.0,37.0,0.00025000001187436277
153,0.012314929626882076,1.0787551403045654,0.0013200000394135716,1.9189189672470093,14.0,-8.0,37.0,0.00025000001187436277
154,0.011975197121500969,1.089341402053833,0.002499999944120645,3.21052622795105,15.0,-7.0,38.0,0.00025000001187436277
155,0.012303195893764496,1.0823862552642822,0.0019600000232458115,2.675675630569458,11.0,-10.0,37.0,0.00025000001187436277
156,0.011114989407360555,1.0927051305770874,0.0028800000436604023,3.8648648262023926,18.0,-8.0,37.0,0.00025000001187436277
157,0.011270703747868538,1.1009457111358645,0.0018400000408291817,2.567567586898804,19.0,-10.0,37.0,0.00025000001187436277
158,0.01136031374335289,1.1155900955200195,0.002959999954327941,3.846153736114502,13.0,-14.0,39.0,0.00025000001187436277
159,0.011423585005104542,1.1160989999771118,0.0027799999807029967,3.5641026496887207,14.0,-13.0,39.0,0.00025000001187436277
160,0.011772079393267632,1.1135061979293823,0.0029800001066178088,4.1621623039245605,13.0,-7.0,37.0,0.00025000001187436277
161,0.011493287049233912,1.1189795732498171,0.00203999993391335,3.0,14.0,-10.0,37.0,0.00025000001187436277
162,0.01222095638513565,1.1247198581695557,0.002420000033453107,3.184210538864136,19.0,-11.0,38.0,0.00025000001187436277
163,0.012002608738839626,1.1336345672607422,0.0028599998913705353,3.6666667461395264,18.0,-7.0,39.0,0.00025000001187436277
164,0.011840354651212692,1.1348310708999634,0.0012199999764561653,1.45945942401886,13.0,-10.0,37.0,0.00025000001187436277
165,0.012277178466320038,1.1432132720947266,0.0042200000025331965,5.282051086425781,17.0,-11.0,39.0,0.00025000001187436277
166,0.011886809021234512,1.1380457878112793,0.0035399999469518657,4.6578946113586435,14.0,-6.0,38.0,0.00025000001187436277
167,0.011741328053176405,1.143656611442566,0.00203999993391335,2.75,11.0,-14.0,36.0,0.00025000001187436277
168,0.012437000870704651,1.1764559745788574,0.004000000189989804,5.289473533630371,13.0,-3.0,38.0,0.00025000001187436277
169,0.012262143194675446,1.197969675064087,0.0028800000436604023,4.0,17.0,-12.0,37.0,0.00025000001187436277
170,0.01078554056584835,1.1917794942855835,0.0037799999117851257,5.054054260253906,17.0,-7.0,37.0,0.00025000001187436277
171,0.011114106513559818,1.1878095865249634,0.002259999979287386,2.71052622795105,17.0,-8.0,38.0,0.00025000001187436277
172,0.011713250540196896,1.1835383176803589,0.003879999974742532,4.900000095367432,16.0,-6.0,40.0,0.00025000001187436277
173,0.011840048246085644,1.1761293411254885,0.0031200000084936623,4.210526466369629,13.0,-8.0,38.0,0.00025000001187436277
174,0.011689367704093456,1.1694939136505127,0.00419999985024333,5.047618865966797,17.0,-12.0,42.0,0.00025000001187436277
175,0.012238473631441591,1.1733461618423462,0.0023199999704957013,3.153846263885498,17.0,-10.0,39.0,0.00025000001187436277
176,0.011854326352477074,1.1813985109329224,0.002460000105202198,3.1282050609588623,15.0,-17.0,39.0,0.00025000001187436277
177,0.011849591508507729,1.1806505918502808,0.002739999908953905,3.394736766815185,13.0,-13.0,38.0,0.00025000001187436277
178,0.01267011184245348,1.175395131111145,0.0046399999409914025,6.052631378173827,18.0,-9.0,38.0,0.00025000001187436277
179,0.012144861742854118,1.1566847562789917,0.0034199999645352364,4.435897350311278,17.0,-6.0,39.0,0.00025000001187436277
180,0.012022408656775951,1.1527884006500244,0.0031999999191612005,3.849999904632568,16.0,-7.0,40.0,0.00025000001187436277
181,0.01147962175309658,1.1558388471603394,0.003500000108033419,4.6315789222717285,16.0,-6.0,38.0,0.00025000001187436277
182,0.011243373155593872,1.155990481376648,0.00395999988541007,5.105263233184815,14.0,-5.0,38.0,0.00025000001187436277
183,0.011199654079973698,1.1607972383499146,0.00419999985024333,5.526315689086914,15.0,-8.0,38.0,0.00025000001187436277
184,0.011856659315526484,1.1685824394226074,0.0031999999191612005,3.9500000476837163,13.0,-12.0,40.0,0.00025000001187436277
185,0.011617457494139671,1.1610859632492063,0.002259999979287386,3.0540540218353267,14.0,-16.0,37.0,0.00025000001187436277
186,0.011409633792936802,1.135125756263733,0.003060000017285347,4.052631378173828,12.0,-10.0,38.0,0.00025000001187436277
187,0.01161434967070818,1.145375370979309,0.003580000018700957,4.6410255432128915,17.0,-10.0,39.0,0.00025000001187436277
188,0.01208623219281435,1.1521767377853394,0.0025599999353289604,3.3421051502227783,14.0,-8.0,38.0,0.00025000001187436277
189,0.012436488643288612,1.1620476245880127,0.0024399999529123306,3.297297239303589,13.0,-8.0,37.0,0.00025000001187436277
190,0.012208467349410057,1.156761646270752,0.0031000000890344377,4.243243217468262,15.0,-10.0,37.0,0.00025000001187436277
191,0.01152344699949026,1.1583954095840454,0.002719999989494681,3.4210526943206787,16.0,-11.0,38.0,0.00025000001187436277
192,0.010966031812131405,1.154242992401123,0.0031000000890344377,4.081080913543701,14.0,-9.0,37.0,0.00025000001187436277
193,0.010756651870906351,1.161605954170227,0.0035200000274926424,4.6315789222717285,16.0,-9.0,38.0,0.00025000001187436277
194,0.011142580769956112,1.1633955240249634,0.0036200000904500476,4.743589878082275,15.0,-12.0,39.0,0.00025000001187436277
195,0.01133828517049551,1.166287899017334,0.002940000034868717,4.055555343627931,11.0,-5.0,36.0,0.00025000001187436277
196,0.010663743130862713,1.1671539545059204,0.00431999983265996,5.3589744567871085,15.0,-10.0,39.0,0.00025000001187436277
197,0.01093292236328125,1.1661592721939087,0.00430000014603138,5.6410255432128915,17.0,-6.0,39.0,0.00025000001187436277
198,0.011173047125339508,1.177026629447937,0.002640000078827143,3.2820513248443604,16.0,-14.0,39.0,0.00025000001187436277
199,0.010799089446663857,1.1743042469024658,0.00418000016361475,5.210526466369629,14.0,-5.0,38.0,0.00025000001187436277
200,0.011067685671150684,1.161778688430786,0.004660000093281269,5.769230842590332,17.0,-8.0,39.0,0.00025000001187436277
201,0.010672072879970074,1.160528540611267,0.0019600000232458115,2.736842155456543,16.0,-14.0,38.0,0.00025000001187436277
202,0.011338171549141407,1.1567845344543457,0.0053400001488626,7.0,13.0,-7.0,38.0,0.00025000001187436277
203,0.011600224301218988,1.1599735021591189,0.003239999990910292,4.45945930480957,15.0,-8.0,37.0,0.00025000001187436277
204,0.010402676649391651,1.1604636907577517,0.004019999876618385,5.432432651519775,14.0,-7.0,37.0,0.00025000001187436277
205,0.011081204749643804,1.1499725580215454,0.003079999936744571,4.0,15.0,-12.0,37.0,0.00025000001187436277
206,0.011200889945030212,1.1460386514663696,0.004660000093281269,6.105263233184815,16.0,-3.0,38.0,0.00025000001187436277
207,0.010900773108005524,1.1362175941467283,0.0036400000099092718,4.702702522277832,15.0,-10.0,37.0,0.00025000001187436277
208,0.011220956221222878,1.1253139972686768,0.004240000154823065,5.368421077728272,14.0,-5.0,38.0,0.00025000001187436277
209,0.01109093613922596,1.12667977809906,0.0038199999835342173,4.92307710647583,16.0,-10.0,39.0,0.00025000001187436277
210,0.01078403927385807,1.1307086944580078,0.004019999876618385,5.0,15.0,-9.0,40.0,0.00025000001187436277
211,0.010981149040162563,1.159917950630188,0.004579999949783087,5.699999809265138,14.0,-9.0,40.0,0.00025000001187436277
212,0.01086742989718914,1.1653958559036257,0.005260000005364418,6.300000190734862,17.0,-8.0,40.0,0.00025000001187436277
213,0.010841764509677887,1.1787115335464478,0.002899999963119626,3.91891884803772,13.0,-9.0,37.0,0.00025000001187436277
214,0.011394631117582321,1.1884257793426514,0.0044200001284480095,5.666666507720947,18.0,-9.0,39.0,0.00025000001187436277
215,0.010988176800310612,1.1969765424728394,0.0036200000904500476,4.729729652404785,14.0,-6.0,37.0,0.00025000001187436277
216,0.01157241314649582,1.1933251619338991,0.003079999936744571,3.8717949390411377,16.0,-11.0,39.0,0.00025000001187436277
217,0.01145217288285494,1.180379867553711,0.0039400001987814895,5.1578946113586435,17.0,-8.0,38.0,0.00025000001187436277
218,0.011575357988476752,1.184003472328186,0.003920000046491623,5.1315789222717285,14.0,-6.0,38.0,0.00025000001187436277
219,0.011497306637465954,1.200977802276611,0.0029800001066178088,3.8421051502227774,16.0,-11.0,38.0,0.00025000001187436277
220,0.011335555464029312,1.209397554397583,0.0043600001372396955,5.300000190734863,16.0,-6.0,40.0,0.00025000001187436277
221,0.010980687104165554,1.2082092761993408,0.0038199999835342173,4.974359035491943,16.0,-6.0,39.0,0.00025000001187436277
222,0.011314950883388521,1.2133166790008545,0.0035399999469518657,4.435897350311278,14.0,-8.0,39.0,0.00025000001187436277
223,0.011459595523774624,1.2173616886138916,0.004120000172406435,5.150000095367432,17.0,-10.0,40.0,0.00025000001187436277
