,average.loss,average.q,average.reward,episode.avg_reward,episode.max_reward,episode.min_reward,episode.num_of_game,training.learning_rate
66,0.012244178913533688,0.07778386771678925,-0.0009399999980814756,-1.0512820482254028,10.0,-16.0,39.0,0.00025000001187436277
67,0.012467830441892149,0.10032449662685394,-0.0014799999771639705,-1.871794819831848,12.0,-13.0,39.0,0.00025000001187436277
68,0.012138891965150831,0.13501746952533722,-0.002540000015869737,-3.1052632331848145,10.0,-12.0,38.0,0.00025000001187436277
69,0.01256056036800146,0.15257075428962708,-0.0017600000137463212,-2.174999952316284,10.0,-12.0,40.0,0.00025000001187436277
70,0.012632791884243488,0.1659383922815323,-0.0017399999778717756,-2.324324369430542,9.0,-13.0,37.0,0.00025000001187436277
71,0.011588632129132748,0.2164839655160904,0.0004600000102072954,0.7297297120094299,13.0,-12.0,37.0,0.00025000001187436277
72,0.011765321716666222,0.2450964897871017,-0.002099999925121665,-2.729729652404785,14.0,-16.0,37.0,0.00025000001187436277
73,0.012011807411909105,0.2873794436454773,-0.0007399999885819852,-1.1666666269302368,15.0,-13.0,36.0,0.00025000001187436277
74,0.01256783027201891,0.3283170163631439,-0.00011999999696854502,-0.2702702581882477,15.0,-16.0,37.0,0.00025000001187436277
75,0.01183489803224802,0.3468117713928223,-0.0007200000109151006,-0.9736841917037964,13.0,-15.0,38.0,0.00025000001187436277
76,0.011260868050158024,0.3753271400928497,-0.0011399999493733046,-1.54054057598114,11.0,-13.0,37.0,0.00025000001187436277
77,0.011882382445037363,0.40968868136405945,-0.00019999999494757506,-0.23076923191547394,12.0,-14.0,39.0,0.00025000001187436277
78,0.012315222062170506,0.4481297135353088,0.0005600000149570405,0.8918918967247009,15.0,-18.0,37.0,0.00025000001187436277
79,0.012510660104453564,0.4478117823600769,-0.000859999970998615,-1.3055555820465088,11.0,-13.0,36.0,0.00025000001187436277
80,0.012844478711485864,0.4521361291408539,-0.0003800000122282654,-0.5789473652839661,13.0,-13.0,38.0,0.00025000001187436277
81,0.012178918346762655,0.4711953699588776,-0.0013399999588727949,-1.7179486751556396,12.0,-17.0,39.0,0.00025000001187436277
82,0.012789856642484665,0.5031635165214539,0.00014000000373926014,-0.1666666716337204,13.0,-16.0,36.0,0.00025000001187436277
83,0.012591035105288029,0.5545153617858887,-0.00022000000171829015,-0.2777777910232544,16.0,-12.0,36.0,0.00025000001187436277
84,0.012054367922246456,0.5777191519737244,-0.0011599999852478506,-1.2972972393035889,8.0,-15.0,37.0,0.00025000001187436277
85,0.012320837005972862,0.5796186923980713,-0.0006399999838322401,-0.8684210777282715,14.0,-15.0,38.0,0.00025000001187436277
86,0.011779416352510452,0.6012539267539978,-0.00028000000747852033,-0.1621621549129486,14.0,-13.0,37.0,0.00025000001187436277
87,0.011684278026223184,0.6266887784004211,-9.999999747378753e-05,-0.13513512909412384,14.0,-16.0,37.0,0.00025000001187436277
88,0.01173229608684778,0.6456984281539917,-0.00022000000171829015,-0.3235294222831726,10.0,-12.0,34.0,0.00025000001187436277
89,0.01121895294636488,0.6339108347892761,0.0017399999778717756,2.5833332538604736,15.0,-8.0,36.0,0.00025000001187436277
90,0.011310487054288387,0.6451323628425598,0.0017600000137463212,2.4594595432281494,14.0,-11.0,37.0,0.00025000001187436277
91,0.012109128758311272,0.6582985520362854,0.0006399999838322401,0.7777777910232544,18.0,-10.0,36.0,0.00025000001187436277
92,0.011593601666390896,0.6915279030799866,0.0010999999940395355,1.4864864349365234,10.0,-10.0,37.0,0.00025000001187436277
93,0.011615513823926449,0.7025990486145021,0.0018200000049546359,2.351351261138916,19.0,-11.0,37.0,0.00025000001187436277
94,0.011681058444082735,0.724107027053833,0.0007999999797903001,1.2000000476837158,14.0,-13.0,35.0,0.00025000001187436277
95,0.010818911716341972,0.7223243713378906,0.0013399999588727949,1.6666666269302368,16.0,-11.0,36.0,0.00025000001187436277
96,0.01128771249204874,0.7378620505332947,0.0013800000306218865,1.8888888359069824,10.0,-10.0,36.0,0.00025000001187436277
97,0.011587955988943577,0.7546257376670837,0.000699999975040555,0.921052634716034,17.0,-14.0,38.0,0.00025000001187436277
98,0.012238654308021069,0.7671342492103577,0.0017399999778717756,2.2432432174682617,13.0,-11.0,37.0,0.00025000001187436277
99,0.011259769089519978,0.7803701162338257,0.0006799999973736702,0.7631579041481018,13.0,-14.0,38.0,0.00025000001187436277
100,0.011020916514098644,0.7887345552444458,0.002099999925121665,2.828571319580078,14.0,-8.0,35.0,0.00025000001187436277
101,0.010953930206596851,0.7712574005126953,0.001500000013038516,2.057142972946167,13.0,-10.0,35.0,0.00025000001187436277
102,0.011282173916697502,0.7812990546226501,0.00215999991632998,2.810810804367065,15.0,-11.0,37.0,0.00025000001187436277
103,0.011255796067416668,0.7960627675056458,0.002240000059828162,3.027027130126953,13.0,-9.0,37.0,0.00025000001187436277
104,0.011336005292832851,0.8283388614654541,0.0009200000204145908,1.2222222089767456,16.0,-14.0,36.0,0.00025000001187436277
105,0.011464507319033146,0.8584669828414917,0.0012600000482052565,1.8571428060531616,12.0,-9.0,35.0,0.00025000001187436277
106,0.011437946930527687,0.86769038438797,0.0013200000394135716,1.914285659790039,14.0,-10.0,35.0,0.00025000001187436277
107,0.0119344899430871,0.8567277789115906,0.00028000000747852033,0.3055555522441864,12.0,-11.0,36.0,0.00025000001187436277
108,0.011466853320598602,0.8380208611488342,0.0006399999838322401,0.8648648858070374,11.0,-15.0,37.0,0.00025000001187436277
109,0.011240079067647455,0.8422084450721741,0.0010999999940395355,1.7352941036224363,11.0,-8.0,34.0,0.00025000001187436277
110,0.012064245529472828,0.8370864391326904,0.0011599999852478506,1.6111111640930176,13.0,-12.0,36.0,0.00025000001187436277
111,0.01113248523324728,0.8427896499633789,0.00171999994199723,2.4571428298950195,17.0,-11.0,35.0,0.00025000001187436277
112,0.011328163556754587,0.8670744895935059,0.002240000059828162,3.3428571224212646,13.0,-8.0,35.0,0.00025000001187436277
113,0.010662830434739591,0.8892637491226196,0.0017000000225380065,2.5,15.0,-10.0,36.0,0.00025000001187436277
114,0.010350489988923071,0.883470356464386,0.0010600000387057662,1.485714316368103,15.0,-7.0,35.0,0.00025000001187436277
115,0.011122969910502434,0.8707922101020813,0.002360000042244792,3.1666667461395264,13.0,-11.0,36.0,0.00025000001187436277
116,0.011134369298815729,0.8877145648002625,0.0006399999838322401,0.9189189076423644,14.0,-11.0,37.0,0.00025000001187436277
117,0.011730198748409748,0.922598123550415,0.00030000001424923534,0.25,13.0,-14.0,36.0,0.00025000001187436277
118,0.011872571893036366,0.9212776422500609,0.001979999942705035,2.799999952316284,12.0,-11.0,35.0,0.00025000001187436277
119,0.011364074423909187,0.9192126393318176,0.003599999938160181,4.384615421295166,18.0,-11.0,39.0,0.00025000001187436277
120,0.011284942738711834,0.93313866853714,0.002259999979287386,3.0,16.0,-8.0,36.0,0.00025000001187436277
121,0.011680048890411856,0.9635277986526488,0.0004400000034365803,0.8918918967247009,11.0,-13.0,37.0,0.00025000001187436277
122,0.011517975479364395,0.9615853428840636,0.002259999979287386,2.91891884803772,14.0,-7.0,37.0,0.00025000001187436277
123,0.011550580151379108,0.9614843130111694,0.0019600000232458115,2.75,13.0,-10.0,36.0,0.00025000001187436277
124,0.011453793384134771,0.9577231407165528,0.0010999999940395355,1.5135135650634766,14.0,-11.0,37.0,0.00025000001187436277
125,0.011363891884684564,0.9480572342872621,0.0010999999940395355,1.2894736528396606,16.0,-14.0,38.0,0.00025000001187436277
126,0.011364186182618141,0.9552528858184814,0.001859999960288405,2.5,14.0,-9.0,36.0,0.00025000001187436277
127,0.011382283642888071,0.9504467248916626,0.0015200000489130616,2.1111111640930176,13.0,-10.0,36.0,0.00025000001187436277
128,0.011889678426086904,0.95644348859787,0.003160000080242753,4.2857141494750985,15.0,-6.0,35.0,0.00025000001187436277
129,0.011379127390682696,0.9851994514465332,0.0024800000246614213,3.5,13.0,-11.0,36.0,0.00025000001187436277
130,0.011253454722464085,1.0094926357269287,0.002739999908953905,3.6388888359069824,14.0,-10.0,36.0,0.00025000001187436277
131,0.01213749684393406,1.0251960754394531,0.002940000034868717,3.9166667461395264,15.0,-8.0,36.0,0.00025000001187436277
132,0.010432363487780094,1.033137559890747,0.003220000071451068,4.189188957214356,13.0,-6.0,37.0,0.00025000001187436277
133,0.01099639106541872,1.0457457304000854,0.0012600000482052565,1.914285659790039,11.0,-9.0,35.0,0.00025000001187436277
134,0.010913074016571043,1.0449130535125732,0.002739999908953905,3.694444417953491,13.0,-11.0,36.0,0.00025000001187436277
135,0.011283338069915771,1.0507521629333496,0.002240000059828162,3.2058823108673096,15.0,-4.0,34.0,0.00025000001187436277
136,0.011520443484187126,1.0457069873809814,0.002240000059828162,3.194444417953491,15.0,-8.0,36.0,0.00025000001187436277
137,0.011782793328166008,1.0659798383712769,0.0034600000362843275,4.230769157409668,15.0,-10.0,39.0,0.00025000001187436277
138,0.011671654880046844,1.08155357837677,0.0022799998987466093,3.1666667461395264,12.0,-8.0,36.0,0.00025000001187436277
139,0.01147443801164627,1.0828852653503418,0.001979999942705035,2.5405404567718506,14.0,-13.0,37.0,0.00025000001187436277
140,0.011186743155121805,1.0821422338485718,0.0037000000011175867,4.918919086456299,15.0,-7.0,37.0,0.00025000001187436277
141,0.011596414260566236,1.0957242250442505,0.003000000026077032,4.0,16.0,-9.0,37.0,0.00025000001187436277
142,0.011157256551086904,1.090382099151611,0.0022799998987466093,3.1025640964508057,13.0,-15.0,39.0,0.00025000001187436277
143,0.011847333051264286,1.082181096076965,0.002240000059828162,3.0,15.0,-11.0,37.0,0.00025000001187436277
144,0.011270472779870032,1.0907981395721436,0.002739999908953905,3.805555582046509,16.0,-10.0,36.0,0.00025000001187436277
145,0.011028343811631204,1.0998636484146118,0.0031799999997019768,4.432432651519775,12.0,-8.0,37.0,0.00025000001187436277
146,0.01147020049393177,1.1042922735214231,0.002540000015869737,3.3611111640930176,14.0,-11.0,36.0,0.00025000001187436277
147,0.01157071441411972,1.1146131753921509,0.002839999971911311,3.631578922271729,16.0,-10.0,38.0,0.00025000001187436277
148,0.011808707378804684,1.1176551580429075,0.002920000115409493,3.702702760696411,16.0,-12.0,37.0,0.00025000001187436277
149,0.011796589940786362,1.1132911443710327,0.00171999994199723,2.263157844543457,14.0,-8.0,38.0,0.00025000001187436277
150,0.011776542291045187,1.1158360242843628,0.002199999988079071,2.894736766815185,12.0,-13.0,38.0,0.00025000001187436277
151,0.01175392884761095,1.0973633527755735,0.0020800000056624413,2.810810804367065,14.0,-12.0,37.0,0.00025000001187436277
152,0.01157466135919094,1.0961341857910156,0.0015800000401213765,2.1081080436706543,13.0,-12.0,37.0,0.00025000001187436277
153,0.011785768903791904,1.1008495092391968,0.002360000042244792,3.1315789222717285,16.0,-14.0,38.0,0.00025000001187436277
154,0.011694218963384628,1.1138794422149658,0.003160000080242753,4.081080913543701,13.0,-8.0,37.0,0.00025000001187436277
155,0.012119150720536707,1.1038005352020264,0.003359999973326921,4.648648738861084,14.0,-7.0,37.0,0.00025000001187436277
156,0.011363338679075241,1.100289821624756,0.0028599998913705353,3.6666667461395264,17.0,-12.0,39.0,0.00025000001187436277
157,0.011554177850484848,1.11564838886261,0.002839999971911311,3.4594595432281494,13.0,-8.0,37.0,0.00025000001187436277
158,0.01123987138271332,1.1302907466888428,0.0042200000025331965,5.4210524559021,15.0,-11.0,38.0,0.00025000001187436277
159,0.011052730493247507,1.1444069147109983,0.0027799999807029967,3.722222328186035,17.0,-8.0,36.0,0.00025000001187436277
160,0.011271702125668526,1.1432037353515625,0.003239999990910292,4.0,14.0,-10.0,38.0,0.00025000001187436277
161,0.01189821120351553,1.1657909154891968,0.00418000016361475,5.282051086425781,16.0,-6.0,39.0,0.00025000001187436277
162,0.01145105715841055,1.1962438821792605,0.003359999973326921,4.205128192901611,15.0,-11.0,39.0,0.00025000001187436277
163,0.01068531908094883,1.1951850652694702,0.004279999993741511,5.526315689086914,16.0,-11.0,38.0,0.00025000001187436277
164,0.011692382395267488,1.195983648300171,0.003060000017285347,3.9459459781646733,16.0,-10.0,37.0,0.00025000001187436277
165,0.012053612619638443,1.1942133903503418,0.003060000017285347,3.8918919563293457,16.0,-8.0,37.0,0.00025000001187436277
166,0.011735351756215096,1.1942505836486816,0.0027000000700354576,3.270270347595215,16.0,-11.0,37.0,0.00025000001187436277
167,0.011968261562287807,1.205758810043335,0.002940000034868717,3.7000000476837163,16.0,-16.0,40.0,0.00025000001187436277
168,0.011257114820182323,1.2055964469909668,0.002060000086203217,3.027777671813965,13.0,-11.0,36.0,0.00025000001187436277
169,0.011300910264253616,1.2031646966934204,0.0027600000612437725,3.805555582046509,13.0,-11.0,36.0,0.00025000001187436277
170,0.011426884680986404,1.2146514654159546,0.002640000078827143,3.567567586898804,14.0,-11.0,37.0,0.00025000001187436277
171,0.011121422052383423,1.2052587270736694,0.004379999823868275,5.4871792793273935,14.0,-12.0,39.0,0.00025000001187436277
172,0.011333249509334564,1.2197786569595337,0.0044200001284480095,5.692307472229004,15.0,-10.0,39.0,0.00025000001187436277
173,0.011114249937236307,1.2207413911819458,0.0036200000904500476,4.972222328186035,16.0,-9.0,36.0,0.00025000001187436277
174,0.010972585529088974,1.2315442562103271,0.0026799999177455898,3.527777671813965,16.0,-8.0,36.0,0.00025000001187436277
175,0.010746286250650884,1.2433909177780151,0.0034799999557435517,4.4871792793273935,17.0,-5.0,39.0,0.00025000001187436277
176,0.010772105306386948,1.2537400722503662,0.0034799999557435517,4.594594478607178,16.0,-9.0,37.0,0.00025000001187436277
177,0.011374116875231266,1.2446515560150146,0.0037000000011175867,4.8888888359069815,16.0,-5.0,36.0,0.00025000001187436277
178,0.011259703896939754,1.2478567361831665,0.0007399999885819852,1.0,11.0,-13.0,35.0,0.00025000001187436277
179,0.011219825595617294,1.2378411293029783,0.002739999908953905,3.8333332538604736,13.0,-11.0,36.0,0.00025000001187436277
180,0.011091683991253376,1.2371987104415894,0.003160000080242753,4.3888888359069815,20.0,-7.0,36.0,0.00025000001187436277
181,0.011079665273427963,1.240317702293396,0.0015200000489130616,2.2941176891326904,13.0,-9.0,34.0,0.00025000001187436277
182,0.010914725251495838,1.2338144779205322,0.0017800000496208668,2.21052622795105,15.0,-13.0,38.0,0.00025000001187436277
183,0.011080670170485972,1.221194624900818,0.0024000001139938827,3.1081080436706543,16.0,-10.0,37.0,0.00025000001187436277
184,0.010962257161736488,1.219798564910889,0.00279999990016222,3.8108108043670654,16.0,-9.0,37.0,0.00025000001187436277
185,0.011036159470677376,1.216073513031006,0.003060000017285347,3.8611111640930176,15.0,-9.0,36.0,0.00025000001187436277
186,0.010835618712008001,1.212449312210083,0.003800000064074993,4.973684310913086,14.0,-10.0,38.0,0.00025000001187436277
187,0.010701892897486687,1.202540397644043,0.003239999990910292,4.527777671813965,15.0,-8.0,36.0,0.00025000001187436277
188,0.010805074125528336,1.1973503828048706,0.0026199999265372753,3.3157894611358643,15.0,-10.0,38.0,0.00025000001187436277
189,0.011389806866645813,1.187422513961792,0.004240000154823065,5.175000190734863,13.0,-10.0,40.0,0.00025000001187436277
190,0.011750276200473309,1.1711552143096924,0.004459999967366457,5.743589878082275,16.0,-8.0,39.0,0.00025000001187436277
191,0.011433289386332037,1.1783430576324463,0.0020200000144541264,2.6666667461395264,12.0,-11.0,36.0,0.00025000001187436277
192,0.011244987137615679,1.18195378780365,0.002940000034868717,3.684210538864136,15.0,-10.0,38.0,0.00025000001187436277
193,0.01111958734691143,1.191762924194336,0.00395999988541007,5.184210300445557,16.0,-5.0,38.0,0.00025000001187436277
194,0.011206695809960364,1.188056468963623,0.0027600000612437725,3.9166667461395264,15.0,-8.0,36.0,0.00025000001187436277
195,0.011151537299156187,1.1768885850906372,0.00395999988541007,5.052631378173828,16.0,-6.0,38.0,0.00025000001187436277
196,0.011481082998216152,1.1883382797241209,0.0035200000274926424,4.5789475440979,16.0,-6.0,38.0,0.00025000001187436277
197,0.011265534907579422,1.1926006078720093,0.003280000062659383,4.189188957214356,13.0,-7.0,37.0,0.00025000001187436277
198,0.011204034090042114,1.1894763708114624,0.002460000105202198,3.263157844543457,15.0,-8.0,38.0,0.00025000001187436277
199,0.010888232849538326,1.1825278997421265,0.002600000007078052,3.777777671813965,16.0,-10.0,36.0,0.00025000001187436277
200,0.011137786321341991,1.159278392791748,0.0034600000362843275,4.648648738861084,17.0,-9.0,37.0,0.00025000001187436277
201,0.011731330305337906,1.1625014543533323,0.0016400000313296914,2.3611111640930176,10.0,-10.0,36.0,0.00025000001187436277
202,0.012040005996823309,1.1683286428451538,0.0037000000011175867,4.675000190734863,15.0,-13.0,40.0,0.00025000001187436277
203,0.01169390883296728,1.1759355068206787,0.002000000094994902,2.828571319580078,16.0,-7.0,35.0,0.00025000001187436277
204,0.01139682810753584,1.1836889982223509,0.0034600000362843275,4.675675868988037,16.0,-9.0,37.0,0.00025000001187436277
205,0.01161652710288763,1.1806789636611938,0.002640000078827143,3.6666667461395264,12.0,-11.0,36.0,0.00025000001187436277
206,0.011395747773349285,1.1703637838363647,0.004120000172406435,5.513513565063477,17.0,-10.0,37.0,0.00025000001187436277
207,0.01102673914283514,1.16338849067688,0.004860000219196081,6.447368621826173,14.0,-3.0,38.0,0.00025000001187436277
208,0.011382306925952436,1.1544955968856812,0.00171999994199723,2.3611111640930176,12.0,-12.0,36.0,0.00025000001187436277
209,0.011151673272252085,1.148908257484436,0.0034199999645352364,4.567567348480225,18.0,-16.0,37.0,0.00025000001187436277
210,0.010988797061145306,1.1388685703277588,0.003079999936744571,4.1111111640930185,15.0,-5.0,36.0,0.00025000001187436277
211,0.010788106359541416,1.137055277824402,0.002940000034868717,4.054054260253906,15.0,-12.0,37.0,0.00025000001187436277
212,0.010979462414979936,1.1373062133789062,0.0018799999961629512,2.5833332538604736,17.0,-12.0,36.0,0.00025000001187436277
213,0.011722033843398094,1.1393195390701294,0.0033400000538676977,4.5,16.0,-11.0,38.0,0.00025000001187436277
214,0.011443350464105606,1.1380150318145752,0.0027000000700354576,3.5405404567718506,15.0,-14.0,37.0,0.00025000001187436277
215,0.01098150759935379,1.1442145109176636,0.005539999809116125,7.0,17.0,-4.0,39.0,0.00025000001187436277
216,0.011483574286103249,1.1541481018066406,0.004019999876618385,5.1315789222717285,14.0,-7.0,38.0,0.00025000001187436277
217,0.011601893231272696,1.170457363128662,0.0036800000816583633,4.550000190734863,17.0,-10.0,40.0,0.00025000001187436277
218,0.01117946021258831,1.1830201148986816,0.004000000189989804,5.263157844543457,13.0,-7.0,38.0,0.00025000001187436277
219,0.01094755809754133,1.1910995244979858,0.0034799999557435517,4.648648738861084,13.0,-8.0,37.0,0.00025000001187436277
220,0.010512243025004864,1.2049475908279421,0.004540000110864639,6.0,16.0,-11.0,38.0,0.00025000001187436277
221,0.01116658840328455,1.206707239151001,0.003019999945536256,4.166666507720946,17.0,-7.0,36.0,0.00025000001187436277
222,0.011676433496177195,1.208881974220276,0.002899999963119626,3.5,15.0,-15.0,40.0,0.00025000001187436277
223,0.011193495243787766,1.2177067995071411,0.004600000102072954,5.692307472229004,17.0,-5.0,39.0,0.00025000001187436277
224,0.011650343425571918,1.2279777526855469,0.003220000071451068,4.108108043670653,13.0,-13.0,37.0,0.00025000001187436277
225,0.011403469368815422,1.2367483377456665,0.00406000018119812,5.210526466369629,13.0,-6.0,38.0,0.00025000001187436277
