,average.loss,average.q,average.reward,episode.avg_reward,episode.max_reward,episode.min_reward,episode.num_of_game,training.learning_rate
42,0.013352793641388416,-0.9101020693778992,-0.010780000127851965,-9.94444465637207,-1.0,-19.0,54.0,0.00025000001187436277
43,0.013323971070349216,-0.89594966173172,-0.012059999629855156,-10.85454559326172,-2.0,-17.0,55.0,0.00025000001187436277
44,0.013574541546404362,-0.8608441352844238,-0.009920000098645687,-9.384614944458008,1.0,-18.0,52.0,0.00025000001187436277
45,0.013826055452227592,-0.8594749569892883,-0.010040000081062315,-9.538461685180664,0.0,-20.0,52.0,0.00025000001187436277
46,0.013260507956147194,-0.815230131149292,-0.0083600003272295,-8.6875,6.0,-16.0,48.0,0.00025000001187436277
47,0.01353136356920004,-0.7517783641815186,-0.00812000036239624,-8.659574508666992,1.0,-15.0,47.0,0.00025000001187436277
48,0.01345705334097147,-0.7108729481697083,-0.006920000072568655,-7.52173900604248,2.0,-17.0,46.0,0.00025000001187436277
49,0.013092800974845886,-0.6935986280441284,-0.0071600000374019155,-7.8222222328186035,4.0,-15.0,45.0,0.00025000001187436277
50,0.013165021315217018,-0.6276856064796448,-0.007519999984651805,-8.043478012084961,1.0,-18.0,46.0,0.00025000001187436277
51,0.011871187016367912,-0.5637158155441284,-0.0067599997855722896,-7.795454502105713,-1.0,-16.0,44.0,0.00025000001187436277
52,0.01184567529708147,-0.502091109752655,-0.006959999911487103,-7.688889026641847,3.0,-16.0,45.0,0.00025000001187436277
53,0.012468018569052221,-0.4525173902511597,-0.006519999820739031,-7.511627674102782,1.0,-16.0,43.0,0.00025000001187436277
54,0.01246897503733635,-0.4074914753437042,-0.007180000189691781,-7.717391490936278,1.0,-18.0,46.0,0.00025000001187436277
55,0.012500840239226818,-0.3709137737751007,-0.0069400002248585215,-7.7727274894714355,2.0,-15.0,44.0,0.00025000001187436277
56,0.012195347808301449,-0.339910089969635,-0.006279999855905771,-6.911110877990723,8.0,-16.0,45.0,0.00025000001187436277
57,0.013130385428667068,-0.2865763902664185,-0.006300000008195639,-7.113636493682861,4.0,-18.0,44.0,0.00025000001187436277
58,0.012812561355531216,-0.26334530115127563,-0.00547999981790781,-6.690476417541504,5.0,-18.0,42.0,0.00025000001187436277
59,0.012005666270852087,-0.24037958681583405,-0.0038199999835342173,-4.5714287757873535,9.0,-17.0,42.0,0.00025000001187436277
60,0.012436608783900738,-0.18375690281391144,-0.0037000000011175867,-4.523809432983398,9.0,-15.0,42.0,0.00025000001187436277
61,0.013494255021214485,-0.15044236183166504,-0.0049600000493228436,-5.813953399658202,6.0,-17.0,43.0,0.00025000001187436277
62,0.01385030709207058,-0.1035868301987648,-0.005419999826699495,-6.30232572555542,5.0,-15.0,43.0,0.00025000001187436277
63,0.014293114654719831,-0.03812301903963089,-0.0034600000362843275,-4.142857074737549,11.0,-16.0,42.0,0.00025000001187436277
64,0.013675025664269924,0.015523169189691544,-0.004459999967366457,-5.142857074737549,6.0,-14.0,42.0,0.00025000001187436277
65,0.01347371004521847,0.05625462904572487,-0.0028599998913705353,-3.372092962265014,6.0,-15.0,43.0,0.00025000001187436277
66,0.013694926165044308,0.10212673991918564,-0.003019999945536256,-3.595238208770752,10.0,-12.0,42.0,0.00025000001187436277
67,0.014649882912635803,0.12734270095825195,-0.0033400000538676977,-4.099999904632568,6.0,-16.0,40.0,0.00025000001187436277
68,0.015134857036173344,0.1634252965450287,-0.002499999944120645,-3.073170661926269,10.0,-16.0,41.0,0.00025000001187436277
69,0.013417016714811323,0.19746637344360352,-0.003060000017285347,-3.650000095367432,6.0,-17.0,40.0,0.00025000001187436277
70,0.012954715639352798,0.2386792600154877,-0.002259999979287386,-2.775000095367432,9.0,-16.0,40.0,0.00025000001187436277
71,0.013720070011913776,0.26251351833343506,-0.0017999999690800905,-2.275000095367432,10.0,-16.0,40.0,0.00025000001187436277
72,0.013285844586789608,0.2856162190437317,-0.002640000078827143,-3.150000095367432,12.0,-14.0,40.0,0.00025000001187436277
73,0.012777035124599934,0.2959640920162201,-0.001019999966956675,-1.5384615659713743,17.0,-14.0,39.0,0.00025000001187436277
74,0.011748796328902245,0.3056206703186035,-0.002520000096410513,-2.857142925262451,13.0,-14.0,42.0,0.00025000001187436277
75,0.012641827575862408,0.3421120345592499,-0.0017399999778717756,-2.219512224197388,10.0,-11.0,41.0,0.00025000001187436277
76,0.013021278195083141,0.3429323434829712,-0.001019999966956675,-1.1219512224197388,10.0,-11.0,41.0,0.00025000001187436277
77,0.013415263034403324,0.3521993160247803,0.000699999975040555,0.9230769276618958,13.0,-10.0,39.0,0.00025000001187436277
78,0.013529288582503796,0.368466466665268,-0.0014199999859556556,-1.7317073345184326,15.0,-16.0,41.0,0.00025000001187436277
79,0.01301507093012333,0.3713482916355133,-0.0024000001139938827,-3.307692289352417,6.0,-16.0,39.0,0.00025000001187436277
80,0.013072932139039041,0.3970890641212464,-0.0014600000577047467,-1.6904761791229248,12.0,-12.0,42.0,0.00025000001187436277
81,0.012801051139831543,0.4011592864990233,-0.0011399999493733046,-1.384615421295166,13.0,-17.0,39.0,0.00025000001187436277
82,0.01269445475190878,0.3932085037231445,-0.0017600000137463212,-2.275000095367432,11.0,-12.0,40.0,0.00025000001187436277
83,0.01264277193695307,0.3941836357116699,-0.0004799999878741801,-0.692307710647583,11.0,-10.0,39.0,0.00025000001187436277
84,0.012373640201985836,0.41758760809898376,-0.0003800000122282654,-0.574999988079071,11.0,-14.0,40.0,0.00025000001187436277
85,0.01218641921877861,0.433119922876358,0.0004799999878741801,0.6842105388641357,8.0,-9.0,38.0,0.00025000001187436277
86,0.01241233479231596,0.4611625075340271,-0.0006000000284984707,-0.7250000238418579,15.0,-13.0,40.0,0.00025000001187436277
87,0.01318962499499321,0.4749664068222046,-0.0017999999690800905,-2.3333332538604736,10.0,-18.0,39.0,0.00025000001187436277
88,0.012735404074192049,0.488949716091156,-0.0008399999933317304,-0.9743589758872986,11.0,-13.0,39.0,0.00025000001187436277
89,0.0122790290042758,0.5032117366790771,-0.0007399999885819852,-0.921052634716034,12.0,-13.0,38.0,0.00025000001187436277
90,0.012151725590229034,0.5073296427726746,0.0,0.0,11.0,-13.0,38.0,0.00025000001187436277
91,0.012144225649535656,0.5093371272087097,-0.0004600000102072954,-0.6315789222717285,14.0,-9.0,38.0,0.00025000001187436277
92,0.01213975343853235,0.5278855562210083,0.0004400000034365803,0.5897436141967773,10.0,-15.0,39.0,0.00025000001187436277
93,0.011578867211937904,0.5164941549301147,0.0012199999764561653,1.794871807098389,9.0,-11.0,39.0,0.00025000001187436277
94,0.012517486698925495,0.5444275140762329,9.999999747378753e-05,0.10526315867900847,12.0,-15.0,38.0,0.00025000001187436277
95,0.012716398574411869,0.5715909600257874,0.000859999970998615,1.1749999523162842,10.0,-11.0,40.0,0.00025000001187436277
96,0.013143075630068779,0.582785427570343,-0.0008800000068731606,-1.3250000476837158,9.0,-12.0,40.0,0.00025000001187436277
97,0.012844035401940346,0.6229664087295532,0.0008200000156648457,0.9499999880790709,13.0,-11.0,40.0,0.00025000001187436277
98,0.012831027619540691,0.6343327760696411,-0.0003600000054575503,-0.3076923191547394,9.0,-15.0,39.0,0.00025000001187436277
99,0.01282117422670126,0.6533436775207521,0.0005799999926239253,0.7560975551605225,12.0,-16.0,41.0,0.00025000001187436277
100,0.012593292631208895,0.674515962600708,0.00023999999393709004,0.3499999940395355,10.0,-15.0,40.0,0.00025000001187436277
101,0.012373379431664944,0.6799429655075073,0.0003600000054575503,0.3243243098258972,14.0,-15.0,37.0,0.00025000001187436277
102,0.012782066129148006,0.6802841424942017,0.0007399999885819852,1.0750000476837158,13.0,-13.0,40.0,0.00025000001187436277
103,0.01259889733046293,0.670439600944519,5.999999848427251e-05,0.052631579339504235,15.0,-13.0,38.0,0.00025000001187436277
104,0.012581786140799522,0.6511144042015076,1.9999999494757503e-05,-0.05128205195069313,13.0,-14.0,39.0,0.00025000001187436277
105,0.012505409307777882,0.650471568107605,0.00031999999191612,0.4054054021835327,12.0,-12.0,37.0,0.00025000001187436277
106,0.012798338197171688,0.6682143211364746,-0.00030000001424923534,-0.4324324429035187,8.0,-14.0,37.0,0.00025000001187436277
107,0.01279517263174057,0.6828274726867676,-0.00015999999595806003,0.13513512909412384,9.0,-11.0,37.0,0.00025000001187436277
108,0.01247834600508213,0.7016417384147644,0.0004799999878741801,0.5526315569877625,15.0,-12.0,38.0,0.00025000001187436277
109,0.012006772682070732,0.7218041419982909,1.9999999494757503e-05,0.027027027681469917,9.0,-11.0,37.0,0.00025000001187436277
110,0.012075317092239857,0.7293363809585571,0.00028000000747852033,0.3783783912658691,10.0,-13.0,37.0,0.00025000001187436277
111,0.011874374933540821,0.7311089634895325,-0.00018000000272877514,-0.25,12.0,-11.0,36.0,0.00025000001187436277
112,0.012366079725325108,0.7531999945640564,0.00018000000272877514,0.1666666716337204,16.0,-17.0,36.0,0.00025000001187436277
113,0.011360803619027138,0.7585189342498779,0.0021399999968707557,2.8888888359069824,14.0,-11.0,36.0,0.00025000001187436277
114,0.0114844786003232,0.7688820958137512,0.0012600000482052565,1.7297297716140747,16.0,-12.0,37.0,0.00025000001187436277
115,0.012713746167719364,0.7826080918312073,0.0008399999933317304,1.162162184715271,13.0,-13.0,37.0,0.00025000001187436277
116,0.012035137973725796,0.7915619611740112,0.000699999975040555,1.0,11.0,-10.0,36.0,0.00025000001187436277
117,0.011343189515173435,0.8089496493339539,0.00107999995816499,1.4444444179534912,12.0,-13.0,36.0,0.00025000001187436277
118,0.011654024943709372,0.8065284490585327,0.0004600000102072954,0.7027027010917664,13.0,-13.0,37.0,0.00025000001187436277
119,0.010931010358035564,0.8024819493293762,0.0009800000116229057,1.4722222089767456,15.0,-12.0,36.0,0.00025000001187436277
120,0.011506523936986923,0.8023953437805176,0.0014199999859556556,2.0,14.0,-10.0,34.0,0.00025000001187436277
121,0.011180520057678223,0.7941266894340515,0.0003999999898951501,0.7142857313156128,9.0,-11.0,35.0,0.00025000001187436277
122,0.011175637133419514,0.8016040325164795,0.00171999994199723,2.527777671813965,15.0,-12.0,36.0,0.00025000001187436277
123,0.010862814262509346,0.8339057564735413,0.002520000096410513,3.555555582046509,12.0,-9.0,36.0,0.00025000001187436277
124,0.011433036066591741,0.8471243977546692,0.00215999991632998,2.8888888359069824,14.0,-7.0,36.0,0.00025000001187436277
125,0.01193475816398859,0.8602204322814941,0.0010999999940395355,1.485714316368103,14.0,-13.0,35.0,0.00025000001187436277
126,0.011339503340423107,0.8833657503128052,0.00022000000171829015,0.05714285746216774,14.0,-12.0,35.0,0.00025000001187436277
127,0.01187187433242798,0.8832067847251892,0.0008999999845400453,1.1891891956329346,14.0,-13.0,37.0,0.00025000001187436277
128,0.011155523359775543,0.8891865015029907,0.00171999994199723,2.3714284896850586,15.0,-10.0,35.0,0.00025000001187436277
129,0.011331035755574705,0.898087739944458,0.0023199999704957013,3.25,15.0,-14.0,36.0,0.00025000001187436277
130,0.01183521654456854,0.9161753058433532,0.0015800000401213765,2.0555555820465092,12.0,-10.0,36.0,0.00025000001187436277
131,0.011264265514910221,0.9363762140274048,0.0015200000489130616,1.9444444179534912,12.0,-10.0,36.0,0.00025000001187436277
132,0.010779283009469507,0.9346180558204652,0.003500000108033419,4.6315789222717285,16.0,-9.0,38.0,0.00025000001187436277
133,0.011048956774175169,0.9316217303276062,0.002839999971911311,3.6216216087341313,14.0,-8.0,37.0,0.00025000001187436277
134,0.011643008328974249,0.953006386756897,0.0031999999191612005,4.189188957214356,12.0,-10.0,37.0,0.00025000001187436277
135,0.011614304967224598,0.959473729133606,0.002219999907538295,2.8888888359069824,15.0,-13.0,36.0,0.00025000001187436277
136,0.011750229634344578,0.9604201316833496,0.0025599999353289604,3.4594595432281494,15.0,-8.0,37.0,0.00025000001187436277
137,0.011460399255156515,0.9690747261047364,0.000699999975040555,0.9444444179534912,9.0,-12.0,36.0,0.00025000001187436277
138,0.011116793379187584,0.9675418734550476,0.0008399999933317304,1.1944444179534912,17.0,-9.0,36.0,0.00025000001187436277
139,0.011642595753073692,0.96297025680542,0.0023199999704957013,3.441176414489746,14.0,-4.0,34.0,0.00025000001187436277
140,0.011322842910885809,0.9540321230888368,0.002199999988079071,3.0857143402099614,14.0,-5.0,35.0,0.00025000001187436277
141,0.010906219482421877,0.9507471919059752,0.0014400000218302011,2.085714340209961,13.0,-8.0,35.0,0.00025000001187436277
142,0.011309641413390636,0.9605042934417723,0.0018400000408291817,2.513513565063477,18.0,-10.0,37.0,0.00025000001187436277
143,0.011293009854853151,0.9784712791442872,0.0019199999514967203,2.6944444179534908,14.0,-13.0,36.0,0.00025000001187436277
144,0.01145652309060097,0.9777471423149108,0.0021200000774115324,2.7837836742401123,16.0,-10.0,37.0,0.00025000001187436277
145,0.010889779776334764,0.9906063675880432,0.001979999942705035,2.5833332538604736,13.0,-11.0,36.0,0.00025000001187436277
146,0.010958873666822909,0.991433560848236,0.002420000033453107,3.324324369430542,18.0,-6.0,37.0,0.00025000001187436277
147,0.011783434078097343,1.0109014511108398,0.002959999954327941,3.8108108043670654,14.0,-12.0,37.0,0.00025000001187436277
148,0.011655890382826328,1.0133039951324463,0.002899999963119626,3.8421051502227774,14.0,-5.0,38.0,0.00025000001187436277
149,0.01146671362221241,1.021829605102539,0.0034199999645352364,4.5,16.0,-10.0,38.0,0.00025000001187436277
150,0.010967042297124864,1.0327388048171997,0.0020200000144541264,2.8333332538604736,14.0,-11.0,36.0,0.00025000001187436277
151,0.0111341355368495,1.0530858039855957,0.0024800000246614213,3.1282050609588623,15.0,-17.0,39.0,0.00025000001187436277
152,0.011962280608713629,1.049640655517578,0.0037799999117851257,4.945945739746094,14.0,-6.0,37.0,0.00025000001187436277
153,0.011470659635961056,1.0531288385391235,0.0012799999676644802,1.6111111640930176,16.0,-12.0,36.0,0.00025000001187436277
154,0.011191322468221188,1.0410786867141724,0.002219999907538295,2.8648648262023926,13.0,-11.0,37.0,0.00025000001187436277
155,0.011110119521617891,1.031544804573059,0.0021200000774115324,2.6666667461395264,14.0,-6.0,36.0,0.00025000001187436277
156,0.011791561730206013,1.0328233242034912,0.0024800000246614213,3.3684210777282715,13.0,-12.0,38.0,0.00025000001187436277
157,0.011919463984668257,1.041163206100464,0.0017399999778717756,2.470588207244873,15.0,-7.0,34.0,0.00025000001187436277
158,0.010952808894217014,1.0429656505584717,0.0007600000244565308,0.9166666865348816,11.0,-11.0,36.0,0.00025000001187436277
159,0.011527711525559424,1.0359823703765871,0.0024399999529123306,3.324324369430542,10.0,-14.0,37.0,0.00025000001187436277
160,0.011489933356642723,1.0392433404922483,0.002499999944120645,3.263157844543457,16.0,-10.0,38.0,0.00025000001187436277
161,0.011884715408086777,1.0385680198669434,0.002920000115409493,3.921052694320679,15.0,-10.0,38.0,0.00025000001187436277
162,0.011526464484632015,1.053223729133606,0.002920000115409493,3.8421051502227774,15.0,-10.0,38.0,0.00025000001187436277
163,0.012045874260365965,1.0549849271774292,0.002719999989494681,3.5405404567718506,14.0,-10.0,37.0,0.00025000001187436277
164,0.011878177523612976,1.0534483194351196,0.003079999936744571,3.921052694320679,14.0,-8.0,38.0,0.00025000001187436277
165,0.0117433313280344,1.067678451538086,0.0028800000436604023,3.783783674240112,17.0,-9.0,37.0,0.00025000001187436277
166,0.011603567749261856,1.0635707378387451,0.003920000046491623,4.918919086456299,15.0,-10.0,37.0,0.00025000001187436277
167,0.01191477756947279,1.0721327066421509,0.0026799999177455898,3.631578922271729,12.0,-11.0,38.0,0.00025000001187436277
168,0.011249955743551254,1.07958722114563,0.0015600000042468312,2.0277776718139653,11.0,-7.0,36.0,0.00025000001187436277
169,0.011828235350549221,1.0872871875762942,0.0031799999997019768,4.351351261138916,16.0,-11.0,37.0,0.00025000001187436277
170,0.011962882243096828,1.0935298204421997,0.0031399999279528856,4.052631378173828,14.0,-12.0,38.0,0.00025000001187436277
171,0.0120483273640275,1.111622929573059,0.004600000102072954,5.9743590354919425,14.0,-6.0,39.0,0.00025000001187436277
172,0.011809844523668291,1.1198941469192505,0.003719999920576811,4.868421077728272,14.0,-7.0,38.0,0.00025000001187436277
173,0.01136590912938118,1.1374017000198364,0.003079999936744571,4.081080913543701,17.0,-11.0,37.0,0.00025000001187436277
174,0.011301220394670963,1.140099048614502,0.0034199999645352364,4.6388888359069815,16.0,-7.0,36.0,0.00025000001187436277
175,0.01085506286472082,1.1321746110916138,0.002940000034868717,3.8421051502227774,16.0,-9.0,38.0,0.00025000001187436277
176,0.01195405051112175,1.1175575256347656,0.003359999973326921,4.4210524559021,14.0,-7.0,38.0,0.00025000001187436277
177,0.011524097062647344,1.1441352367401123,0.003160000080242753,4.270270347595215,15.0,-7.0,37.0,0.00025000001187436277
178,0.011745125986635685,1.157121181488037,0.0027600000612437725,3.8333332538604736,15.0,-11.0,36.0,0.00025000001187436277
179,0.011637614108622074,1.1368225812911987,0.002060000086203217,2.8378379344940186,18.0,-13.0,37.0,0.00025000001187436277
180,0.01199789810925722,1.1400594711303709,0.0034199999645352364,4.473684310913086,15.0,-8.0,38.0,0.00025000001187436277
181,0.0109898392111063,1.1475489139556885,0.0037400000728666782,4.94444465637207,13.0,-2.0,36.0,0.00025000001187436277
182,0.011787992902100086,1.1286512613296509,0.0031799999997019768,4.1621623039245605,14.0,-10.0,37.0,0.00025000001187436277
183,0.01154099963605404,1.1355395317077637,0.002499999944120645,3.297297239303589,13.0,-9.0,37.0,0.00025000001187436277
184,0.010845260694622992,1.1583561897277832,0.0037400000728666782,5.1111111640930185,15.0,-5.0,36.0,0.00025000001187436277
185,0.010739216580986977,1.1496610641479492,0.0030400000978261232,4.1351351737976065,16.0,-8.0,37.0,0.00025000001187436277
186,0.011502359062433245,1.1564589738845823,0.003599999938160181,4.736842155456543,13.0,-11.0,38.0,0.00025000001187436277
187,0.011343203485012054,1.1698341369628906,0.00443999981507659,5.461538314819336,14.0,-11.0,39.0,0.00025000001187436277
188,0.0104621984064579,1.178992509841919,0.003500000108033419,4.763157844543457,17.0,-10.0,38.0,0.00025000001187436277
189,0.011542869731783869,1.1776551008224487,0.003000000026077032,4.108108043670653,14.0,-8.0,37.0,0.00025000001187436277
190,0.01158516388386488,1.1654503345489502,0.0027799999807029967,3.769230842590332,15.0,-15.0,39.0,0.00025000001187436277
191,0.011125108227133751,1.1568355560302734,0.0028800000436604023,3.972222328186035,13.0,-7.0,36.0,0.00025000001187436277
192,0.011357717216014862,1.147165298461914,0.0033400000538676977,4.729729652404785,13.0,-10.0,37.0,0.00025000001187436277
193,0.01093194168061018,1.1493641138076782,0.0033400000538676977,4.594594478607178,13.0,-10.0,37.0,0.00025000001187436277
194,0.011665694415569305,1.1458696126937866,0.00430000014603138,5.6315789222717285,14.0,-8.0,38.0,0.00025000001187436277
195,0.011229118332266808,1.1794662475585938,0.0037400000728666782,4.891891956329347,15.0,-16.0,37.0,0.00025000001187436277
196,0.011099402792751787,1.1861417293548584,0.002420000033453107,3.28947377204895,14.0,-13.0,38.0,0.00025000001187436277
197,0.011572755873203278,1.1940432786941528,0.004840000066906214,6.0256409645080575,14.0,-6.0,39.0,0.00025000001187436277
198,0.0113174170255661,1.2165369987487793,0.0031799999997019768,4.189188957214356,15.0,-9.0,37.0,0.00025000001187436277
199,0.011820450425148009,1.2324320077896118,0.005200000014156103,6.410256385803223,16.0,-7.0,39.0,0.00025000001187436277
200,0.010876947082579136,1.2375688552856443,0.0044200001284480095,5.5789475440979,16.0,-7.0,38.0,0.00025000001187436277
201,0.010686001740396023,1.2427680492401123,0.0027600000612437725,3.9166667461395264,16.0,-7.0,36.0,0.00025000001187436277
202,0.011128311045467855,1.2264094352722168,0.004579999949783087,5.868421077728272,13.0,-8.0,38.0,0.00025000001187436277
203,0.010933129116892816,1.2244527339935305,0.002240000059828162,3.027777671813965,18.0,-9.0,36.0,0.00025000001187436277
204,0.010848329402506351,1.236130952835083,0.003019999945536256,4.081080913543701,15.0,-5.0,37.0,0.00025000001187436277
205,0.01066431775689125,1.2343181371688845,0.002839999971911311,3.944444417953491,13.0,-12.0,36.0,0.00025000001187436277
206,0.011620226316154005,1.2289564609527588,0.0033799998927861448,4.599999904632568,13.0,-2.0,35.0,0.00025000001187436277
207,0.010911492630839348,1.2121529579162598,0.003060000017285347,4.342857360839844,14.0,-7.0,35.0,0.00025000001187436277
208,0.010725617408752441,1.1950623989105225,0.0026199999265372753,3.7142856121063232,13.0,-8.0,35.0,0.00025000001187436277
209,0.011001313105225565,1.182217359542847,0.0038399999029934406,4.94444465637207,16.0,-6.0,36.0,0.00025000001187436277
210,0.010929783806204796,1.1676146984100342,0.0052200001664459705,6.9210524559021,16.0,-2.0,38.0,0.00025000001187436277
211,0.011008599773049356,1.170765995979309,0.002000000094994902,2.7428572177886963,12.0,-10.0,35.0,0.00025000001187436277
212,0.011213980615139008,1.15850031375885,0.0038199999835342173,5.277777671813965,15.0,-5.0,36.0,0.00025000001187436277
213,0.01107289269566536,1.1557501554489136,0.003160000080242753,4.432432651519775,16.0,-6.0,37.0,0.00025000001187436277
214,0.01054470706731081,1.15038001537323,0.003359999973326921,4.594594478607178,15.0,-9.0,37.0,0.00025000001187436277
215,0.011079798452556132,1.150623083114624,0.002920000115409493,3.8918919563293457,13.0,-7.0,37.0,0.00025000001187436277
216,0.011802658438682556,1.1518514156341553,0.0032999999821186066,4.5,14.0,-9.0,38.0,0.00025000001187436277
217,0.011398874223232271,1.1628239154815674,0.004040000028908253,5.270270347595215,16.0,-15.0,37.0,0.00025000001187436277
218,0.011546812020242214,1.167563796043396,0.003060000017285347,3.972222328186035,14.0,-5.0,36.0,0.00025000001187436277
219,0.011067665182054045,1.1609866619110107,0.0024800000246614213,3.3333332538604736,14.0,-8.0,36.0,0.00025000001187436277
220,0.01040178444236517,1.1583961248397827,0.0035399999469518657,4.526315689086914,13.0,-8.0,38.0,0.00025000001187436277
221,0.01065320521593094,1.1502799987792969,0.005280000157654285,7.0789475440979,16.0,-5.0,38.0,0.00025000001187436277
222,0.011230983771383762,1.149626851081848,0.002920000115409493,3.71794867515564,14.0,-10.0,39.0,0.00025000001187436277
223,0.011345218867063522,1.1617435216903689,0.0040799998678267,5.289473533630371,18.0,-7.0,38.0,0.00025000001187436277
