,average.loss,average.q,average.reward,episode.avg_reward,episode.max_reward,episode.min_reward,episode.num_of_game,training.learning_rate
80,0.014072725549340248,-0.005686440039426088,-0.0028800000436604023,-3.5853657722473145,10.0,-15.0,41.0,0.00025000001187436277
81,0.014754938893020153,0.04314995557069778,-0.0024399999529123306,-2.8809523582458496,9.0,-18.0,42.0,0.00025000001187436277
82,0.01433468237519264,0.060004141181707375,-0.0024000001139938827,-2.857142925262451,7.0,-15.0,42.0,0.00025000001187436277
83,0.01375926099717617,0.06741563975811005,-0.003860000055283308,-4.3181819915771475,14.0,-14.0,44.0,0.00025000001187436277
84,0.013598774559795856,0.0829659104347229,-0.002540000015869737,-2.9767441749572754,7.0,-15.0,43.0,0.00025000001187436277
85,0.014140693470835687,0.12456678599119185,-0.0025599999353289604,-3.0930233001708984,11.0,-16.0,43.0,0.00025000001187436277
86,0.014272517524659634,0.18411649763584134,-0.0016599999507889152,-1.952380895614624,11.0,-13.0,42.0,0.00025000001187436277
87,0.01445954293012619,0.21944451332092285,-0.001180000021122396,-1.7250000238418581,6.0,-13.0,40.0,0.00025000001187436277
88,0.013910694979131222,0.24988073110580444,-0.00028000000747852033,-0.3333333432674408,8.0,-12.0,39.0,0.00025000001187436277
89,0.012804755941033363,0.2861998677253723,0.00022000000171829015,0.25,12.0,-8.0,40.0,0.00025000001187436277
90,0.013472173362970352,0.3094068765640259,-0.0018200000049546359,-1.9767441749572756,11.0,-15.0,43.0,0.00025000001187436277
91,0.013227042742073536,0.335357666015625,-3.9999998989515007e-05,0.0731707289814949,15.0,-11.0,41.0,0.00025000001187436277
92,0.013081329874694349,0.3557592034339905,-0.0019199999514967203,-2.375,11.0,-14.0,40.0,0.00025000001187436277
93,0.013406616635620594,0.3750748932361603,-0.0006399999838322401,-0.7142857313156128,9.0,-14.0,42.0,0.00025000001187436277
94,0.013594471849501131,0.4011107087135315,-0.001120000029914081,-1.0,11.0,-14.0,40.0,0.00025000001187436277
95,0.012448582798242569,0.4259300231933594,0.0005799999926239253,0.8000000119209291,12.0,-12.0,40.0,0.00025000001187436277
96,0.012958596460521221,0.4461783766746521,-0.0015600000042468312,-1.7209302186965942,9.0,-14.0,43.0,0.00025000001187436277
97,0.013162710703909395,0.4635579884052277,-0.0009800000116229057,-1.2564102411270142,11.0,-14.0,39.0,0.00025000001187436277
98,0.012446064502000807,0.4785792529582977,-0.00019999999494757506,-0.10526315867900847,9.0,-12.0,38.0,0.00025000001187436277
99,0.012709897942841051,0.500988781452179,-0.0004799999878741801,-0.6315789222717285,11.0,-10.0,38.0,0.00025000001187436277
100,0.012549386359751223,0.5310667157173157,0.001120000029914081,1.384615421295166,9.0,-10.0,39.0,0.00025000001187436277
101,0.012956718914210795,0.5526173114776611,-0.0006399999838322401,-0.9444444179534912,9.0,-14.0,36.0,0.00025000001187436277
102,0.012549491599202156,0.5767359733581543,-0.00014000000373926014,-0.1538461595773697,11.0,-9.0,39.0,0.00025000001187436277
103,0.012811413966119291,0.593110203742981,0.0016400000313296914,2.184210538864136,15.0,-9.0,38.0,0.00025000001187436277
104,0.012826344929635523,0.6070626974105835,0.000699999975040555,0.6578947305679321,10.0,-9.0,38.0,0.00025000001187436277
105,0.012840191833674908,0.6203568577766418,0.0008800000068731606,1.2432432174682615,14.0,-10.0,37.0,0.00025000001187436277
106,0.011680026538670065,0.630009651184082,0.0010600000387057662,1.675675630569458,12.0,-11.0,37.0,0.00025000001187436277
107,0.011998074129223824,0.6493685841560364,0.0004400000034365803,0.6216216087341309,9.0,-14.0,37.0,0.00025000001187436277
108,0.012201144360005856,0.6695796251296997,0.0010999999940395355,1.657894730567932,13.0,-11.0,38.0,0.00025000001187436277
109,0.012903101742267609,0.6826674938201904,0.00107999995816499,1.263157844543457,12.0,-12.0,38.0,0.00025000001187436277
110,0.012099548242986202,0.7005822658538818,0.0016199999954551456,1.9743589162826536,16.0,-10.0,39.0,0.00025000001187436277
111,0.012520568445324898,0.7191886305809021,0.0011399999493733046,1.324324369430542,16.0,-13.0,37.0,0.00025000001187436277
112,0.011697804555296898,0.7363923788070679,0.0005000000237487257,0.6756756901741028,11.0,-12.0,37.0,0.00025000001187436277
113,0.011630706489086151,0.7540623545646667,0.0003399999986868352,0.5833333134651184,12.0,-12.0,36.0,0.00025000001187436277
114,0.01170327328145504,0.7537201046943665,0.0009200000204145908,1.263157844543457,13.0,-12.0,38.0,0.00025000001187436277
115,0.0120291942730546,0.7388887405395508,0.00022000000171829015,0.3055555522441864,13.0,-12.0,36.0,0.00025000001187436277
116,0.012410830706357956,0.7637040019035339,0.0007800000021234156,0.7567567825317383,12.0,-11.0,37.0,0.00025000001187436277
117,0.011837555095553398,0.7835797071456909,0.0014600000577047467,1.9473683834075928,12.0,-14.0,38.0,0.00025000001187436277
118,0.011365080252289772,0.7965303659439087,0.002899999963119626,3.8648648262023926,11.0,-8.0,37.0,0.00025000001187436277
119,0.011824470944702624,0.8150880336761475,0.00023999999393709004,0.4166666567325592,11.0,-15.0,36.0,0.00025000001187436277
120,0.011522636748850346,0.8210946321487427,0.0019000000320374968,2.513513565063477,13.0,-9.0,37.0,0.00025000001187436277
121,0.0117332823574543,0.8303344845771791,0.0017399999778717756,2.0256409645080566,15.0,-12.0,39.0,0.00025000001187436277
122,0.011446830816566944,0.8204731345176697,0.0032999999821186066,4.3421053886413565,13.0,-9.0,38.0,0.00025000001187436277
123,0.012252066284418106,0.8275545835494995,0.0014600000577047467,1.9189189672470093,12.0,-12.0,37.0,0.00025000001187436277
124,0.012164765037596226,0.8385707139968872,0.0010600000387057662,1.394736886024475,14.0,-14.0,38.0,0.00025000001187436277
125,0.011955350637435913,0.8450050950050354,0.0009399999980814756,1.2432432174682615,11.0,-9.0,37.0,0.00025000001187436277
126,0.011475601233541964,0.8575388789176941,0.0029800001066178088,3.8918919563293457,13.0,-8.0,37.0,0.00025000001187436277
127,0.011943683959543705,0.8611359000205994,0.002060000086203217,2.621621608734131,12.0,-10.0,37.0,0.00025000001187436277
128,0.012209644541144371,0.8532952666282654,0.0027600000612437725,3.5897436141967773,15.0,-10.0,39.0,0.00025000001187436277
129,0.012642409652471542,0.8776531815528871,0.002219999907538295,2.775000095367432,14.0,-10.0,40.0,0.00025000001187436277
130,0.012474467046558857,0.9093074798583984,0.0027000000700354576,3.4736843109130864,15.0,-13.0,38.0,0.00025000001187436277
131,0.012914505787193777,0.9278717637062072,0.0026799999177455898,3.3499999046325684,15.0,-12.0,40.0,0.00025000001187436277
132,0.012669446878135204,0.948094606399536,0.0019000000320374968,2.5833332538604736,13.0,-13.0,36.0,0.00025000001187436277
133,0.012089777737855913,0.9546886682510376,0.0016400000313296914,2.1578948497772217,14.0,-9.0,38.0,0.00025000001187436277
134,0.012440693564713,0.9673011302947998,0.0018799999961629512,2.461538553237915,14.0,-10.0,39.0,0.00025000001187436277
135,0.012128690257668495,0.9666305780410768,0.0017600000137463212,2.3055555820465092,14.0,-10.0,36.0,0.00025000001187436277
136,0.011383849196135998,0.9583466053009032,0.0032999999821186066,4.205128192901611,17.0,-12.0,39.0,0.00025000001187436277
137,0.011492427438497543,0.9665443301200868,0.0019000000320374968,2.4864864349365234,16.0,-11.0,37.0,0.00025000001187436277
138,0.012708240188658236,0.9792786240577698,0.003079999936744571,4.051281929016113,17.0,-10.0,39.0,0.00025000001187436277
139,0.012692080810666084,0.9899559617042542,0.0024399999529123306,3.3333332538604736,13.0,-10.0,36.0,0.00025000001187436277
140,0.012419586069881916,1.01884663105011,0.0031799999997019768,4.0789475440978995,16.0,-10.0,38.0,0.00025000001187436277
141,0.012004101648926737,1.0428388118743896,0.0028800000436604023,3.763157844543457,15.0,-7.0,38.0,0.00025000001187436277
142,0.012399300932884216,1.0315349102020264,0.0021800000686198477,2.8205127716064453,17.0,-11.0,39.0,0.00025000001187436277
143,0.011637086048722269,1.0418301820755005,0.0016599999507889152,2.162162065505981,13.0,-9.0,37.0,0.00025000001187436277
144,0.011949783191084862,1.0467764139175415,0.0017800000496208668,2.307692289352417,14.0,-12.0,39.0,0.00025000001187436277
145,0.012226303108036518,1.0616284608840942,0.0027000000700354576,3.472222328186035,15.0,-9.0,36.0,0.00025000001187436277
146,0.011849270202219486,1.0634342432022097,0.002259999979287386,2.9473683834075928,14.0,-7.0,38.0,0.00025000001187436277
147,0.012198691256344318,1.0491364002227783,0.002259999979287386,2.9230768680572514,15.0,-11.0,39.0,0.00025000001187436277
148,0.012233698740601541,1.0629358291625977,0.0017600000137463212,2.351351261138916,13.0,-14.0,37.0,0.00025000001187436277
149,0.012271655723452568,1.0527445077896118,0.0032999999821186066,4.179487228393556,17.0,-13.0,39.0,0.00025000001187436277
150,0.01248112041503191,1.0542255640029907,0.00395999988541007,5.236842155456543,15.0,-9.0,38.0,0.00025000001187436277
151,0.01229172386229038,1.066946506500244,0.004000000189989804,5.0,13.0,-8.0,38.0,0.00025000001187436277
152,0.012059810571372507,1.0839499235153198,0.00279999990016222,3.6578948497772217,13.0,-16.0,38.0,0.00025000001187436277
153,0.011619564145803452,1.1015406847000122,0.003220000071451068,4.315789699554443,12.0,-9.0,38.0,0.00025000001187436277
154,0.011938395909965038,1.1002957820892334,0.0032599999103695154,4.025000095367432,19.0,-10.0,40.0,0.00025000001187436277
155,0.012734558433294295,1.098824977874756,0.00171999994199723,2.28947377204895,13.0,-11.0,38.0,0.00025000001187436277
156,0.012180063873529434,1.1061743497848509,0.001359999994747341,1.6216216087341309,13.0,-9.0,37.0,0.00025000001187436277
157,0.01254968997091055,1.1091837882995603,0.0017399999778717756,2.2820513248443604,14.0,-11.0,39.0,0.00025000001187436277
158,0.012170025147497654,1.0938770771026611,0.002520000096410513,3.6388888359069824,16.0,-9.0,36.0,0.00025000001187436277
159,0.01135700847953558,1.0980404615402222,0.0024000001139938827,3.162162065505981,15.0,-12.0,37.0,0.00025000001187436277
160,0.01184025313705206,1.1103180646896362,0.0031999999191612005,4.45945930480957,16.0,-8.0,37.0,0.00025000001187436277
161,0.011842126026749613,1.1239852905273438,0.003160000080242753,4.297297477722168,13.0,-12.0,37.0,0.00025000001187436277
162,0.01206069439649582,1.1290456056594849,0.0032599999103695154,4.263157844543457,15.0,-13.0,38.0,0.00025000001187436277
163,0.01095760893076658,1.1304272413253784,0.0019000000320374968,2.513513565063477,13.0,-13.0,37.0,0.00025000001187436277
164,0.010720688849687576,1.1326274871826172,0.002339999889954925,3.194444417953491,12.0,-7.0,36.0,0.00025000001187436277
165,0.010898623615503313,1.1234748363494873,0.0019600000232458115,2.8378379344940186,14.0,-11.0,37.0,0.00025000001187436277
166,0.01145990751683712,1.1179533004760742,0.0033799998927861448,4.179487228393556,15.0,-16.0,39.0,0.00025000001187436277
167,0.011916014365851879,1.1095876693725586,0.003079999936744571,4.108108043670653,15.0,-15.0,37.0,0.00025000001187436277
168,0.011907599866390228,1.1131712198257446,0.0034799999557435517,4.564102649688722,17.0,-7.0,39.0,0.00025000001187436277
169,0.011393688619136809,1.1080080270767212,0.0026199999265372753,3.5,16.0,-9.0,38.0,0.00025000001187436277
170,0.011170377023518084,1.1082316637039185,0.0035200000274926424,4.615384578704834,15.0,-9.0,39.0,0.00025000001187436277
171,0.01127035729587078,1.118222713470459,0.003160000080242753,3.9473683834075928,18.0,-8.0,38.0,0.00025000001187436277
172,0.011120923794806005,1.120944619178772,0.004120000172406435,5.4210524559021,19.0,-11.0,38.0,0.00025000001187436277
173,0.01139406394213438,1.1366108655929563,0.003160000080242753,4.236842155456543,15.0,-7.0,38.0,0.00025000001187436277
174,0.01105363667011261,1.1420215368270874,0.0034799999557435517,4.729729652404785,13.0,-10.0,37.0,0.00025000001187436277
175,0.01146392896771431,1.1245205402374268,0.0025800000876188283,3.513513565063477,13.0,-11.0,37.0,0.00025000001187436277
176,0.011457868851721287,1.1376785039901731,0.004739999771118164,6.157894611358643,15.0,-3.0,38.0,0.00025000001187436277
177,0.011762741021811962,1.1326366662979126,0.00343999988399446,4.263157844543457,16.0,-12.0,38.0,0.00025000001187436277
178,0.01168370433151722,1.144070744514465,0.0031200000084936623,3.974359035491944,14.0,-9.0,39.0,0.00025000001187436277
179,0.011740701273083687,1.1442316770553589,0.00431999983265996,5.564102649688722,14.0,-9.0,39.0,0.00025000001187436277
180,0.01176786981523037,1.1351820230484009,0.0035200000274926424,4.384615421295166,14.0,-12.0,39.0,0.00025000001187436277
181,0.012129322625696659,1.1460686922073364,0.0038999998942017564,4.756097793579102,17.0,-9.0,41.0,0.00025000001187436277
182,0.011618801392614841,1.1789546012878418,0.0036200000904500476,4.564102649688722,15.0,-10.0,39.0,0.00025000001187436277
183,0.01160386111587286,1.1846761703491209,0.002499999944120645,3.351351261138916,13.0,-7.0,37.0,0.00025000001187436277
184,0.012081329710781574,1.1985818147659302,0.003000000026077032,3.815789461135864,16.0,-9.0,38.0,0.00025000001187436277
185,0.012139790691435335,1.1991370916366575,0.004600000102072954,5.8947367668151855,16.0,-5.0,38.0,0.00025000001187436277
186,0.011689206585288048,1.2053126096725464,0.003160000080242753,4.1621623039245605,13.0,-12.0,37.0,0.00025000001187436277
187,0.011984577402472496,1.2233808040618896,0.003239999990910292,4.405405521392822,17.0,-4.0,37.0,0.00025000001187436277
188,0.012037311680614948,1.237818479537964,0.003220000071451068,4.243243217468262,16.0,-14.0,37.0,0.00025000001187436277
189,0.011673376895487309,1.2388432025909424,0.0043600001372396955,5.710526466369629,14.0,-5.0,38.0,0.00025000001187436277
190,0.01128327753394842,1.2376497983932495,0.0036400000099092718,4.473684310913086,15.0,-8.0,38.0,0.00025000001187436277
191,0.01160779781639576,1.2400232553482056,0.005020000040531158,6.2750000953674325,15.0,-5.0,40.0,0.00025000001187436277
192,0.012180973775684834,1.2442895174026491,0.00406000018119812,5.108108043670653,14.0,-6.0,37.0,0.00025000001187436277
193,0.011612044647336006,1.2455224990844729,0.002099999925121665,2.8333332538604736,12.0,-9.0,36.0,0.00025000001187436277
194,0.0119153605774045,1.234219312667847,0.0025800000876188283,3.4864864349365234,13.0,-11.0,37.0,0.00025000001187436277
195,0.011801060289144516,1.2161722183227541,0.0038999998942017564,5.1621623039245605,17.0,-8.0,37.0,0.00025000001187436277
196,0.0111874183639884,1.2213096618652344,0.0043600001372396955,5.710526466369629,16.0,-4.0,38.0,0.00025000001187436277
197,0.011200972832739351,1.2206220626831057,0.0045599997974932185,6.0,17.0,-5.0,37.0,0.00025000001187436277
198,0.011110495775938034,1.2305564880371094,0.0028800000436604023,3.783783674240112,13.0,-12.0,37.0,0.00025000001187436277
199,0.010779212228953838,1.2362048625946045,0.0030400000978261232,3.972972869873047,17.0,-13.0,37.0,0.00025000001187436277
200,0.010726297274231909,1.2259060144424438,0.00406000018119812,5.368421077728272,17.0,-11.0,38.0,0.00025000001187436277
201,0.010886763222515585,1.2227647304534912,0.00431999983265996,5.5128207206726065,17.0,-10.0,39.0,0.00025000001187436277
202,0.011125184595584871,1.2253190279006958,0.0035200000274926424,4.605263233184815,18.0,-10.0,38.0,0.00025000001187436277
203,0.011321392841637136,1.218242645263672,0.005379999987781048,6.717948913574219,15.0,-9.0,39.0,0.00025000001187436277
204,0.011370750144124031,1.2164525985717771,0.004480000119656324,5.666666507720947,16.0,-7.0,39.0,0.00025000001187436277
205,0.011283567175269129,1.219014286994934,0.004660000093281269,6.051281929016112,17.0,-11.0,39.0,0.00025000001187436277
206,0.01111487578600645,1.2228461503982544,0.004480000119656324,5.8108110427856445,18.0,-6.0,37.0,0.00025000001187436277
207,0.011303570121526718,1.236634612083435,0.004100000020116568,5.256410121917725,18.0,-7.0,39.0,0.00025000001187436277
208,0.011552481912076472,1.2228493690490725,0.0036800000816583633,4.6410255432128915,14.0,-9.0,39.0,0.00025000001187436277
209,0.011508523486554623,1.219497561454773,0.004139999859035015,5.5,15.0,-6.0,38.0,0.00025000001187436277
210,0.01203465461730957,1.2351396083831787,0.004579999949783087,6.0,15.0,-6.0,38.0,0.00025000001187436277
211,0.01167953107506037,1.2423638105392456,0.003659999929368496,4.783783912658691,14.0,-12.0,37.0,0.00025000001187436277
212,0.011407514102756977,1.2427476644515991,0.004660000093281269,5.948718070983888,14.0,-5.0,39.0,0.00025000001187436277
213,0.01145120058208704,1.244765043258667,0.0042200000025331965,5.5,17.0,-9.0,38.0,0.00025000001187436277
214,0.012288625352084637,1.2435046434402466,0.0045599997974932185,5.75,16.0,-7.0,40.0,0.00025000001187436277
215,0.012129026465117931,1.2542262077331543,0.005179999861866236,6.435897350311278,12.0,-3.0,39.0,0.00025000001187436277
216,0.010973721742630005,1.273279309272766,0.004720000084489584,5.875,16.0,-15.0,40.0,0.00025000001187436277
217,0.011924298480153084,1.2820687294006348,0.004459999967366457,5.868421077728272,13.0,-9.0,38.0,0.00025000001187436277
218,0.011742296628654005,1.2824896574020386,0.0036800000816583633,4.6578946113586435,14.0,-6.0,38.0,0.00025000001187436277
219,0.011883346363902092,1.283886432647705,0.003580000018700957,4.486486434936523,17.0,-6.0,37.0,0.00025000001187436277
220,0.011490802280604841,1.2791167497634888,0.003659999929368496,4.972972869873047,16.0,-3.0,37.0,0.00025000001187436277
221,0.011446858756244184,1.2773573398590088,0.004459999967366457,5.868421077728272,14.0,-4.0,38.0,0.00025000001187436277
222,0.011731984093785286,1.2883899211883545,0.00443999981507659,5.675675868988037,14.0,-11.0,37.0,0.00025000001187436277
223,0.01162715908139944,1.2728654146194458,0.0044999998062849045,5.868421077728272,18.0,-7.0,38.0,0.00025000001187436277
