Wall time,Step,Value
1493801421.653761,99999,-19.541175842285156
1493801979.550628,149999,-19.5
1493802542.030109,199999,-19.47953224182129
1493803110.757229,249999,-19.586206436157227
1493803682.447731,299999,-19.526012420654297
1493804258.10121,349999,-19.523256301879883
1493804838.471207,399999,-19.54857063293457
1493805422.27201,449999,-19.488372802734375
1493806009.511551,499999,-19.303571701049805
1493806602.323968,549999,-19.29239845275879
1493807198.257808,599999,-19.177515029907227
1493807797.173038,649999,-19.234567642211914
1493808399.999094,699999,-19.09375
1493809004.650368,749999,-18.55862045288086
1493809613.962625,799999,-18.15151596069336
1493810225.448843,849999,-18.131147384643555
1493810838.689769,899999,-17.526784896850586
1493811451.945182,949999,-17.058822631835938
1493812071.353362,999999,-16.516483306884766
1493812709.969164,1049999,-15.423529624938965
1493813345.780635,1099999,-15.481012344360352
1493813981.799835,1149999,-14.961038589477539
1493814603.18121,1199999,-14.554054260253906
1493815219.29775,1249999,-14.453332901000977
1493815836.211289,1299999,-14.583333015441895
1493816452.891302,1349999,-14.577465057373047
1493817066.820149,1399999,-14.37313461303711
1493817680.792573,1449999,-14.567164421081543
1493818296.975532,1499999,-13.396825790405273
1493818912.773392,1549999,-12.779661178588867
1493819528.718519,1599999,-13.366666793823242
1493820158.91746,1649999,-13.433333396911621
1493820807.387553,1699999,-13.68852424621582
1493821454.779309,1749999,-12.163636207580566
1493822105.792111,1799999,-13.666666984558105
1493822774.109319,1849999,-12.625
1493823465.184597,1899999,-12.685185432434082
1493824156.972307,1949999,-12.365385055541992
1493824838.526163,1999999,-11.90384578704834
1493825505.699372,2049999,-12.648148536682129
1493826171.94901,2099999,-11.423076629638672
1493826837.412308,2149999,-11.962963104248047
1493827502.448528,2199999,-12.326923370361328
1493828168.369106,2249999,-11.803921699523926
1493828834.487482,2299999,-12.326923370361328
1493829500.728234,2349999,-12.239999771118164
1493830166.202543,2399999,-10.80434799194336
1493830832.936506,2449999,-11.042552947998047
1493831499.37976,2499999,-12.375
1493832165.901645,2549999,-10.791666984558105
1493832829.03853,2599999,-11.659574508666992
1493833495.127519,2649999,-11.880000114440918
1493834161.740279,2699999,-10.82608699798584
1493834828.593773,2749999,-10.399999618530273
1493835479.752343,2799999,-10.565217018127441
1493836145.717816,2849999,-10.977272987365723
1493836812.651967,2899999,-10.545454978942871
1493837480.457953,2949999,-10.348836898803711
1493838145.223715,2999999,-9.04651165008545
1493838809.902007,3049999,-10.222222328186035
1493839475.078717,3099999,-10.619047164916992
1493840139.537851,3149999,-10.613636016845703
1493840804.31029,3199999,-9.829268455505371
1493841468.527609,3249999,-9.095237731933594
1493842132.947186,3299999,-10.7380952835083
1493842797.094348,3349999,-10.833333015441895
1493843460.975709,3399999,-10.619047164916992
1493844126.702562,3449999,-10.292682647705078
1493844790.550484,3499999,-10.909090995788574
1493845451.94937,3549999,-9.414633750915527
1493846116.008731,3599999,-8.552631378173828
1493846780.796372,3649999,-9.87804889678955
1493847434.146287,3699999,-9.256410598754883
1493848081.401465,3749999,-10.146341323852539
1493848729.273524,3799999,-9.84615421295166
1493849352.835904,3849999,-10.243902206420898
1493849956.119677,3899999,-10.560976028442383
1493850559.433962,3949999,-9.189188957214355
1493851164.218583,3999999,-8.789473533630371
1493851768.987463,4049999,-8.921052932739258
1493852373.15777,4099999,-8.973684310913086
1493852977.877412,4149999,-8.11111068725586
1493853580.728204,4199999,-9.894737243652344
1493854185.02978,4249999,-11.162790298461914
1493854792.181427,4299999,-10.475000381469727
1493855397.186736,4349999,-9.79487133026123
1493856002.062973,4399999,-10.974358558654785
1493856606.258324,4449999,-9.378377914428711
1493857211.128205,4499999,-9.333333015441895
1493857815.311294,4549999,-11.414633750915527
1493858419.580076,4599999,-9.921052932739258
1493859025.191031,4649999,-10.289473533630371
1493859630.570419,4699999,-9.20512866973877
1493860236.032025,4749999,-8.828571319580078
1493860840.94985,4799999,-9.083333015441895
1493861445.330397,4849999,-9.19444465637207
1493862049.69761,4899999,-9.526315689086914
1493862655.0895,4949999,-10.350000381469727
1493863259.881901,4999999,-8.027777671813965
1493863864.911222,5049999,-9.675000190734863
1493864469.907656,5099999,-9.384614944458008
1493865075.083554,5149999,-8.945945739746094
1493865680.097645,5199999,-10.149999618530273
1493866284.799238,5249999,-8.742856979370117
1493866889.337152,5299999,-7.882352828979492
1493867493.928413,5349999,-7.970588207244873
1493868099.835985,5399999,-9.083333015441895
1493868704.490729,5449999,-8.25
1493869309.007208,5499999,-7.378378391265869
1493869914.742104,5549999,-7.25
1493870519.481152,5599999,-6.945945739746094
1493871124.371363,5649999,-8.13513469696045
1493871728.79865,5699999,-8.25
1493872333.595422,5749999,-7.400000095367432
1493872939.339702,5799999,-7.257143020629883
1493873543.912602,5849999,-8.243243217468262
1493874148.727446,5899999,-7.199999809265137
1493874753.378152,5949999,-5.176470756530762
1493875358.305058,5999999,-4.5428571701049805
1493875963.509684,6049999,-4.857142925262451
1493876568.313975,6099999,-5.8378376960754395
1493877173.400657,6149999,-5.0
1493877777.36466,6199999,-5.057142734527588
1493878382.366524,6249999,-6.361111164093018
1493878987.069599,6299999,-6.729729652404785
1493879591.544257,6349999,-6.945945739746094
1493880195.492185,6399999,-6.942857265472412
1493880800.089399,6449999,-5.970588207244873
1493881406.080857,6499999,-5.0
1493882010.961534,6549999,-7.400000095367432
1493882615.358313,6599999,-5.676470756530762
1493883221.09978,6649999,-5.382352828979492
1493883826.56393,6699999,-5.666666507720947
1493884431.216465,6749999,-5.060606002807617
1493885035.470208,6799999,-4.05555534362793
1493885639.379442,6849999,-4.34375
1493886243.211136,6899999,-4.5757575035095215
1493886847.783214,6949999,-6.351351261138916
1493887453.320221,6999999,-6.638888835906982
1493888059.345039,7049999,-3.8709676265716553
1493888664.021228,7099999,-6.277777671813965
1493889268.749292,7149999,-3.7272727489471436
1493889873.503001,7199999,-5.611111164093018
1493890479.188456,7249999,-5.515151500701904
1493891091.967188,7299999,-4.484848499298096
1493891702.89934,7349999,-5.205882549285889
1493892313.866788,7399999,-5.416666507720947
1493892926.030903,7449999,-3.911764621734619
1493893537.309597,7499999,-3.3235294818878174
1493894148.210196,7549999,-5.111111164093018
1493894759.5982,7599999,-5.285714149475098
1493895371.263796,7649999,-4.0
1493895981.981499,7699999,-3.875
