Wall time,Step,Value
1493803363.026211,99999,-19.5
1493803915.491853,149999,-19.54166603088379
1493804471.38369,199999,-19.508874893188477
1493805030.139355,249999,-19.337278366088867
1493805593.245295,299999,-19.45930290222168
1493806163.175727,349999,-19.511764526367188
1493806732.717147,399999,-19.543352127075195
1493807307.357115,449999,-19.464284896850586
1493807883.341563,499999,-19.30588150024414
1493808470.200866,549999,-19.51785659790039
1493809079.033475,599999,-19.412120819091797
1493809711.465348,649999,-19.29192543029785
1493810336.634922,699999,-18.947368621826172
1493810971.546063,749999,-18.382978439331055
1493811607.202223,799999,-18.10869598388672
1493812247.067022,849999,-17.45967674255371
1493812871.162222,899999,-17.058822631835938
1493813480.378561,949999,-16.883928298950195
1493814076.165071,999999,-16.53636360168457
1493814683.438991,1049999,-15.673267364501953
1493815277.506086,1099999,-15.63265323638916
1493815880.106003,1149999,-15.139784812927246
1493816479.785056,1199999,-14.95555591583252
1493817078.237686,1249999,-15.141304016113281
1493817677.445302,1299999,-14.802325248718262
1493818277.613366,1349999,-15.090909004211426
1493818876.720505,1399999,-13.975308418273926
1493819474.74319,1449999,-14.530120849609375
1493820073.994868,1499999,-14.634146690368652
1493820672.978554,1549999,-13.743589401245117
1493821270.422126,1599999,-13.256756782531738
1493821867.871343,1649999,-13.90666675567627
1493822466.571868,1699999,-13.880000114440918
1493823069.879292,1749999,-13.675324440002441
1493823670.480647,1799999,-13.729729652404785
1493824268.261923,1849999,-13.11111068725586
1493824866.060686,1899999,-13.786666870117188
1493825468.121564,1949999,-13.65333366394043
1493826068.323844,1999999,-13.465753555297852
1493826667.010258,2049999,-12.828571319580078
1493827269.402032,2099999,-13.835616111755371
1493827866.993809,2149999,-13.328571319580078
1493828466.510487,2199999,-12.238805770874023
1493829064.072368,2249999,-12.9436616897583
1493829663.271457,2299999,-13.514286041259766
1493830260.602139,2349999,-11.921875
1493830861.520716,2399999,-11.954545021057129
1493831461.615811,2449999,-12.476922988891602
1493832059.991678,2499999,-13.121212005615234
1493832661.556324,2549999,-12.880597114562988
1493833261.690258,2599999,-11.149999618530273
1493833869.198857,2649999,-12.380952835083008
1493834473.848255,2699999,-11.466666221618652
1493835078.984356,2749999,-9.301886558532715
1493835681.701162,2799999,-8.773585319519043
1493836287.614197,2849999,-8.622641563415527
1493836893.492819,2899999,-8.740740776062012
1493837491.641984,2949999,-8.277777671813965
1493838090.844709,2999999,-5.6875
1493838689.501524,3049999,-7.92307710647583
1493839286.450095,3099999,-7.420000076293945
1493839883.830771,3149999,-7.647058963775635
1493840484.742334,3199999,-6.408163070678711
1493841082.24847,3249999,-6.530612468719482
1493841679.272141,3299999,-6.195652008056641
1493842278.307223,3349999,-6.57446813583374
1493842875.241746,3399999,-4.23913049697876
1493843479.634064,3449999,-5.872340202331543
1493844077.017824,3499999,-4.8222222328186035
1493844675.571761,3549999,-4.045454502105713
1493845273.389098,3599999,-3.045454502105713
1493845876.466881,3649999,-4.25
1493846477.598775,3699999,-4.5
1493847076.314731,3749999,-4.386363506317139
1493847675.00422,3799999,-3.3636362552642822
1493848277.709141,3849999,-3.7333333492279053
1493848877.044072,3899999,-2.465116262435913
1493849477.771284,3949999,-4.136363506317139
1493850075.86475,3999999,-1.3095238208770752
1493850673.636219,4049999,-4.090909004211426
1493851274.989172,4099999,-3.5853657722473145
1493851872.39238,4149999,-2.8809523582458496
1493852470.145941,4199999,-2.857142925262451
1493853070.583409,4249999,-4.318181991577148
1493853668.519023,4299999,-2.9767441749572754
1493854268.122002,4349999,-3.0930233001708984
1493854863.794877,4399999,-1.952380895614624
1493855461.956272,4449999,-1.725000023841858
1493856062.415667,4499999,-0.3333333432674408
1493856660.800762,4549999,0.25
1493857257.398405,4599999,-1.9767441749572754
1493857853.992924,4649999,0.0731707289814949
1493858450.626881,4699999,-2.375
1493859046.718353,4749999,-0.7142857313156128
1493859648.214288,4799999,-1.0
1493860247.278939,4849999,0.800000011920929
1493860844.602933,4899999,-1.7209302186965942
1493861440.940838,4949999,-1.2564102411270142
1493862038.437584,4999999,-0.10526315867900848
1493862639.5935,5049999,-0.6315789222717285
1493863242.527409,5099999,1.384615421295166
1493863839.341553,5149999,-0.9444444179534912
1493864439.669229,5199999,-0.1538461595773697
1493865038.291958,5249999,2.1842105388641357
1493865636.09902,5299999,0.6578947305679321
1493866235.76881,5349999,1.2432432174682617
1493866833.760918,5399999,1.675675630569458
1493867433.523395,5449999,0.6216216087341309
1493868032.18975,5499999,1.6578947305679321
1493868630.535114,5549999,1.263157844543457
1493869229.732987,5599999,1.9743589162826538
1493869830.254412,5649999,1.324324369430542
1493870433.475139,5699999,0.6756756901741028
1493871048.363725,5749999,0.5833333134651184
1493871686.917393,5799999,1.263157844543457
1493872325.737727,5849999,0.3055555522441864
1493872949.789529,5899999,0.7567567825317383
1493873577.393737,5949999,1.9473683834075928
1493874199.80683,5999999,3.8648648262023926
1493874819.860945,6049999,0.4166666567325592
