Wall time,Step,Value
1493802607.160238,99999,-19.550296783447266
1493803169.891975,149999,-19.538461685180664
1493803745.390191,199999,-19.38922119140625
1493804321.066872,249999,-19.546510696411133
1493804893.237387,299999,-19.470930099487305
1493805469.058868,349999,-19.54069709777832
1493806048.927563,399999,-19.534482955932617
1493806632.218031,449999,-19.358823776245117
1493807218.78457,499999,-19.45562171936035
1493807808.659741,549999,-19.313610076904297
1493808401.583762,599999,-19.311763763427734
1493808998.347831,649999,-19.412790298461914
1493809598.309261,699999,-18.987804412841797
1493810200.907732,749999,-18.91666603088379
1493810805.968521,799999,-18.43262481689453
1493811413.207302,849999,-17.921875
1493812021.948078,899999,-17.649999618530273
1493812631.440833,949999,-17.256879806518555
1493813242.67287,999999,-16.469999313354492
1493813856.5689,1049999,-16.75
1493814471.535961,1099999,-15.488371849060059
1493815086.596796,1149999,-14.282051086425781
1493815701.471536,1199999,-14.315789222717285
1493816316.07674,1249999,-13.445945739746094
1493816930.558818,1299999,-13.15068531036377
1493817545.434862,1349999,-12.867647171020508
1493818160.014834,1399999,-13.057143211364746
1493818774.787047,1449999,-12.646153450012207
1493819389.495899,1499999,-12.296875
1493820004.211895,1549999,-11.603174209594727
1493820626.174968,1599999,-12.278688430786133
1493821255.436824,1649999,-12.428571701049805
1493821884.785185,1699999,-12.049180030822754
1493822541.133903,1749999,-11.96610164642334
1493823211.5265,1799999,-12.338709831237793
1493823881.872281,1849999,-11.396552085876465
1493824551.241266,1899999,-12.120689392089844
1493825221.009343,1949999,-11.93220329284668
1493825903.729942,1999999,-10.821428298950195
1493826593.02782,2049999,-11.431034088134766
1493827282.724853,2099999,-9.584905624389648
1493827971.941357,2149999,-10.884614944458008
1493828661.21613,2199999,-11.181818008422852
1493829350.79583,2249999,-11.199999809265137
1493830040.776458,2299999,-11.727272987365723
1493830731.174872,2349999,-11.370369911193848
1493831421.484851,2399999,-9.392156600952148
1493832111.128224,2449999,-10.041666984558105
1493832801.599657,2499999,-9.9399995803833
1493833493.03879,2549999,-10.239999771118164
1493834183.544874,2599999,-9.234042167663574
1493834873.829826,2649999,-8.8125
1493835564.32426,2699999,-9.595745086669922
1493836254.869118,2749999,-10.255319595336914
1493836947.106322,2799999,-8.760869979858398
1493837637.44403,2849999,-8.97826099395752
1493838327.59087,2899999,-8.311111450195312
1493839017.961773,2949999,-10.104166984558105
1493839707.580032,2999999,-8.674418449401855
1493840397.843423,3049999,-7.023809432983398
1493841089.429805,3099999,-8.800000190734863
1493841780.09045,3149999,-8.488371849060059
1493842469.749892,3199999,-6.785714149475098
1493843154.383744,3249999,-9.434782981872559
1493843825.541266,3299999,-8.0
1493844496.294449,3349999,-8.733333587646484
1493845159.314475,3399999,-7.906976699829102
1493845790.607402,3449999,-8.644444465637207
1493846420.178768,3499999,-7.744185924530029
1493847048.790528,3549999,-8.045454978942871
1493847677.710085,3599999,-8.285714149475098
1493848297.691113,3649999,-7.904761791229248
1493848911.94879,3699999,-9.636363983154297
1493849526.056773,3749999,-8.720930099487305
1493850140.160517,3799999,-7.767441749572754
1493850754.385202,3849999,-7.625
1493851367.936654,3899999,-8.093023300170898
1493851981.89901,3949999,-7.5714287757873535
1493852595.717228,3999999,-7.595238208770752
1493853208.805655,4049999,-4.842105388641357
1493853822.458717,4099999,-7.2682929039001465
1493854436.298355,4149999,-7.0731706619262695
1493855050.197161,4199999,-7.256410121917725
1493855664.069823,4249999,-8.119047164916992
1493856278.041895,4299999,-6.550000190734863
1493856891.848715,4349999,-6.050000190734863
1493857505.714206,4399999,-5.487804889678955
1493858119.587949,4449999,-6.974359035491943
1493858733.141393,4499999,-6.125
1493859347.281777,4549999,-5.599999904632568
1493859961.041754,4599999,-5.875
1493860574.638924,4649999,-5.736842155456543
1493861188.546527,4699999,-6.609755992889404
1493861802.346036,4749999,-7.146341323852539
1493862415.924179,4799999,-6.128205299377441
1493863029.45827,4849999,-5.947368621826172
1493863643.32876,4899999,-4.085714340209961
1493864256.910204,4949999,-5.526315689086914
1493864870.555912,4999999,-7.794871807098389
1493865484.116053,5049999,-6.589743614196777
1493866097.750905,5099999,-6.1621623039245605
1493866711.379451,5149999,-5.92307710647583
1493867325.165318,5199999,-6.1052632331848145
1493867939.108204,5249999,-5.179487228393555
1493868553.489809,5299999,-6.794871807098389
1493869167.278668,5349999,-3.5135135650634766
1493869781.041723,5399999,-6.439024448394775
1493870394.800999,5449999,-6.625
1493871008.421137,5499999,-3.472222328186035
1493871622.528521,5549999,-6.974359035491943
1493872236.410636,5599999,-4.80555534362793
1493872850.100098,5649999,-5.0
1493873464.358846,5699999,-3.8888888359069824
1493874078.410901,5749999,-3.722222328186035
1493874692.178752,5799999,-5.589743614196777
1493875305.588802,5849999,-4.083333492279053
1493875919.464479,5899999,-5.324324131011963
1493876533.526385,5949999,-3.3888888359069824
1493877147.278373,5999999,-4.891891956329346
1493877760.753346,6049999,-5.05555534362793
1493878374.651401,6099999,-3.923076868057251
1493878988.468161,6149999,-4.333333492279053
1493879602.135958,6199999,-3.5999999046325684
1493880215.507878,6249999,-2.2058823108673096
1493880829.189841,6299999,-3.828571319580078
1493881442.845933,6349999,-4.1891889572143555
1493882056.09742,6399999,-3.085714340209961
1493882670.78902,6449999,-3.441176414489746
1493883284.205295,6499999,-2.3235294818878174
1493883897.99304,6549999,-2.057142972946167
1493884511.715981,6599999,-2.7142856121063232
1493885125.585009,6649999,-0.8285714387893677
1493885739.284126,6699999,-1.6857142448425293
1493886352.753163,6749999,-2.088235378265381
1493886966.639025,6799999,-3.222222328186035
1493887580.566493,6849999,-1.25
1493888194.327679,6899999,-1.8285714387893677
1493888808.04419,6949999,-2.1388888359069824
1493889421.925496,6999999,-0.8787878751754761
1493890035.285174,7049999,-2.03125
1493890648.978942,7099999,-0.5833333134651184
1493891262.604859,7149999,-1.9696969985961914
1493891876.394855,7199999,-1.5833333730697632
1493892490.085703,7249999,-1.2777777910232544
1493893103.946997,7299999,-1.2000000476837158
1493893717.767304,7349999,-0.2571428716182709
1493894331.163313,7399999,-0.3529411852359772
1493894944.817111,7449999,-0.8529411554336548
1493895558.500248,7499999,-0.5428571701049805
1493896174.664883,7549999,0.9166666865348816
1493896788.424266,7599999,-2.3714284896850586
1493897402.223143,7649999,0.22857142984867096
1493898015.468081,7699999,-1.25
1493898629.096698,7749999,-1.6666666269302368
1493899244.020163,7799999,1.75
1493899858.010983,7849999,-1.2941176891326904
1493900472.207746,7899999,-2.472222328186035
1493901086.450544,7949999,-0.7714285850524902
1493901700.950568,7999999,-2.2941176891326904
1493902315.070343,8049999,0.1428571492433548
1493902929.111734,8099999,1.3714286088943481
1493903543.190892,8149999,0.6111111044883728
1493904157.221569,8199999,0.4285714328289032
1493904770.957281,8249999,0.2222222238779068
1493905384.876768,8299999,1.5405405759811401
1493906000.434865,8349999,2.971428632736206
1493906614.370235,8399999,1.0571428537368774
1493907228.027412,8449999,0.6486486196517944
1493907841.861968,8499999,0.8571428656578064
1493908455.470827,8549999,1.1081081628799438
1493909070.193504,8599999,0.1388888955116272
1493909683.969612,8649999,1.4722222089767456
1493910297.93361,8699999,1.4594594240188599
1493910912.189466,8749999,1.4571428298950195
1493911528.532698,8799999,3.6111111640930176
1493912142.602176,8849999,1.0
1493912757.100412,8899999,1.324324369430542
1493913371.019177,8949999,1.0
1493913984.766094,8999999,2.472222328186035
1493914599.029211,9049999,0.8285714387893677
1493915213.160595,9099999,2.805555582046509
1493915849.215999,9149999,0.9428571462631226
1493916461.452759,9199999,1.2857142686843872
1493917073.980352,9249999,0.1111111119389534
1493917687.203464,9299999,3.0
1493918299.798177,9349999,2.4000000953674316
1493918912.057957,9399999,2.2285714149475098
1493919524.779308,9449999,1.4722222089767456
1493920137.700246,9499999,1.7222222089767456
1493920774.758142,9549999,3.25
1493921424.598686,9599999,1.4722222089767456
1493922074.427346,9649999,2.0
1493922725.251113,9699999,3.2162163257598877
1493923381.711974,9749999,3.305555582046509
1493924033.179679,9799999,3.1351351737976074
1493924681.733493,9849999,4.05555534362793
1493925311.580252,9899999,3.3421051502227783
1493925957.830264,9949999,1.6285713911056519
1493926599.979816,9999999,3.8611111640930176
1493927230.47044,10049999,4.1891889572143555
1493927859.253965,10099999,3.5
1493928499.430657,10149999,3.200000047683716
1493929147.543998,10199999,1.600000023841858
1493929791.0988,10249999,4.111111164093018
1493930439.180746,10299999,0.48571428656578064
1493931080.406901,10349999,4.594594478607178
1493931726.546902,10399999,3.945945978164673
