Wall time,Step,Value
1493801632.084448,99999,-19.404762268066406
1493802181.701269,149999,-19.5238094329834
1493802731.047053,199999,-19.470237731933594
1493803285.148503,249999,-19.4491024017334
1493803844.065631,299999,-19.53801155090332
1493804410.281338,349999,-19.549707412719727
1493804978.812267,399999,-19.551136016845703
1493805552.708348,449999,-19.470930099487305
1493806130.572381,499999,-19.464706420898438
1493806709.409927,549999,-19.518293380737305
1493807293.6723,599999,-19.403614044189453
1493807879.366691,649999,-19.536584854125977
1493808467.633867,699999,-19.475309371948242
1493809061.594297,749999,-19.428571701049805
1493809656.989839,799999,-19.27407455444336
1493810248.832031,849999,-19.025861740112305
1493810842.719823,899999,-19.149532318115234
1493811437.120331,949999,-18.73737335205078
1493812052.273359,999999,-18.5108699798584
1493812692.674432,1049999,-18.69512176513672
1493813333.441395,1099999,-18.423076629638672
1493813979.561634,1149999,-18.157142639160156
1493814586.645853,1199999,-17.97222137451172
1493815192.609471,1249999,-18.31884002685547
1493815796.486262,1299999,-17.402984619140625
1493816402.263634,1349999,-17.292306900024414
1493817005.720054,1399999,-17.35820960998535
1493817607.68059,1449999,-16.876922607421875
1493818210.241086,1499999,-16.557376861572266
1493818813.169274,1549999,-16.549999237060547
1493819415.035365,1599999,-17.095237731933594
1493820018.610813,1649999,-16.566667556762695
1493820619.234287,1699999,-16.084745407104492
1493821221.533639,1749999,-15.894737243652344
1493821823.99743,1799999,-15.964912414550781
1493822424.960419,1849999,-15.614034652709961
1493823026.564508,1899999,-16.20339012145996
1493823628.289283,1949999,-16.363636016845703
1493824229.632452,1999999,-16.214284896850586
1493824831.298683,2049999,-15.415094375610352
1493825432.092587,2099999,-15.576923370361328
1493826030.815617,2149999,-15.188679695129395
1493826630.26617,2199999,-15.607843399047852
1493827229.488259,2249999,-14.693877220153809
1493827829.277639,2299999,-15.192307472229004
1493828427.469775,2349999,-15.13725471496582
1493829027.750712,2399999,-14.104166984558105
1493829625.670199,2449999,-14.760000228881836
1493830225.382645,2499999,-14.619999885559082
1493830824.780471,2549999,-14.520833015441895
1493831423.476657,2599999,-14.21276569366455
1493832022.09782,2649999,-13.866666793823242
1493832623.606672,2699999,-13.47826099395752
1493833224.360207,2749999,-12.600000381469727
1493833830.553954,2799999,-12.086956977844238
1493834432.858752,2849999,-11.255813598632812
1493835034.881261,2899999,-12.199999809265137
1493835636.314247,2949999,-11.071428298950195
1493836237.841698,2999999,-11.704545021057129
1493836834.457654,3049999,-11.666666984558105
1493837423.49358,3099999,-11.418604850769043
1493838012.066491,3149999,-11.279069900512695
1493838604.269133,3199999,-11.25
1493839193.027374,3249999,-11.069766998291016
1493839784.653278,3299999,-11.380952835083008
1493840385.972695,3349999,-10.274999618530273
1493840986.751665,3399999,-11.023809432983398
1493841586.881308,3449999,-11.318181991577148
1493842188.170527,3499999,-10.365853309631348
1493842790.344071,3549999,-10.571428298950195
1493843391.975667,3599999,-10.571428298950195
1493843992.124783,3649999,-10.341463088989258
1493844594.627719,3699999,-10.050000190734863
1493845198.328478,3749999,-11.04444408416748
1493845800.37682,3799999,-10.333333015441895
1493846400.706015,3849999,-9.717948913574219
1493847000.513445,3899999,-10.39534854888916
1493847601.129233,3949999,-10.731707572937012
1493848201.396046,3999999,-9.675000190734863
1493848802.13869,4049999,-10.595237731933594
1493849403.140732,4099999,-9.84615421295166
1493850004.868729,4149999,-10.634146690368652
1493850605.015322,4199999,-8.894737243652344
1493851205.307348,4249999,-9.90243911743164
1493851805.389143,4299999,-10.07317066192627
1493852404.687309,4349999,-8.5
1493853004.406539,4399999,-10.179487228393555
1493853603.917549,4449999,-8.236842155456543
1493854204.364322,4499999,-9.128205299377441
1493854803.388627,4549999,-9.20512866973877
1493855403.608365,4599999,-9.350000381469727
1493856003.448674,4649999,-9.435897827148438
1493856603.094683,4699999,-8.87804889678955
1493857203.20481,4749999,-9.35897445678711
1493857803.407272,4799999,-8.08108139038086
1493858403.254274,4849999,-9.199999809265137
1493859002.523208,4899999,-8.589743614196777
1493859602.937733,4949999,-9.341463088989258
1493860209.617552,4999999,-8.315789222717285
1493860810.024577,5049999,-7.342105388641357
1493861410.0709,5099999,-8.179487228393555
1493862009.689342,5149999,-7.888888835906982
1493862609.819456,5199999,-9.105262756347656
1493863211.123902,5249999,-7.871794700622559
1493863812.349299,5299999,-7.666666507720947
1493864413.562479,5349999,-7.243243217468262
1493865014.938343,5399999,-8.925000190734863
1493865615.832106,5449999,-6.6315789222717285
1493866217.421099,5499999,-7.657894611358643
1493866819.194833,5549999,-8.274999618530273
1493867420.597296,5599999,-7.486486434936523
1493868021.95952,5649999,-8.078947067260742
1493868624.117513,5699999,-7.8684210777282715
1493869226.753869,5749999,-8.256410598754883
1493869829.404803,5799999,-7.0
1493870430.829399,5849999,-6.974359035491943
1493871031.26811,5899999,-7.324324131011963
1493871632.12324,5949999,-7.5789475440979
1493872233.603986,5999999,-6.111111164093018
1493872835.807549,6049999,-8.199999809265137
1493873436.952957,6099999,-7.684210300445557
1493874038.149604,6149999,-7.324324131011963
1493874640.010601,6199999,-7.184210300445557
1493875240.46449,6249999,-8.263157844543457
1493875839.628783,6299999,-7.236842155456543
1493876439.608668,6349999,-7.736842155456543
1493877040.61376,6399999,-6.599999904632568
1493877640.770115,6449999,-6.270270347595215
1493878242.041154,6499999,-6.756756782531738
1493878842.962447,6549999,-5.25
1493879443.720576,6599999,-5.714285850524902
1493880044.559299,6649999,-5.973684310913086
1493880644.727438,6699999,-6.485714435577393
1493881244.883254,6749999,-6.027777671813965
1493881845.000587,6799999,-5.470588207244873
1493882445.323856,6849999,-6.621621608734131
1493883045.885994,6899999,-4.882352828979492
1493883646.306582,6949999,-4.470588207244873
1493884247.187627,6999999,-3.3428571224212646
1493884847.779552,7049999,-4.638888835906982
1493885448.923273,7099999,-5.875
1493886050.079474,7149999,-3.7647058963775635
1493886652.010535,7199999,-3.911764621734619
1493887254.140401,7249999,-5.473684310913086
1493887856.621278,7299999,-2.4857141971588135
1493888459.716575,7349999,-4.777777671813965
1493889061.418334,7399999,-3.621621608734131
1493889663.237211,7449999,-5.552631378173828
1493890265.215235,7499999,-5.435897350311279
1493890868.271261,7549999,-4.166666507720947
1493891481.779541,7599999,-3.7941176891326904
1493892084.205252,7649999,-2.882352828979492
1493892686.229564,7699999,-4.138888835906982
1493893287.630291,7749999,-3.7142856121063232
1493893888.266782,7799999,-1.558823585510254
1493894491.742525,7849999,-3.1764705181121826
1493895092.023777,7899999,-1.5882352590560913
1493895692.100364,7949999,-0.27272728085517883
1493896292.249428,7999999,-0.6764705777168274
1493896892.884257,8049999,-2.277777671813965
1493897494.129398,8099999,-2.029411792755127
1493898094.904848,8149999,-2.411764621734619
1493898696.835296,8199999,-0.9117646813392639
1493899298.389296,8249999,-1.7714285850524902
1493899899.794705,8299999,-1.970588207244873
1493900502.391903,8349999,0.7142857313156128
1493901102.154225,8399999,-1.8823529481887817
1493901701.571381,8449999,-1.970588207244873
1493902301.619335,8499999,-1.0
1493902901.058416,8549999,-2.8787879943847656
1493903500.520324,8599999,-0.9090909361839294
1493904100.13979,8649999,-3.1388888359069824
1493904698.942932,8699999,-0.7352941036224365
1493905297.951243,8749999,-1.0
1493905898.295804,8799999,-0.7714285850524902
1493906498.032449,8849999,-1.0
1493907098.148463,8899999,0.0625
1493907698.401796,8949999,0.21212121844291687
1493908298.568618,8999999,-2.4285714626312256
1493908899.436442,9049999,-1.5555555820465088
1493909499.99419,9099999,-0.800000011920929
1493910101.185496,9149999,-0.5588235259056091
1493910701.79431,9199999,-2.3611111640930176
1493911309.038695,9249999,-0.7647058963775635
1493911907.751427,9299999,-1.529411792755127
1493912509.078648,9349999,-2.3529412746429443
